Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Fung Yau On,31971.0,North District Sports Association 3,Mok Jun Yan,34089.0,Ladies Recreation Club Div 14,22/03/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Mok Jun Yan,34089.0,Ladies Recreation Club Div 14,Fung Yau On,31971.0,North District Sports Association 3,22/03/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Leung Wai Ki,31764.0,North District Sports Association 3,Lien Brandon,34132.0,Ladies Recreation Club Div 14,22/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Lien Brandon,34132.0,Ladies Recreation Club Div 14,Leung Wai Ki,31764.0,North District Sports Association 3,22/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Ng Ho Lam,32688.0,North District Sports Association 3,Chen Peak Julian,34350.0,Ladies Recreation Club Div 14,22/03/2025,Cornwall Street Squash Centre,3,3-2,Win,Home
Chen Peak Julian,34350.0,Ladies Recreation Club Div 14,Ng Ho Lam,32688.0,North District Sports Association 3,22/03/2025,Cornwall Street Squash Centre,3,2-3,Loss,Away
Wong Chi Kit,34846.0,North District Sports Association 3,Adjemian Antoine,34077.0,Ladies Recreation Club Div 14,22/03/2025,Cornwall Street Squash Centre,4,3-2,Win,Home
Adjemian Antoine,34077.0,Ladies Recreation Club Div 14,Wong Chi Kit,34846.0,North District Sports Association 3,22/03/2025,Cornwall Street Squash Centre,4,2-3,Loss,Away
Chau Yung Lok,34253.0,North District Sports Association 3,Lui-Schwille Tristan Alexander Yifeng,34237.0,Ladies Recreation Club Div 14,22/03/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Lui-Schwille Tristan Alexander Yifeng,34237.0,Ladies Recreation Club Div 14,Chau Yung Lok,34253.0,North District Sports Association 3,22/03/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Mak Kwok Wing,31326.0,Electrify Squash Div 14,Ma Tsz Wun,33929.0,X-Alpha 6,22/03/2025,HK Squash Centre,1,1-3,Loss,Home
Ma Tsz Wun,33929.0,X-Alpha 6,Mak Kwok Wing,31326.0,Electrify Squash Div 14,22/03/2025,HK Squash Centre,1,3-1,Win,Away
Tsang Chi Him,34370.0,Electrify Squash Div 14,Wong Ting Ho,34179.0,X-Alpha 6,22/03/2025,HK Squash Centre,2,1-3,Loss,Home
Wong Ting Ho,34179.0,X-Alpha 6,Tsang Chi Him,34370.0,Electrify Squash Div 14,22/03/2025,HK Squash Centre,2,3-1,Win,Away
Kwong Yee Ki,33988.0,Electrify Squash Div 14,Unknown,,X-Alpha 6,22/03/2025,HK Squash Centre,3,CR,Win,Home
Unknown,,X-Alpha 6,Kwong Yee Ki,33988.0,Electrify Squash Div 14,22/03/2025,HK Squash Centre,3,CR,Loss,Away
Law Hoi Ching,34312.0,Electrify Squash Div 14,Unknown,,X-Alpha 6,22/03/2025,HK Squash Centre,4,CR,Win,Home
Unknown,,X-Alpha 6,Law Hoi Ching,34312.0,Electrify Squash Div 14,22/03/2025,HK Squash Centre,4,CR,Loss,Away
Kan Kin Cheong Jasper,34276.0,Electrify Squash Div 14,Unknown,,X-Alpha 6,22/03/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,X-Alpha 6,Kan Kin Cheong Jasper,34276.0,Electrify Squash Div 14,22/03/2025,HK Squash Centre,5,CR,Loss,Away
Wang Gabriel,34513.0,Hong Kong Football Club 14A,Lin Zihan Denis,33883.0,8 Virtues + 1,22/03/2025,Hong Kong Football Club,1,1-3,Loss,Home
Lin Zihan Denis,33883.0,8 Virtues + 1,Wang Gabriel,34513.0,Hong Kong Football Club 14A,22/03/2025,Hong Kong Football Club,1,3-1,Win,Away
Le Aaron Quang,34307.0,Hong Kong Football Club 14A,Zhang Jolene Yong Yin,34171.0,8 Virtues + 1,22/03/2025,Hong Kong Football Club,2,3-0,Win,Home
Zhang Jolene Yong Yin,34171.0,8 Virtues + 1,Le Aaron Quang,34307.0,Hong Kong Football Club 14A,22/03/2025,Hong Kong Football Club,2,0-3,Loss,Away
Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,Chen Alexander Kelin,34224.0,8 Virtues + 1,22/03/2025,Hong Kong Football Club,3,3-0,Win,Home
Chen Alexander Kelin,34224.0,8 Virtues + 1,Le Angelina Elizabeth,34306.0,Hong Kong Football Club 14A,22/03/2025,Hong Kong Football Club,3,0-3,Loss,Away
Wan Damien,34514.0,Hong Kong Football Club 14A,Cai Yuxi,34327.0,8 Virtues + 1,22/03/2025,Hong Kong Football Club,4,0-3,Loss,Home
Cai Yuxi,34327.0,8 Virtues + 1,Wan Damien,34514.0,Hong Kong Football Club 14A,22/03/2025,Hong Kong Football Club,4,3-0,Win,Away
Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 14A,Unknown,,8 Virtues + 1,22/03/2025,Hong Kong Football Club,5,1-3,Loss,Home
Unknown,,8 Virtues + 1,Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 14A,22/03/2025,Hong Kong Football Club,5,3-1,Win,Away
