Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chung Wai Ting,29719.0,Kwai Tsing District Squash Club L4,Pun Zhe Xin Keira,33687.0,JESSICA Mochis,19/12/2025,Yeung Uk Road Sports Centre,1,3-0,Win,Home
Pun Zhe Xin Keira,33687.0,JESSICA Mochis,Chung Wai Ting,29719.0,Kwai Tsing District Squash Club L4,19/12/2025,Yeung Uk Road Sports Centre,1,0-3,Loss,Away
Kwok Wai Yin,35441.0,Kwai Tsing District Squash Club L4,Unknown,,JESSICA Mochis,19/12/2025,Yeung Uk Road Sports Centre,2,CR,Win,Home
Unknown,,JESSICA Mochis,Kwok Wai Yin,35441.0,Kwai Tsing District Squash Club L4,19/12/2025,Yeung Uk Road Sports Centre,2,CR,Loss,Away
Chiu Koli,35336.0,Kwai Tsing District Squash Club L4,Unknown,,JESSICA Mochis,19/12/2025,Yeung Uk Road Sports Centre,3,CR,Win,Home
Unknown,,JESSICA Mochis,Chiu Koli,35336.0,Kwai Tsing District Squash Club L4,19/12/2025,Yeung Uk Road Sports Centre,3,CR,Loss,Away
Ho Ying Wai,35465.0,Kwai Tsing District Squash Club L4,Unknown,,JESSICA Mochis,19/12/2025,Yeung Uk Road Sports Centre,4,CR,Win,Home
Unknown,,JESSICA Mochis,Ho Ying Wai,35465.0,Kwai Tsing District Squash Club L4,19/12/2025,Yeung Uk Road Sports Centre,4,CR,Loss,Away
Leung Wai Kwan,31027.0,JESSICA L4,Unknown,,Hong Kong Cricket Club Rockettes,19/12/2025,Cornwall Street Squash Centre,1,CR,Win,Home
Unknown,,Hong Kong Cricket Club Rockettes,Leung Wai Kwan,31027.0,JESSICA L4,19/12/2025,Cornwall Street Squash Centre,1,CR,Loss,Away
So Hau Yi,34271.0,JESSICA L4,Unknown,,Hong Kong Cricket Club Rockettes,19/12/2025,Cornwall Street Squash Centre,2,CR,Win,Home
Unknown,,Hong Kong Cricket Club Rockettes,So Hau Yi,34271.0,JESSICA L4,19/12/2025,Cornwall Street Squash Centre,2,CR,Loss,Away
Choi Angel Chung Yin,19838.0,JESSICA L4,Unknown,,Hong Kong Cricket Club Rockettes,19/12/2025,Cornwall Street Squash Centre,3,CR,Win,Home
Unknown,,Hong Kong Cricket Club Rockettes,Choi Angel Chung Yin,19838.0,JESSICA L4,19/12/2025,Cornwall Street Squash Centre,3,CR,Loss,Away
Kwong Wai Nga DoDo,30478.0,JESSICA L4,Unknown,,Hong Kong Cricket Club Rockettes,19/12/2025,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,Hong Kong Cricket Club Rockettes,Kwong Wai Nga DoDo,30478.0,JESSICA L4,19/12/2025,Cornwall Street Squash Centre,4,CR,Loss,Away
Chiu Hau Yi,34213.0,Hong Kong Football Club JSA,Chung Wing Yin,32610.0,Squashathon Ladies,19/12/2025,Hong Kong Football Club,1,3-0,Win,Home
Chung Wing Yin,32610.0,Squashathon Ladies,Chiu Hau Yi,34213.0,Hong Kong Football Club JSA,19/12/2025,Hong Kong Football Club,1,0-3,Loss,Away
Lin Zixuan Emma,33884.0,Hong Kong Football Club JSA,Chow Qing,34269.0,Squashathon Ladies,19/12/2025,Hong Kong Football Club,2,3-0,Win,Home
Chow Qing,34269.0,Squashathon Ladies,Lin Zixuan Emma,33884.0,Hong Kong Football Club JSA,19/12/2025,Hong Kong Football Club,2,0-3,Loss,Away
Jue Lauren Kai Xin,34590.0,Hong Kong Football Club JSA,Yuen Wai Ting,31848.0,Squashathon Ladies,19/12/2025,Hong Kong Football Club,3,3-0,Win,Home
Yuen Wai Ting,31848.0,Squashathon Ladies,Jue Lauren Kai Xin,34590.0,Hong Kong Football Club JSA,19/12/2025,Hong Kong Football Club,3,0-3,Loss,Away
Wong Yi Ching Mia,34457.0,Hong Kong Football Club JSA,Wong Chor Wai,35854.0,Squashathon Ladies,19/12/2025,Hong Kong Football Club,4,3-0,Win,Home
Wong Chor Wai,35854.0,Squashathon Ladies,Wong Yi Ching Mia,34457.0,Hong Kong Football Club JSA,19/12/2025,Hong Kong Football Club,4,0-3,Loss,Away
