Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Luk Anson Chi Tao,ERROR,26.0,156,6,6,0,5,1.0
2,Li Ho Sum,Kowloon Cricket Club 5,23.4,117,5,5,0,5,1.0
3,Chu Ho Yin,Kowloon Cricket Club 5,22.2,111,5,4,1,5,0.8
4,Chan Anson Chi Him,Happy Squash 2,22.0,132,6,4,2,5,0.6666666666666666
5,Yip Ho Cheong,Physical Chess 1,21.0,126,6,4,2,5,0.6666666666666666
6,Lee Hei Nam,ERROR,18.6,93,5,5,0,5,1.0
7,Ng Tsz Chun,Squashathon,18.43,129,7,3,4,5,0.42857142857142855
8,Lui Ka Ho Vincent,Hong Kong Football Club 5,17.0,102,6,1,5,5,0.16666666666666666
9,Chow Hester Yuk Ting,United Services Recreation Club 2,16.8,84,5,3,2,5,0.6
10,Cheung Ringo Hon Lam,Sha Tin 2,16.2,81,5,1,4,5,0.2
11,Leung Sum Nam,Squashathon,16.0,96,6,3,3,5,0.5
12,Cheng Steven Wai Kit,Squashathon,14.4,72,5,4,1,5,0.8
13,Li Sum Yin,Kowloon Cricket Club 5,13.8,69,5,3,2,5,0.6
14,Ma Michael Chung Wai,Sha Tin 2,13.8,69,5,2,3,5,0.4
15,Tang Hoo Lang,Squashathon,13.5,81,6,3,3,5,0.5
16,Chan Hoi Hei,Sha Tin 2,12.6,63,5,3,2,5,0.6
17,Cheung Tin Yui,Happy Squash 2,11.4,57,5,2,3,5,0.4
17,Leung Kelvin Siu Fung,Sha Tin 2,11.4,57,5,2,3,5,0.4
19,Chow Ming Hei Quincy,United Services Recreation Club 2,9.5,57,6,3,3,5,0.5
20,Li Kin Lok,Happy Squash 2,8.4,42,5,0,5,5,0.0
,Khan Bilal,United Services Recreation Club 2,25.0,75,3,3,0,5,1.0
,Lai Michael Cheuk Fung,Kowloon Cricket Club 5,24.0,48,2,2,0,5,1.0
,Law Ka To,Happy Squash 2,24.0,24,1,1,0,5,1.0
,Tjia Jonathan,Hong Kong Football Club 5,21.0,21,1,1,0,5,1.0
,Chan Yin Wang,NEXUS 2,21.0,21,1,1,0,5,1.0
,Cassidy Makaela Lin,Hong Kong Football Club 5,20.0,60,3,2,1,5,0.6666666666666666
,Tsang Chi Hin,United Services Recreation Club 2,19.5,39,2,1,1,5,0.5
,Lo Alex Chun Wai,ERROR,19.5,39,2,1,1,5,0.5
,Leung Kwan Ching,ERROR,18.75,75,4,2,2,5,0.5
,Kwong Sarah Wing Yan,ERROR,18.0,54,3,3,0,5,1.0
,Su Heng Man,Physical Chess 1,18.0,54,3,2,1,5,0.6666666666666666
,Au Ling Yu,Kowloon Cricket Club 5,18.0,36,2,2,0,5,1.0
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 5,18.0,18,1,1,0,5,1.0
,Rehman Khan Niaz,Kowloon Cricket Club 5,18.0,18,1,1,0,5,1.0
,Cheung Chun,ERROR,18.0,18,1,1,0,5,1.0
,Chiang Ieng Long,Physical Chess 1,17.25,69,4,4,0,5,1.0
,Au Pak Lun,Hong Kong Football Club 5,17.0,51,3,3,0,5,1.0
,Yeung Yurisa,Hong Kong Football Club 5,16.5,33,2,2,0,5,1.0
,Chiu Hau Ching,Hong Kong Football Club 5,16.5,33,2,2,0,5,1.0
,Au Pak Ki,Hong Kong Football Club 5,16.5,33,2,2,0,5,1.0
,Tang Ching Sum,Hong Kong Football Club 5,16.5,33,2,1,1,5,0.5
,Yau Chase Xuanfu,NEXUS 2,16.5,33,2,1,1,5,0.5
