Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wan Tsz Ho,Kowloon Cricket Club 6A,26.14,183,7,7,0,6,1.0
2,Fan Tim Tsz Him,Hong Kong Football Club 6A,24.0,120,5,4,1,6,0.8
3,Rehman Khan Niaz,Kowloon Cricket Club 6B,22.29,156,7,5,2,6,0.7142857142857143
4,Chan Terence Yiu Ki,Uncles,21.6,108,5,5,0,6,1.0
5,Lau Wai Tung,Kowloon Cricket Club 6B,21.6,108,5,4,1,6,0.8
6,Gray Jonathan,Uncles,21.43,150,7,5,2,6,0.7142857142857143
7,Tung Wing Yan,Kowloon Cricket Club 6B,20.5,123,6,6,0,6,1.0
8,Pun Teddy,Hong Kong Football Club 6A,20.5,123,6,4,2,6,0.6666666666666666
9,Cho Nicholas Min-Suh,Ladies Recreation Club Div 6,19.5,117,6,5,1,6,0.8333333333333334
10,Rach Duncan Ai,Hong Kong Football Club 6B,19.0,114,6,5,1,6,0.8333333333333334
11,Hau Venus,Kowloon Cricket Club 6B,18.6,93,5,5,0,6,1.0
12,Law Hong Ting Kevin,Global Squash 1,18.0,108,6,6,0,6,1.0
13,Cheng Tak Kwong,Kowloon Cricket Club 6A,16.71,117,7,5,2,6,0.7142857142857143
14,Ramachandran Arjun,Hong Kong Football Club 6B,16.5,99,6,4,2,6,0.6666666666666666
15,Kan Ho Yin Alex,Global Squash 1,15.0,90,6,4,2,6,0.6666666666666666
16,Barr Shane,Hong Kong Football Club 6B,15.0,75,5,1,4,6,0.2
17,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,14.4,72,5,5,0,6,1.0
18,Li Cheryl Wing Sze,Kowloon Cricket Club 6A,14.0,84,6,6,0,6,1.0
19,Bruwer Frank,Hong Kong Cricket Club D6,13.8,69,5,0,5,6,0.0
20,Caveney Barry John,Hong Kong Cricket Club D6,13.2,66,5,3,2,6,0.6
21,Law Tom Kwok Keung,Uncles,13.2,66,5,2,3,6,0.4
