Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tam Wai Nam,RELAY 1,26.0,156,6,6,0,10,1.0
2,Poon Raymond Wai Man,Sha Tin 4,24.0,144,6,6,0,10,1.0
3,Tsang Yan Kiu,Kwai Tsing District Squash Club,24.0,144,6,5,1,10,0.8333333333333334
4,Cheung Danny Yui Nam,RELAY 1,23.0,138,6,6,0,10,1.0
5,Lai Kwok Wai Wilfred,Hong Kong Cricket Club D10,22.2,111,5,3,2,10,0.6
6,Cheng Jonathan Yee Fung,United Services Recreation Club 3,21.5,129,6,4,2,10,0.6666666666666666
7,Wai Brian Hok Chun,Sha Tin 4,20.4,102,5,5,0,10,1.0
8,Lau Hok Yin,Sha Tin 4,19.0,114,6,6,0,10,1.0
9,Yuen Tsun Kit,RELAY 1,18.6,93,5,5,0,10,1.0
10,Tse Percy Cheung Ka,i-Mask Advance Squash Club 4,18.6,93,5,4,1,10,0.8
11,Wu Ka Ho,Kwai Tsing District Squash Club,18.6,93,5,3,2,10,0.6
12,Chau Hing Bor,Mercury,18.0,108,6,4,2,10,0.6666666666666666
13,Foo Chun Huey,Banbil,17.5,105,6,2,4,10,0.3333333333333333
14,Lee Tommy Yun Wah,Thunder 2,17.4,87,5,5,0,10,1.0
15,Fong Ming Fung,Squashathon Advance,17.4,87,5,2,3,10,0.4
16,Tse Man Hin,RELAY 1,16.5,99,6,6,0,10,1.0
17,Bernard Edwin,Hong Kong Cricket Club D10,16.5,99,6,4,2,10,0.6666666666666666
18,Cheung Alan Wing Lun,Thunder 2,16.0,96,6,2,4,10,0.3333333333333333
19,Chan Connal Tak Kay,i-Mask Advance Squash Club 4,15.5,93,6,2,4,10,0.3333333333333333
20,Wong Ho Sang,Thunder 2,15.0,75,5,3,2,10,0.6
21,Au Ming Chung Sampson,Banbil,15.0,90,6,2,4,10,0.3333333333333333
22,Chan Pak Lun,Sha Tin 4,13.29,93,7,6,1,10,0.8571428571428571
23,Ho Chi Hung Eric,Mercury,13.0,78,6,0,6,10,0.0
24,Chong Tin Hang,i-Mask Advance Squash Club 4,12.6,63,5,0,5,10,0.0
25,Hui Man Fai,i-Mask Advance Squash Club 4,11.4,57,5,4,1,10,0.8
26,Chu Lap Sun,United Services Recreation Club 3,11.14,78,7,1,6,10,0.14285714285714285
27,Warner James William,Hong Kong Cricket Club D10,9.0,54,6,3,3,10,0.5
28,Wu Minyan,Bravo D10,8.5,51,6,0,6,10,0.0
29,Feng Shuang,Bravo D10,6.0,30,5,0,5,10,0.0
30,Wong Kam Cheung Sunny,Mercury,3.0,15,5,0,5,10,0.0
,Tsoi Keith Tsz Fung,Sha Tin 4,26.25,105,4,4,0,10,1.0
,Leow Kin Leung,Banbil,21.0,21,1,1,0,10,1.0
,Leung Ka Luen Wilson,Squashathon Advance,20.0,60,3,2,1,10,0.6666666666666666
,Fung Wing Hing,Sha Tin 4,18.0,72,4,4,0,10,1.0
,Leung Chi Wang Christopher,United Services Recreation Club 3,18.0,54,3,3,0,10,1.0
,Griffiths John David,Hong Kong Cricket Club D10,18.0,54,3,3,0,10,1.0
,Kumar Raj,Hong Kong Cricket Club D10,18.0,36,2,1,1,10,0.5
,Chan Cheuk Kee,Thunder 2,17.0,51,3,3,0,10,1.0
,Hong Cheuk Yip Gary,Bravo D10,16.5,66,4,1,3,10,0.25
,Lo Fai Tuen Jack,Thunder 2,16.0,48,3,1,2,10,0.3333333333333333
,Yu Chi Keung,United Services Recreation Club 3,15.75,63,4,3,1,10,0.75
,Watt Ka Chun Ringo,Thunder 2,15.0,60,4,4,0,10,1.0
,Tong Foon Chi,United Services Recreation Club 3,15.0,15,1,1,0,10,1.0
,Leung Hok Sum,Squashathon Advance,15.0,60,4,1,3,10,0.25
,Liang Shijing,United Services Recreation Club 3,15.0,15,1,1,0,10,1.0
,Leung Wai Kwan,Banbil,14.25,57,4,3,1,10,0.75
,Dissanayaka Waruna Lakmal,Mercury,13.5,54,4,2,2,10,0.5
,Chan Penny Miu Kwan,Sha Tin 4,13.5,27,2,2,0,10,1.0
,Cheng Chi Wah,Thunder 2,13.5,27,2,2,0,10,1.0
,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club D10,13.5,27,2,1,1,10,0.5
,Bradbury Adrian,Hong Kong Cricket Club D10,13.5,27,2,1,1,10,0.5
,Choi Cheuk Hei,RELAY 1,13.0,39,3,3,0,10,1.0
,Yam Ken Luen Kai,United Services Recreation Club 3,12.75,51,4,2,2,10,0.5
,Ton Ken-Edouard,Banbil,12.75,51,4,2,2,10,0.5
,Cheung Peter Tat Kei,United Services Recreation Club 3,12.0,48,4,1,3,10,0.25
,Chow Ka Lun,Squashathon Advance,12.0,36,3,1,2,10,0.3333333333333333
,Yeow Andrew Tze Hao,Bravo D10,12.0,24,2,0,2,10,0.0
,Li Keung Shing,Kwai Tsing District Squash Club,11.25,45,4,2,2,10,0.5
,Laheurte Tanguy Jean-Philippe,Banbil,11.25,45,4,2,2,10,0.5
,Lam Chi Chris,Kwai Tsing District Squash Club,11.0,33,3,2,1,10,0.6666666666666666
,Adams David,Banbil,11.0,33,3,2,1,10,0.6666666666666666
,Chan Ho Lam,Kwai Tsing District Squash Club,11.0,33,3,1,2,10,0.3333333333333333
,Chen Chao,Bravo D10,11.0,33,3,1,2,10,0.3333333333333333
,Leung Eugene Chi Hang,Thunder 2,11.0,33,3,0,3,10,0.0
,Lee Leo Chi Kin,Kwai Tsing District Squash Club,10.5,42,4,2,2,10,0.5
,Tsui Chi Hung,i-Mask Advance Squash Club 4,10.5,21,2,0,2,10,0.0
