Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,20/04/2026,Kowloon Cricket Club,1,3-1,Win,Home
Wong Ryan Chun Hung,30048.0,Electrify Squash Div 6,Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,20/04/2026,Kowloon Cricket Club,1,1-3,Loss,Away
Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,Ng Carven Chi Ho,22573.0,Electrify Squash Div 6,20/04/2026,Kowloon Cricket Club,2,3-1,Win,Home
Ng Carven Chi Ho,22573.0,Electrify Squash Div 6,Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,20/04/2026,Kowloon Cricket Club,2,1-3,Loss,Away
Hau Venus,32176.0,Kowloon Cricket Club 6B,Chan Chi Hang,23926.0,Electrify Squash Div 6,20/04/2026,Kowloon Cricket Club,3,3-0,Win,Home
Chan Chi Hang,23926.0,Electrify Squash Div 6,Hau Venus,32176.0,Kowloon Cricket Club 6B,20/04/2026,Kowloon Cricket Club,3,0-3,Loss,Away
Cheng Victor Kwok Wai,20440.0,Kowloon Cricket Club 6B,Unknown,,Electrify Squash Div 6,20/04/2026,Kowloon Cricket Club,4,3-0,Win,Home
Unknown,,Electrify Squash Div 6,Cheng Victor Kwok Wai,20440.0,Kowloon Cricket Club 6B,20/04/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club 6B,Unknown,,Electrify Squash Div 6,20/04/2026,Kowloon Cricket Club,5,CR,Win,Home
Unknown,,Electrify Squash Div 6,Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club 6B,20/04/2026,Kowloon Cricket Club,5,CR,Loss,Away
Park Yongho Joshua,33711.0,Hong Kong Football Club 6C,Gray Jonathan,32271.0,Uncles,20/04/2026,Hong Kong Football Club,1,3-1,Win,Home
Gray Jonathan,32271.0,Uncles,Park Yongho Joshua,33711.0,Hong Kong Football Club 6C,20/04/2026,Hong Kong Football Club,1,1-3,Loss,Away
Pudwill Alexander Stephan,33947.0,Hong Kong Football Club 6C,Chan Terence Yiu Ki,26462.0,Uncles,20/04/2026,Hong Kong Football Club,2,0-3,Loss,Home
Chan Terence Yiu Ki,26462.0,Uncles,Pudwill Alexander Stephan,33947.0,Hong Kong Football Club 6C,20/04/2026,Hong Kong Football Club,2,3-0,Win,Away
Lim Marcus,34239.0,Hong Kong Football Club 6C,Fung Stephen Tsz Pan,27094.0,Uncles,20/04/2026,Hong Kong Football Club,3,3-2,Win,Home
Fung Stephen Tsz Pan,27094.0,Uncles,Lim Marcus,34239.0,Hong Kong Football Club 6C,20/04/2026,Hong Kong Football Club,3,2-3,Loss,Away
Tanner Julian,28057.0,Hong Kong Football Club 6C,Law Tom Kwok Keung,26368.0,Uncles,20/04/2026,Hong Kong Football Club,4,3-1,Win,Home
Law Tom Kwok Keung,26368.0,Uncles,Tanner Julian,28057.0,Hong Kong Football Club 6C,20/04/2026,Hong Kong Football Club,4,1-3,Loss,Away
Mountford Graham,32160.0,Hong Kong Football Club 6C,Chan Siu Kwan,29657.0,Uncles,20/04/2026,Hong Kong Football Club,5,0-3,Loss,Home
Chan Siu Kwan,29657.0,Uncles,Mountford Graham,32160.0,Hong Kong Football Club 6C,20/04/2026,Hong Kong Football Club,5,3-0,Win,Away
