Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Yan Yiu,34002.0,X-Alpha 4,Dong Bo Ang,33663.0,NEXUS 3,10/01/2025,Pei Ho Street Sports Centre,1,0-3,Loss,Home
Dong Bo Ang,33663.0,NEXUS 3,Lo Yan Yiu,34002.0,X-Alpha 4,10/01/2025,Pei Ho Street Sports Centre,1,3-0,Win,Away
Mok Shing Hei,33030.0,X-Alpha 4,Chang Long Him,33273.0,NEXUS 3,10/01/2025,Pei Ho Street Sports Centre,2,2-3,Loss,Home
Chang Long Him,33273.0,NEXUS 3,Mok Shing Hei,33030.0,X-Alpha 4,10/01/2025,Pei Ho Street Sports Centre,2,3-2,Win,Away
Mo Shing Tsang,33899.0,X-Alpha 4,Li Wen Ying,33380.0,NEXUS 3,10/01/2025,Pei Ho Street Sports Centre,3,3-0,Win,Home
Li Wen Ying,33380.0,NEXUS 3,Mo Shing Tsang,33899.0,X-Alpha 4,10/01/2025,Pei Ho Street Sports Centre,3,0-3,Loss,Away
Pan Ka Hei,33603.0,X-Alpha 4,Li Ying Huen,33770.0,NEXUS 3,10/01/2025,Pei Ho Street Sports Centre,4,3-0,Win,Home
Li Ying Huen,33770.0,NEXUS 3,Pan Ka Hei,33603.0,X-Alpha 4,10/01/2025,Pei Ho Street Sports Centre,4,0-3,Loss,Away
Li Yuen Man,33313.0,X-Alpha 4,Huang Rui Wen,33836.0,NEXUS 3,10/01/2025,Pei Ho Street Sports Centre,5,3-0,Win,Home
Huang Rui Wen,33836.0,NEXUS 3,Li Yuen Man,33313.0,X-Alpha 4,10/01/2025,Pei Ho Street Sports Centre,5,0-3,Loss,Away
Chiang Ieng Long,34922.0,Dynamos Squash,Choy Chun Hei Bosco,33479.0,Happy Squash 3,10/01/2025,Tsing Yi Sports Centre,1,2-3,Loss,Home
Choy Chun Hei Bosco,33479.0,Happy Squash 3,Chiang Ieng Long,34922.0,Dynamos Squash,10/01/2025,Tsing Yi Sports Centre,1,3-2,Win,Away
Ng Shing Hin,34460.0,Dynamos Squash,Li Kin Lok,33498.0,Happy Squash 3,10/01/2025,Tsing Yi Sports Centre,2,3-0,Win,Home
Li Kin Lok,33498.0,Happy Squash 3,Ng Shing Hin,34460.0,Dynamos Squash,10/01/2025,Tsing Yi Sports Centre,2,0-3,Loss,Away
Ng Man Chio,35119.0,Dynamos Squash,Leung Shun Hei,34145.0,Happy Squash 3,10/01/2025,Tsing Yi Sports Centre,3,3-1,Win,Home
Leung Shun Hei,34145.0,Happy Squash 3,Ng Man Chio,35119.0,Dynamos Squash,10/01/2025,Tsing Yi Sports Centre,3,1-3,Loss,Away
Liu Edmund Chi Fai,21007.0,Dynamos Squash,Cheung Yee Ki,33840.0,Happy Squash 3,10/01/2025,Tsing Yi Sports Centre,4,3-1,Win,Home
Cheung Yee Ki,33840.0,Happy Squash 3,Liu Edmund Chi Fai,21007.0,Dynamos Squash,10/01/2025,Tsing Yi Sports Centre,4,1-3,Loss,Away
Ng Cheuk Hin,34459.0,Dynamos Squash,Unknown,,Happy Squash 3,10/01/2025,Tsing Yi Sports Centre,5,CR,Win,Home
Unknown,,Happy Squash 3,Ng Cheuk Hin,34459.0,Dynamos Squash,10/01/2025,Tsing Yi Sports Centre,5,CR,Loss,Away
Yiu Sai Ngoi,29899.0,LONGVIEW,Dong Li Ang,33166.0,Vitality Squash 2,10/01/2025,Kwun Chung Sports Centre,1,0-3,Loss,Home
Dong Li Ang,33166.0,Vitality Squash 2,Yiu Sai Ngoi,29899.0,LONGVIEW,10/01/2025,Kwun Chung Sports Centre,1,3-0,Win,Away
Luk Jackie Ching Chug,27112.0,LONGVIEW,Kollar Thomas,33753.0,Vitality Squash 2,10/01/2025,Kwun Chung Sports Centre,2,0-3,Loss,Home
Kollar Thomas,33753.0,Vitality Squash 2,Luk Jackie Ching Chug,27112.0,LONGVIEW,10/01/2025,Kwun Chung Sports Centre,2,3-0,Win,Away
Li Ivan Chun Wing,31319.0,LONGVIEW,Cheung Tsz Long,33830.0,Vitality Squash 2,10/01/2025,Kwun Chung Sports Centre,3,3-0,Win,Home
Cheung Tsz Long,33830.0,Vitality Squash 2,Li Ivan Chun Wing,31319.0,LONGVIEW,10/01/2025,Kwun Chung Sports Centre,3,0-3,Loss,Away
Chung Chun Ho,34866.0,LONGVIEW,Wong Adrian Preston,33384.0,Vitality Squash 2,10/01/2025,Kwun Chung Sports Centre,4,0-3,Loss,Home
Wong Adrian Preston,33384.0,Vitality Squash 2,Chung Chun Ho,34866.0,LONGVIEW,10/01/2025,Kwun Chung Sports Centre,4,3-0,Win,Away
