Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsoi Keith Tsz Fung,Sha Tin 4,26.5,318,12,12,0,10,1.0
2,Tam Wai Nam,RELAY 1,24.43,342,14,12,2,10,0.8571428571428571
3,Lai Kwok Wai Wilfred,Hong Kong Cricket Club D10,22.07,309,14,9,5,10,0.6428571428571429
4,Poon Raymond Wai Man,Sha Tin 4,21.94,351,16,16,0,10,1.0
5,Cheung Danny Yui Nam,RELAY 1,21.8,327,15,13,2,10,0.8666666666666667
6,Tsang Yan Kiu,Kwai Tsing District Squash Club,21.6,324,15,9,6,10,0.6
7,Lau Hok Yin,Sha Tin 4,21.19,339,16,15,1,10,0.9375
8,Cheng Jonathan Yee Fung,United Services Recreation Club 3,20.57,288,14,8,6,10,0.5714285714285714
9,Wu Ka Ho,Kwai Tsing District Squash Club,19.75,237,12,9,3,10,0.75
10,Tse Percy Cheung Ka,i-Mask Advance Squash Club 4,19.75,237,12,8,4,10,0.6666666666666666
11,Foo Chun Huey,Banbil,19.5,312,16,8,8,10,0.5
12,Wai Brian Hok Chun,Sha Tin 4,18.92,246,13,12,1,10,0.9230769230769231
13,Cheung Alan Wing Lun,Thunder 2,18.0,306,17,7,10,10,0.4117647058823529
14,Kumar Raj,Hong Kong Cricket Club D10,17.4,174,10,5,5,10,0.5
15,Chan Cheuk Kee,Thunder 2,16.5,165,10,8,2,10,0.8
16,Leung Chi Wang Christopher,United Services Recreation Club 3,16.5,132,8,6,2,10,0.75
17,Fong Ming Fung,Squashathon Advance,16.5,165,10,3,7,10,0.3
18,Lee Tommy Yun Wah,Thunder 2,16.36,180,11,11,0,10,1.0
19,Yuen Tsun Kit,RELAY 1,16.12,258,16,12,4,10,0.75
20,Cheung Peter Tat Kei,United Services Recreation Club 3,16.07,225,14,8,6,10,0.5714285714285714
21,Chau Hing Bor,Mercury,16.07,225,14,6,8,10,0.42857142857142855
22,Bernard Edwin,Hong Kong Cricket Club D10,15.86,222,14,9,5,10,0.6428571428571429
23,Chan Connal Tak Kay,i-Mask Advance Squash Club 4,15.86,222,14,5,9,10,0.35714285714285715
24,Au Ming Chung Sampson,Banbil,15.75,252,16,7,9,10,0.4375
25,Wong Ho Sang,Thunder 2,15.64,219,14,8,6,10,0.5714285714285714
26,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club D10,15.6,78,5,4,1,10,0.8
27,Leung Ka Luen Wilson,Squashathon Advance,15.6,156,10,3,7,10,0.3
28,Hong Cheuk Yip Gary,Bravo D10,15.38,123,8,2,6,10,0.25
29,Bradbury Adrian,Hong Kong Cricket Club D10,15.0,135,9,8,1,10,0.8888888888888888
30,Yu Chi Keung,United Services Recreation Club 3,15.0,105,7,5,2,10,0.7142857142857143
31,Leung Hok Sum,Squashathon Advance,14.77,192,13,4,9,10,0.3076923076923077
32,Fung Wing Hing,Sha Tin 4,14.73,162,11,9,2,10,0.8181818181818182
33,Dissanayaka Waruna Lakmal,Mercury,14.7,147,10,4,6,10,0.4
34,Chu Lap Sun,United Services Recreation Club 3,14.67,264,18,9,9,10,0.5
35,Leung Eugene Chi Hang,Thunder 2,14.62,117,8,3,5,10,0.375
36,Ho Chi Hung Eric,Mercury,14.25,228,16,1,15,10,0.0625
37,Laheurte Tanguy Jean-Philippe,Banbil,14.0,126,9,7,2,10,0.7777777777777778
38,Griffiths John David,Hong Kong Cricket Club D10,14.0,126,9,5,4,10,0.5555555555555556
39,Chan Pak Lun,Sha Tin 4,13.8,207,15,14,1,10,0.9333333333333333
40,Tse Man Hin,RELAY 1,13.8,207,15,10,5,10,0.6666666666666666
41,Choi Cheuk Hei,RELAY 1,13.8,138,10,9,1,10,0.9
42,Leung Wai Kwan,Banbil,13.8,138,10,7,3,10,0.7
43,Ton Ken-Edouard,Banbil,13.5,135,10,6,4,10,0.6
44,Lam Chi Chris,Kwai Tsing District Squash Club,13.2,132,10,8,2,10,0.8
45,Chan Penny Miu Kwan,Sha Tin 4,13.2,66,5,5,0,10,1.0
46,Chen Chao,Bravo D10,12.9,129,10,5,5,10,0.5
47,Ho Gary Ming Fai,Kwai Tsing District Squash Club,12.38,99,8,2,6,10,0.25
48,Lee Leo Chi Kin,Kwai Tsing District Squash Club,12.0,144,12,6,6,10,0.5
49,Chan Ho Lam,Kwai Tsing District Squash Club,12.0,108,9,3,6,10,0.3333333333333333
50,Shi Ziyang,Bravo D10,11.57,81,7,0,7,10,0.0
51,Yeow Andrew Tze Hao,Bravo D10,11.4,57,5,0,5,10,0.0
52,Watt Ka Chun Ringo,Thunder 2,11.25,90,8,5,3,10,0.625
53,Ho Sung Hon,Thunder 2,11.18,123,11,8,3,10,0.7272727272727273
54,Chow Ka Lun,Squashathon Advance,11.08,144,13,4,9,10,0.3076923076923077
55,Chong Tin Hang,i-Mask Advance Squash Club 4,10.75,129,12,0,12,10,0.0
56,Li Keung Shing,Kwai Tsing District Squash Club,10.5,126,12,6,6,10,0.5
57,Daigneault Christian,United Services Recreation Club 3,10.5,105,10,4,6,10,0.4
58,Yam Ken Luen Kai,United Services Recreation Club 3,10.12,81,8,3,5,10,0.375
59,Cheng Ping Kuen Thomas,Mercury,10.0,90,9,2,7,10,0.2222222222222222
60,Di Fonzo Thomas,Squashathon Advance,9.75,78,8,5,3,10,0.625
61,Warner James William,Hong Kong Cricket Club D10,9.6,96,10,5,5,10,0.5
62,Au Wai Keung,i-Mask Advance Squash Club 4,9.33,84,9,1,8,10,0.1111111111111111
63,Cheng Chi Wah,Thunder 2,9.0,72,8,5,3,10,0.625
