Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Leung Ka Long,i-Mask Advance Squash Club 1,25.5,204,8,8,0,7,1.0
2,Lau Kwai Hong,Hong Kong Cricket Club D7A,23.5,141,6,5,1,7,0.8333333333333334
3,Li Chi Hei,i-Mask Advance Squash Club 1,22.94,390,17,14,3,7,0.8235294117647058
4,Ting Long Hin Alex,Physical Chess 2,22.15,288,13,10,3,7,0.7692307692307693
5,Liu Chun Hin Heron,Xavier,21.4,321,15,10,5,7,0.6666666666666666
5,Yeung Yurisa,Hong Kong Football Club 7A,21.4,321,15,10,5,7,0.6666666666666666
7,Chan Olivia,Hong Kong Football Club 7B,21.27,234,11,6,5,7,0.5454545454545454
8,Wong Hui Sing,Thunder 1,21.23,276,13,9,4,7,0.6923076923076923
9,Hung Wai Kwan,UST,21.0,147,7,5,2,7,0.7142857142857143
10,Lai Chun Yip Leo,UST,20.14,141,7,5,2,7,0.7142857142857143
11,Catherine Loic,Social Squash Team,20.0,240,12,6,6,7,0.5
12,Wong Chi Hang Frankie,UST,19.91,219,11,9,2,7,0.8181818181818182
13,Li Samuel Kwok Sing,Hong Kong Football Club 7B,19.5,234,12,12,0,7,1.0
14,Kwok Chi Hang,UST,19.5,117,6,4,2,7,0.6666666666666666
15,Yeung Himmy Cheuk Him,Hong Kong Football Club 7B,19.24,327,17,11,6,7,0.6470588235294118
16,Dai Kwun San Harry,Physical Chess 2,19.07,267,14,10,4,7,0.7142857142857143
17,Wong Wai Lap,Physical Chess 2,19.0,228,12,11,1,7,0.9166666666666666
18,Wong Ching Nam,i-Mask Advance Squash Club 1,18.9,189,10,7,3,7,0.7
19,Lin Charles Lan Kay,Kinetic 1,18.21,255,14,5,9,7,0.35714285714285715
20,Bhammer Vishal,Hong Kong Cricket Club D7A,18.0,108,6,3,3,7,0.5
21,Li Andre,Hong Kong Football Club 7B,17.67,159,9,7,2,7,0.7777777777777778
22,Bhandari Raghav,Hong Kong Cricket Club D7A,17.45,192,11,7,4,7,0.6363636363636364
23,Chan Hei Wai Henry,Thunder 1,17.1,171,10,6,4,7,0.6
24,Fourcine Eric Michel,Hong Kong Cricket Club D7B,16.8,168,10,4,6,7,0.4
25,Lee Darren Ching Him,Physical Chess 2,16.67,150,9,9,0,7,1.0
26,Aw Adrian,Hong Kong Cricket Club D7A,16.5,165,10,7,3,7,0.7
27,Freeman Neil,Hong Kong Cricket Club D7B,16.5,198,12,3,9,7,0.25
28,To Shing Yuk,Physical Chess 2,16.36,180,11,7,4,7,0.6363636363636364
29,Wong Siu Sun,Physical Chess 2,16.36,180,11,6,5,7,0.5454545454545454
30,Chan Wan Fei,UST,16.0,144,9,7,2,7,0.7777777777777778
31,Toernell Henrik,Social Squash Team,16.0,144,9,6,3,7,0.6666666666666666
32,Porter Darrell Lee,Hong Kong Football Club 7A,15.75,189,12,6,6,7,0.5
33,Buckland Paul Edwin Kim,Hong Kong Cricket Club D7B,15.6,78,5,4,1,7,0.8
34,Au Alex Ka Man,Thunder 1,15.55,171,11,6,5,7,0.5454545454545454
35,Tam Kai Chung Hades,Xavier,15.38,246,16,6,10,7,0.375
36,Grewal Harpreet,Hong Kong Cricket Club D7A,15.0,165,11,3,8,7,0.2727272727272727
37,Au Siu Fai,Hong Kong Football Club 7B,14.45,159,11,9,2,7,0.8181818181818182
38,Tse Jason Kwan Lap,Kinetic 1,14.18,156,11,5,6,7,0.45454545454545453
39,Siu Chen Dong,Thunder 1,13.85,180,13,6,7,7,0.46153846153846156
40,Ladharam Sunesh,Hong Kong Football Club 7A,13.75,165,12,8,4,7,0.6666666666666666
41,Ho Helen Sin Man,i-Mask Advance Squash Club 1,13.5,189,14,8,6,7,0.5714285714285714
41,Wong Yu San,Hong Kong Football Club 7A,13.5,108,8,8,0,7,1.0
43,Shi Le,Hong Kong Cricket Club D7B,13.5,108,8,2,6,7,0.25
44,Chan Keiko Tsun Ling,Xavier,13.31,213,16,11,5,7,0.6875
45,Ho Simon Man Kai,Hong Kong Football Club 7A,13.2,132,10,2,8,7,0.2
46,Olsen Sven,Hong Kong Cricket Club D7B,13.12,105,8,2,6,7,0.25
47,Gibert Kai Shaun Otto,Kinetic 1,13.0,117,9,6,3,7,0.6666666666666666
48,Dickson Robert,Hong Kong Cricket Club D7B,12.92,168,13,6,7,7,0.46153846153846156
49,Hathiramani Sahil Ajit,Hong Kong Cricket Club D7B,12.9,129,10,7,3,7,0.7
50,Lau Lily Wun Cheung,Kinetic 1,12.82,141,11,2,9,7,0.18181818181818182
51,Wong Ching Yui Dominic,Social Squash Team,12.6,126,10,0,10,7,0.0
52,Le Hong Quang,Hong Kong Football Club 7A,12.43,87,7,4,3,7,0.5714285714285714
53,Brettell Dominic,i-Mask Advance Squash Club 1,12.3,123,10,6,4,7,0.6
54,Adjemian Nicolas,Social Squash Team,12.25,147,12,6,6,7,0.5
55,Montefiore Alexander,Hong Kong Cricket Club D7B,12.0,72,6,6,0,7,1.0
56,Kwong Martin Cheuk Hin,UST,12.0,84,7,4,3,7,0.5714285714285714
56,Hon Chun Chau Lan,UST,12.0,84,7,4,3,7,0.5714285714285714
58,Chan Ping Him Kevin,Xavier,11.62,186,16,6,10,7,0.375
59,Kostienko Krzysztof,Hong Kong Football Club 7B,11.5,69,6,4,2,7,0.6666666666666666
60,Ngo Joshua,Hong Kong Cricket Club D7A,11.14,156,14,6,8,7,0.42857142857142855
61,Kaushik Raghav,Social Squash Team,10.8,54,5,3,2,7,0.6
62,Ho Hoi Kiu Bernice,Hong Kong Football Club 7B,10.8,54,5,2,3,7,0.4
63,Wong Kin Tung,Thunder 1,10.12,81,8,2,6,7,0.25
64,Poole-Wilson Michael,Hong Kong Cricket Club D7A,9.86,69,7,3,4,7,0.42857142857142855
65,Cheung Henry Hei Wa,i-Mask Advance Squash Club 1,9.86,69,7,2,5,7,0.2857142857142857
66,Ma Andy  Man Cheung,Kinetic 1,9.67,87,9,4,5,7,0.4444444444444444
67,Andersson Greger,Thunder 1,9.6,96,10,2,8,7,0.2
68,Leung Kam Yan,Physical Chess 2,9.5,57,6,4,2,7,0.6666666666666666
69,Stagg Richard,Social Squash Team,9.5,57,6,3,3,7,0.5
69,Lam Ka Lok,Thunder 1,9.5,57,6,3,3,7,0.5
71,Chan Niki Sin Hok,Hong Kong Football Club 7B,9.38,75,8,4,4,7,0.5
72,Mirwasser Nicolas,Social Squash Team,9.27,102,11,1,10,7,0.09090909090909091
73,Matthew Huckle,Kinetic 1,9.0,63,7,2,5,7,0.2857142857142857
74,Ford Anthony,Hong Kong Football Club 7A,8.62,69,8,3,5,7,0.375
75,Chow Lionel,Hong Kong Cricket Club D7B,8.5,51,6,4,2,7,0.6666666666666666
76,Hegde Vishal,i-Mask Advance Squash Club 1,7.64,84,11,4,7,7,0.36363636363636365
77,Tang Chun Keung Nick,Physical Chess 2,7.5,45,6,3,3,7,0.5
78,Yip Chiu Ming,Kinetic 1,7.5,90,12,0,12,7,0.0
79,Hung Tsz Hang,UST,7.29,51,7,1,6,7,0.14285714285714285
80,Tse Bun Luen,UST,7.2,36,5,2,3,7,0.4
81,Tam Cheuk Lun,Kinetic 1,6.6,33,5,0,5,7,0.0
82,Wong Ka Ming Alan,Thunder 1,6.55,72,11,4,7,7,0.36363636363636365
83,Carter Peter,Social Squash Team,6.0,30,5,2,3,7,0.4
83,Wong Tak Lung Victor,Hong Kong Cricket Club D7A,6.0,42,7,2,5,7,0.2857142857142857
85,Durham Matthew,Hong Kong Cricket Club D7A,5.4,27,5,1,4,7,0.2
86,Yeung Sharon Siu Lam,UST,4.8,24,5,1,4,7,0.2
87,Wong Rames Wang Lung,Thunder 1,4.12,33,8,1,7,7,0.125
88,Lee Chun Hin,UST,4.0,24,6,0,6,7,0.0
89,Kong Yuk Hang Jason,i-Mask Advance Squash Club 1,2.4,12,5,0,5,7,0.0
90,Tse Joey Hiu Laam,Xavier,2.25,18,8,1,7,7,0.125
,Kirpalani Arun,Hong Kong Football Club 7B,15.0,15,1,1,0,7,1.0
,Yung Kerri Ka Lam,Physical Chess 2,15.0,15,1,1,0,7,1.0
,Mercalfe Stephen Fraser,Hong Kong Cricket Club D7A,15.0,15,1,1,0,7,1.0
,Chu Daniel Ching Kwok,Physical Chess 2,15.0,15,1,1,0,7,1.0
,Dansanghani Rahul,Hong Kong Football Club 7A,13.5,54,4,4,0,7,1.0
,Chung King Long Jacqueline,Hong Kong Cricket Club D7B,12.75,51,4,3,1,7,0.75
,Otero Somoza Juan Angel,Hong Kong Football Club 7B,12.0,36,3,2,1,7,0.6666666666666666
,Wong Chung Fai,Kinetic 1,12.0,12,1,1,0,7,1.0
,Pampapathi Vinay,Social Squash Team,10.5,42,4,2,2,7,0.5
,Padgaonkar Ashwin,Hong Kong Football Club 7A,10.0,30,3,2,1,7,0.6666666666666666
,Lee Wing Lam,i-Mask Advance Squash Club 1,9.0,36,4,2,2,7,0.5
,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 1,9.0,9,1,1,0,7,1.0
