Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lu Zi Chen,Squashathon Junior,25.91,285,11,11,0,15A,1.0
2,Yu Chung Wo,NEXUS 4,24.43,171,7,6,1,15A,0.8571428571428571
3,Yau Ming Chi,Squashathon Junior,24.0,312,13,12,1,15A,0.9230769230769231
4,Chung Hau Yi,Dream Catchers,22.29,156,7,4,3,15A,0.5714285714285714
5,Jim Ho Yeung Brian,TKO Junior 2,21.67,195,9,6,3,15A,0.6666666666666666
6,Tang Tin Ming Helios,RC,21.56,345,16,12,4,15A,0.75
7,Yip Tin Rong,Happy Squash 5,20.53,390,19,14,5,15A,0.7368421052631579
8,Kwok Yan Yin,Dream Catchers,20.5,123,6,5,1,15A,0.8333333333333334
9,Chi Sum Yau,Happy Squash 5,20.0,240,12,11,1,15A,0.9166666666666666
10,Jain Ankur,Vitality Squash 3,20.0,120,6,5,1,15A,0.8333333333333334
11,Zou Rongzan,TKO Junior 2,19.5,195,10,8,2,15A,0.8
12,Wan Kang Hao,TKO Junior 2,18.94,303,16,9,7,15A,0.5625
13,Ho Ka Wing,Electrify Squash Div 15,18.69,243,13,6,7,15A,0.46153846153846156
14,Kwok Siu Wing,Dream Catchers,18.67,168,9,9,0,15A,1.0
15,Wan Aiden,Vitality Squash 3,18.43,129,7,5,2,15A,0.7142857142857143
16,Ma Cheuk Nam,Squashathon Junior,18.0,126,7,5,2,15A,0.7142857142857143
17,Tang Yat Ming,RC,18.0,108,6,4,2,15A,0.6666666666666666
18,Wong Megan Yat Hei,Dream Catchers,18.0,90,5,2,3,15A,0.4
19,Lu Zi He,Squashathon Junior,17.73,195,11,9,2,15A,0.8181818181818182
20,Kwok Yan Ming,Dream Catchers,17.45,192,11,10,1,15A,0.9090909090909091
21,Fong Pak Kiu Gaspar,Dream Catchers,17.1,171,10,8,2,15A,0.8
22,Xie Ho Yu,NEXUS 4,16.75,201,12,5,7,15A,0.4166666666666667
23,Lai Long Kin,Electrify Squash Div 15,16.0,144,9,4,5,15A,0.4444444444444444
24,Lee Ian,Vitality Squash 3,16.0,96,6,2,4,15A,0.3333333333333333
25,Wong Carter Yat Long,Dream Catchers,15.86,111,7,3,4,15A,0.42857142857142855
26,Chak Wai Suen,Squashathon Junior,15.67,141,9,7,2,15A,0.7777777777777778
27,Chi Ho Sum,Happy Squash 5,15.6,234,15,10,5,15A,0.6666666666666666
28,Chan Pak Ho Ryan,RC,15.6,78,5,3,2,15A,0.6
28,Chan Ho Lok,RC,15.6,78,5,3,2,15A,0.6
30,Leung Thomas Si MIng,Vitality Squash 3,15.5,93,6,1,5,15A,0.16666666666666666
31,Lau Man Kit,Electrify Squash Div 15,15.43,108,7,1,6,15A,0.14285714285714285
32,Jain Advik,Vitality Squash 3,15.0,120,8,7,1,15A,0.875
33,Chan Heng Yau,Happy Squash 5,14.82,252,17,14,3,15A,0.8235294117647058
34,Or  Caleb Ka Nok,Dream Catchers,14.57,102,7,2,5,15A,0.2857142857142857
35,Hsu Ming Hin,Dream Catchers,14.33,129,9,7,2,15A,0.7777777777777778
36,Sun Hoi Ting,TKO Junior 2,14.14,99,7,6,1,15A,0.8571428571428571
