Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wan Tsz Ho,Kowloon Cricket Club 6A,26.67,480,18,18,0,6,1.0
2,Lee Chung Hin,Fusion Squash Club 1,25.0,150,6,6,0,6,1.0
3,Fan Tim Tsz Him,Hong Kong Football Club 6A,24.18,411,17,14,3,6,0.8235294117647058
4,Tai Jacky Tsz Ki,X-Alpha 3,23.33,210,9,7,2,6,0.7777777777777778
5,Park Yongho Joshua,Hong Kong Football Club 6C,22.5,315,14,12,2,6,0.8571428571428571
6,Rehman Khan Niaz,Kowloon Cricket Club 6B,20.5,246,12,7,5,6,0.5833333333333334
7,Lee Ka Man Carmen,Hong Kong Football Club 6B,20.5,246,12,6,6,6,0.5
8,Tung Wing Yan,Kowloon Cricket Club 6B,20.4,306,15,14,1,6,0.9333333333333333
9,Lau Wai Tung,Kowloon Cricket Club 6B,20.36,285,14,10,4,6,0.7142857142857143
10,Wong Ryan Chun Hung,Electrify Squash Div 6,20.25,243,12,9,3,6,0.75
11,Gray Jonathan,Uncles,20.12,342,17,11,6,6,0.6470588235294118
12,Chan Terence Yiu Ki,Uncles,20.06,321,16,13,3,6,0.8125
13,Tjia Jonathan,Hong Kong Football Club 6B,20.0,180,9,7,2,6,0.7777777777777778
14,Leung Ngo San,Fusion Squash Club 1,19.8,99,5,4,1,6,0.8
15,Choi John Wing Yiu,Kowloon Cricket Club 6A,19.8,99,5,3,2,6,0.6
16,Hau Venus,Kowloon Cricket Club 6B,19.38,252,13,13,0,6,1.0
17,Rach Duncan Ai,Hong Kong Football Club 6B,19.2,288,15,12,3,6,0.8
18,Cho Nicholas Min-Suh,Ladies Recreation Club Div 6,19.0,285,15,9,6,6,0.6
19,Egginton Matthew,Electrify Squash Div 6,18.92,246,13,6,7,6,0.46153846153846156
20,Pun Teddy,Hong Kong Football Club 6A,18.88,321,17,11,6,6,0.6470588235294118
21,Lam Jannis Wing Hei,Kowloon Cricket Club 6B,18.82,207,11,11,0,6,1.0
22,Chan Weldon,Hong Kong Cricket Club D6,17.62,141,8,6,2,6,0.75
23,Yu Hiu Ching Nicole,Fusion Squash Club 1,17.57,123,7,3,4,6,0.42857142857142855
24,Nihalani Manoj,Ladies Recreation Club Div 6,17.4,87,5,2,3,6,0.4
25,Mei Tianxiao Simon,Fusion Squash Club 1,17.14,120,7,4,3,6,0.5714285714285714
26,Law Hong Ting Kevin,Global Squash 1,17.0,255,15,11,4,6,0.7333333333333333
27,Yu Wang Chi,X-Alpha 3,16.71,234,14,5,9,6,0.35714285714285715
28,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,16.5,132,8,8,0,6,1.0
29,Ramachandran Arjun,Hong Kong Football Club 6B,16.36,180,11,8,3,6,0.7272727272727273
