Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Luk Hoi Fai,TNG 1,24.92,324,13,13,0,13A,1.0
2,Wu Chi Wai,Arctic Circle,24.17,435,18,15,3,13A,0.8333333333333334
3,Cheung Chor Yu,TNG 2,22.76,387,17,13,4,13A,0.7647058823529411
4,Cao Yu,TNG 2,22.69,363,16,14,2,13A,0.875
5,Hung Wai Chun,TNG 1,22.25,267,12,11,1,13A,0.9166666666666666
6,Tam Tsz Lung,TNG 1,21.94,351,16,12,4,13A,0.75
7,Yip Edmund Kin Man,Star River 3,21.6,216,10,7,3,13A,0.7
8,Tang Ka Yan,M&M Squash,21.3,213,10,6,4,13A,0.6
9,Tse Ray,Royal Hong Kong Yacht Club Div 13,20.2,303,15,10,5,13A,0.6666666666666666
10,Leung Ka Luen Wilson,Squashathon PLZ,20.12,342,17,10,7,13A,0.5882352941176471
11,Leung Hok Sum,Squashathon PLZ,20.0,240,12,9,3,13A,0.75
12,Koon Long Ying,TNG 2,19.93,279,14,12,2,13A,0.8571428571428571
13,Kwok Yau Yau,TNG 1,19.29,270,14,13,1,13A,0.9285714285714286
14,Chan Kwok Wa,Greenfield,18.9,378,20,16,4,13A,0.8
15,Chen Ricky C,Royal Hong Kong Yacht Club Div 13,18.33,165,9,4,5,13A,0.4444444444444444
16,Yuen Lok Hang,Physical Chess 4,18.0,306,17,14,3,13A,0.8235294117647058
17,Zhang Ruitao,Bravo D13,18.0,180,10,7,3,13A,0.7
18,Theil Rene,Royal Hong Kong Yacht Club Div 13,18.0,90,5,3,2,13A,0.6
19,Lai Yiu Wa,Greenfield,17.47,297,17,8,9,13A,0.47058823529411764
20,Chow Ka Lun,Squashathon PLZ,17.44,279,16,9,7,13A,0.5625
21,Loo Long Hui,Squashathon PLZ,17.14,120,7,6,1,13A,0.8571428571428571
22,Chen Mickey Youlin,Vitality Squash 3,17.08,222,13,3,10,13A,0.23076923076923078
23,Chan Shun Ting,TNG 2,17.0,306,18,14,4,13A,0.7777777777777778
24,Chan Yik Hei,Vitality Squash 3,16.88,135,8,3,5,13A,0.375
25,Choi Ming Fung,Arctic Circle,16.5,198,12,5,7,13A,0.4166666666666667
26,Young Ki Chun,Greenfield,16.5,99,6,2,4,13A,0.3333333333333333
27,Wong Pak Yiu,TNG 1,16.36,180,11,9,2,13A,0.8181818181818182
28,Onillon Jean-Charles,Royal Hong Kong Yacht Club Div 13,16.29,114,7,5,2,13A,0.7142857142857143
29,Wong Tsz Hei,Greenfield,16.2,162,10,3,7,13A,0.3
30,Yip Benjamin,Royal Hong Kong Yacht Club Div 13,16.07,225,14,10,4,13A,0.7142857142857143
31,Chan Hong Ting,TNG 2,16.05,321,20,20,0,13A,1.0
32,Cheung Brian Sheung Yan,Arctic Circle,15.92,207,13,10,3,13A,0.7692307692307693
33,Wong Kelvin Ka Wing,Squashathon PLZ,15.9,159,10,7,3,13A,0.7
34,Lam Ngo Sze Osee,M&M Squash,15.88,270,17,8,9,13A,0.47058823529411764
35,Dogra Vijendra Singh Balbirsing,North District Sports Association 2,15.64,219,14,11,3,13A,0.7857142857142857
36,Clayton Iain Michael,Royal Hong Kong Yacht Club Div 13,15.6,312,20,10,10,13A,0.5
37,Wai Veronica Chi Man,Star River 3,15.4,231,15,11,4,13A,0.7333333333333333
38,Tam Rony Kwok Ki,Star River 3,15.21,213,14,4,10,13A,0.2857142857142857
39,Wong Wing Hing,TNG 1,14.62,117,8,4,4,13A,0.5
40,Yung Kerri Ka Lam,Physical Chess 4,14.4,144,10,2,8,13A,0.2
41,Hui Tak Cheung,Greenfield,14.08,183,13,9,4,13A,0.6923076923076923
42,Leung Keith Koon Chung,Royal Hong Kong Yacht Club Div 13,13.91,153,11,9,2,13A,0.8181818181818182
43,Bai Yuet,TNG 1,13.88,111,8,7,1,13A,0.875
44,Ku Wing Gi Vingi,Physical Chess 4,13.71,96,7,1,6,13A,0.14285714285714285
45,Zirah Pierre-Alexis Joachim,Royal Hong Kong Yacht Club Div 13,13.58,258,19,14,5,13A,0.7368421052631579
46,Sun Jacob Jia-Wei,Vitality Squash 3,13.5,81,6,4,2,13A,0.6666666666666666
47,Lam Wai,Greenfield,13.4,201,15,10,5,13A,0.6666666666666666
48,Koon Ting Kong,TNG 2,13.33,120,9,5,4,13A,0.5555555555555556
49,Wong Wai Ling Helen,Arctic Circle,13.07,183,14,5,9,13A,0.35714285714285715
50,Choi Hiu Long,Arctic Circle,13.0,195,15,11,4,13A,0.7333333333333333
51,Tsoi Cheuk Hin Kieran,Vitality Squash 3,12.94,207,16,3,13,13A,0.1875
52,Kwok To Yan,TNG 1,12.86,180,14,12,2,13A,0.8571428571428571
53,Chen Marshall Youpeng,Vitality Squash 3,12.86,180,14,9,5,13A,0.6428571428571429
54,Chen Haoyuan,M&M Squash,12.8,192,15,2,13,13A,0.13333333333333333
55,Cheung Sky,TNG 1,12.75,153,12,8,4,13A,0.6666666666666666
56,Chan Hong Lam,North District Sports Association 2,12.38,198,16,8,8,13A,0.5
57,Luk Argen,Vitality Squash 3,12.33,222,18,8,10,13A,0.4444444444444444
58,Leung Yat Hei,North District Sports Association 2,12.32,234,19,3,16,13A,0.15789473684210525
59,Tsang Man Chiu,North District Sports Association 2,12.0,192,16,11,5,13A,0.6875
59,Wong Marcus,M&M Squash,12.0,180,15,11,4,13A,0.7333333333333333
61,Ku Desmond Yuk Yan,Greenfield,12.0,132,11,9,2,13A,0.8181818181818182
62,Lee Yui Hin,North District Sports Association 2,12.0,84,7,3,4,13A,0.42857142857142855
63,Lai Ming Yau Martin,Arctic Circle,11.54,150,13,7,6,13A,0.5384615384615384
64,Leung Venus Wing Sze,Star River 3,11.44,183,16,5,11,13A,0.3125
65,Wong Bao Kwong Chi,Star River 3,11.17,201,18,1,17,13A,0.05555555555555555
66,Chung Wing Yin,Squashathon PLZ,11.1,111,10,4,6,13A,0.4
67,Zhou Cheng  Yuan,M&M Squash,11.0,165,15,4,11,13A,0.26666666666666666
68,Chiu Kenny Kwun Chark,Royal Hong Kong Yacht Club Div 13,10.88,87,8,3,5,13A,0.375
69,Cheung Hoi Suen,Squashathon PLZ,10.5,63,6,4,2,13A,0.6666666666666666
70,Chow Maxwell,North District Sports Association 2,10.0,60,6,3,3,13A,0.5
71,Ching Pak Hin,Squashathon PLZ,9.6,48,5,2,3,13A,0.4
