Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Alan Wing Lun,25168.0,Friend Club,Wright Martin,29202.0,Hong Kong Football Club 9,12/02/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Wright Martin,29202.0,Hong Kong Football Club 9,Cheung Alan Wing Lun,25168.0,Friend Club,12/02/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Mong Hoi Ching Norman,26529.0,Friend Club,Murray David,27253.0,Hong Kong Football Club 9,12/02/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Murray David,27253.0,Hong Kong Football Club 9,Mong Hoi Ching Norman,26529.0,Friend Club,12/02/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ip Chun Keung,25979.0,Friend Club,Chan Gordon Yiu Cheong,27589.0,Hong Kong Football Club 9,12/02/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Chan Gordon Yiu Cheong,27589.0,Hong Kong Football Club 9,Ip Chun Keung,25979.0,Friend Club,12/02/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Wong Ho Sang,30360.0,Friend Club,Wei Mia Lynn,34140.0,Hong Kong Football Club 9,12/02/2025,Cornwall Street Squash Centre,4,1-3,Loss,Home
Wei Mia Lynn,34140.0,Hong Kong Football Club 9,Wong Ho Sang,30360.0,Friend Club,12/02/2025,Cornwall Street Squash Centre,4,3-1,Win,Away
Yau Raymond Chung Yiu,26423.0,Friend Club,Unknown,,Hong Kong Football Club 9,12/02/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Hong Kong Football Club 9,Yau Raymond Chung Yiu,26423.0,Friend Club,12/02/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
Wong Rames Wang Lung,24280.0,The Best Group 2,Leung Ka Long,29728.0,i-Mask Advance Squash Club 3,12/02/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Leung Ka Long,29728.0,i-Mask Advance Squash Club 3,Wong Rames Wang Lung,24280.0,The Best Group 2,12/02/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Leung Eugene Chi Hang,27774.0,The Best Group 2,Trivedi Anirudh,32217.0,i-Mask Advance Squash Club 3,12/02/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Trivedi Anirudh,32217.0,i-Mask Advance Squash Club 3,Leung Eugene Chi Hang,27774.0,The Best Group 2,12/02/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Ho Sung Hon,34912.0,The Best Group 2,Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 3,12/02/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Ho Helen Sin Man,27854.0,i-Mask Advance Squash Club 3,Ho Sung Hon,34912.0,The Best Group 2,12/02/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Cheng Chi Wah,25693.0,The Best Group 2,Kong Yuk Hang Jason,32043.0,i-Mask Advance Squash Club 3,12/02/2025,Cornwall Street Squash Centre,4,3-1,Win,Home
Kong Yuk Hang Jason,32043.0,i-Mask Advance Squash Club 3,Cheng Chi Wah,25693.0,The Best Group 2,12/02/2025,Cornwall Street Squash Centre,4,1-3,Loss,Away
Wong Ka Ming Alan,30543.0,The Best Group 2,Lee Wing Lam,30753.0,i-Mask Advance Squash Club 3,12/02/2025,Cornwall Street Squash Centre,5,3-1,Win,Home
Lee Wing Lam,30753.0,i-Mask Advance Squash Club 3,Wong Ka Ming Alan,30543.0,The Best Group 2,12/02/2025,Cornwall Street Squash Centre,5,1-3,Loss,Away
Yim Man Ching,32765.0,Kowloon Cricket Club 9,Bedouillat Vincent,33014.0,Centre Squash,12/02/2025,Kowloon Cricket Club,1,0-3,Loss,Home
Bedouillat Vincent,33014.0,Centre Squash,Yim Man Ching,32765.0,Kowloon Cricket Club 9,12/02/2025,Kowloon Cricket Club,1,3-0,Win,Away
Ko Suet Icy,32871.0,Kowloon Cricket Club 9,Cheung Ka Lun Alan,32553.0,Centre Squash,12/02/2025,Kowloon Cricket Club,2,3-1,Win,Home
Cheung Ka Lun Alan,32553.0,Centre Squash,Ko Suet Icy,32871.0,Kowloon Cricket Club 9,12/02/2025,Kowloon Cricket Club,2,1-3,Loss,Away
Wan Pauline Yuen Ping,26325.0,Kowloon Cricket Club 9,Chevaux Alexander,34489.0,Centre Squash,12/02/2025,Kowloon Cricket Club,3,2-3,Loss,Home
Chevaux Alexander,34489.0,Centre Squash,Wan Pauline Yuen Ping,26325.0,Kowloon Cricket Club 9,12/02/2025,Kowloon Cricket Club,3,3-2,Win,Away
Cheung Coco Oi Yan,26154.0,Kowloon Cricket Club 9,Coutarel Brice Pierre Robert,34057.0,Centre Squash,12/02/2025,Kowloon Cricket Club,4,3-0,Win,Home
Coutarel Brice Pierre Robert,34057.0,Centre Squash,Cheung Coco Oi Yan,26154.0,Kowloon Cricket Club 9,12/02/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Yip Kent Chi Bun,25547.0,Kowloon Cricket Club 9,Ren Jean-Philippe,34928.0,Centre Squash,12/02/2025,Kowloon Cricket Club,5,1-3,Loss,Home
Ren Jean-Philippe,34928.0,Centre Squash,Yip Kent Chi Bun,25547.0,Kowloon Cricket Club 9,12/02/2025,Kowloon Cricket Club,5,3-1,Win,Away
Ko Toby Ho Yin,28189.0,HKPF Squash Team,Ho Gary Ming Fai,23479.0,Kwai Tsing District Squash Club,12/02/2025,Pei Ho Street Sports Centre,1,3-0,Win,Home
Ho Gary Ming Fai,23479.0,Kwai Tsing District Squash Club,Ko Toby Ho Yin,28189.0,HKPF Squash Team,12/02/2025,Pei Ho Street Sports Centre,1,0-3,Loss,Away
Siu William Chak Man,26273.0,HKPF Squash Team,Tsang Yan Kiu,31880.0,Kwai Tsing District Squash Club,12/02/2025,Pei Ho Street Sports Centre,2,0-3,Loss,Home
Tsang Yan Kiu,31880.0,Kwai Tsing District Squash Club,Siu William Chak Man,26273.0,HKPF Squash Team,12/02/2025,Pei Ho Street Sports Centre,2,3-0,Win,Away
Mak Derek Kam Yuen,7883.0,HKPF Squash Team,Li Keung Shing,23473.0,Kwai Tsing District Squash Club,12/02/2025,Pei Ho Street Sports Centre,3,1-3,Loss,Home
Li Keung Shing,23473.0,Kwai Tsing District Squash Club,Mak Derek Kam Yuen,7883.0,HKPF Squash Team,12/02/2025,Pei Ho Street Sports Centre,3,3-1,Win,Away
Unknown,,HKPF Squash Team,Lee Leo Chi Kin,27894.0,Kwai Tsing District Squash Club,12/02/2025,Pei Ho Street Sports Centre,4,CR,Loss,Home
Lee Leo Chi Kin,27894.0,Kwai Tsing District Squash Club,Unknown,,HKPF Squash Team,12/02/2025,Pei Ho Street Sports Centre,4,CR,Win,Away
Unknown,,HKPF Squash Team,Lam Chi Chris,33243.0,Kwai Tsing District Squash Club,12/02/2025,Pei Ho Street Sports Centre,5,CR,Loss,Home
Lam Chi Chris,33243.0,Kwai Tsing District Squash Club,Unknown,,HKPF Squash Team,12/02/2025,Pei Ho Street Sports Centre,5,CR,Win,Away
