Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lau Wai Tung,31957,Kowloon Cricket Club 6B,Yeung Yurisa,29542,Hong Kong Football Club 6B,17/02/2025,Kowloon Cricket Club,1,3-0,Win,Home
Yeung Yurisa,29542,Hong Kong Football Club 6B,Lau Wai Tung,31957,Kowloon Cricket Club 6B,17/02/2025,Kowloon Cricket Club,1,0-3,Loss,Away
Hau Venus,32176,Kowloon Cricket Club 6B,Tjia Jonathan,33660,Hong Kong Football Club 6B,17/02/2025,Kowloon Cricket Club,2,1-3,Loss,Home
Tjia Jonathan,33660,Hong Kong Football Club 6B,Hau Venus,32176,Kowloon Cricket Club 6B,17/02/2025,Kowloon Cricket Club,2,3-1,Win,Away
Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,Pudwill Alexander Stephan,33947,Hong Kong Football Club 6B,17/02/2025,Kowloon Cricket Club,3,3-1,Win,Home
Pudwill Alexander Stephan,33947,Hong Kong Football Club 6B,Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,17/02/2025,Kowloon Cricket Club,3,1-3,Loss,Away
Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,Watt Ben,31604,Hong Kong Football Club 6B,17/02/2025,Kowloon Cricket Club,4,3-0,Win,Home
Watt Ben,31604,Hong Kong Football Club 6B,Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,17/02/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Leung Phoebe Hei Ting,28221,Kowloon Cricket Club 6B,Ho Simon Man Kai,29660,Hong Kong Football Club 6B,17/02/2025,Kowloon Cricket Club,5,3-1,Win,Home
Ho Simon Man Kai,29660,Hong Kong Football Club 6B,Leung Phoebe Hei Ting,28221,Kowloon Cricket Club 6B,17/02/2025,Kowloon Cricket Club,5,1-3,Loss,Away
Chan Ming Yan Calvin,28809,Global Squash 1,Ieong Se Chun,35096,United Services Recreation Club 2,17/02/2025,HK Squash Centre,1,1-3,Loss,Home
Ieong Se Chun,35096,United Services Recreation Club 2,Chan Ming Yan Calvin,28809,Global Squash 1,17/02/2025,HK Squash Centre,1,3-1,Win,Away
Ching Andus Kin Nok,29051,Global Squash 1,Bidal Jay,32927,United Services Recreation Club 2,17/02/2025,HK Squash Centre,2,0-3,Loss,Home
Bidal Jay,32927,United Services Recreation Club 2,Ching Andus Kin Nok,29051,Global Squash 1,17/02/2025,HK Squash Centre,2,3-0,Win,Away
Kan Ho Yin Alex,29844,Global Squash 1,Mohammad Gull Ilyas,27045,United Services Recreation Club 2,17/02/2025,HK Squash Centre,3,3-1,Win,Home
Mohammad Gull Ilyas,27045,United Services Recreation Club 2,Kan Ho Yin Alex,29844,Global Squash 1,17/02/2025,HK Squash Centre,3,1-3,Loss,Away
Mak Chun Wai,29350,Global Squash 1,Chow Ming Hei Quincy,30876,United Services Recreation Club 2,17/02/2025,HK Squash Centre,4,2-3,Loss,Home
Chow Ming Hei Quincy,30876,United Services Recreation Club 2,Mak Chun Wai,29350,Global Squash 1,17/02/2025,HK Squash Centre,4,3-2,Win,Away
Lee Ho Ting,28391,Global Squash 1,Freeman Neil,33713,United Services Recreation Club 2,17/02/2025,HK Squash Centre,5,2-3,Loss,Home
Freeman Neil,33713,United Services Recreation Club 2,Lee Ho Ting,28391,Global Squash 1,17/02/2025,HK Squash Centre,5,3-2,Win,Away
Chan Siu Kwan,29657,Friend Club 3,Leung Nok Yi,33372,Hong Kong Football Club 6A,17/02/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Leung Nok Yi,33372,Hong Kong Football Club 6A,Chan Siu Kwan,29657,Friend Club 3,17/02/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Sze James Wang Cho,23073,Friend Club 3,Barr Shane,33717,Hong Kong Football Club 6A,17/02/2025,Cornwall Street Squash Centre,2,2-3,Loss,Home
Barr Shane,33717,Hong Kong Football Club 6A,Sze James Wang Cho,23073,Friend Club 3,17/02/2025,Cornwall Street Squash Centre,2,3-2,Win,Away
Ho James Wai Kin,22347,Friend Club 3,Derouet Yann,33109,Hong Kong Football Club 6A,17/02/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Derouet Yann,33109,Hong Kong Football Club 6A,Ho James Wai Kin,22347,Friend Club 3,17/02/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Shiu Ricky Kwok Leung,25975,Friend Club 3,Ng Adrian,27119,Hong Kong Football Club 6A,17/02/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Ng Adrian,27119,Hong Kong Football Club 6A,Shiu Ricky Kwok Leung,25975,Friend Club 3,17/02/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Ho Chun Yu,34385,Friend Club 3,Leung Chung Yin,30467,Hong Kong Football Club 6A,17/02/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Leung Chung Yin,30467,Hong Kong Football Club 6A,Ho Chun Yu,34385,Friend Club 3,17/02/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Chung Ka Yau,32992,Hong Kong Football Club 6C,Raducki Stephen,32152,Social Squash Team,17/02/2025,Hong Kong Football Club,1,1-3,Loss,Home
Raducki Stephen,32152,Social Squash Team,Chung Ka Yau,32992,Hong Kong Football Club 6C,17/02/2025,Hong Kong Football Club,1,3-1,Win,Away
Tanner Julian,28057,Hong Kong Football Club 6C,Wong Ching Yui Dominic,31771,Social Squash Team,17/02/2025,Hong Kong Football Club,2,3-1,Win,Home
Wong Ching Yui Dominic,31771,Social Squash Team,Tanner Julian,28057,Hong Kong Football Club 6C,17/02/2025,Hong Kong Football Club,2,1-3,Loss,Away
Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,Chan Chi Ming Mike,28700,Social Squash Team,17/02/2025,Hong Kong Football Club,3,3-0,Win,Home
Chan Chi Ming Mike,28700,Social Squash Team,Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,17/02/2025,Hong Kong Football Club,3,0-3,Loss,Away
Katsande Danai,32382,Hong Kong Football Club 6C,Adjemian Nicolas,32347,Social Squash Team,17/02/2025,Hong Kong Football Club,4,3-0,Win,Home
Adjemian Nicolas,32347,Social Squash Team,Katsande Danai,32382,Hong Kong Football Club 6C,17/02/2025,Hong Kong Football Club,4,0-3,Loss,Away
