Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,Wong Long Hin Larry,32542,Young Player 2,07/10/2024,Kowloon Cricket Club,1,3-0,Win,Home
Wong Long Hin Larry,32542,Young Player 2,Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,07/10/2024,Kowloon Cricket Club,1,0-3,Loss,Away
Wong Wing Kuen,31953,Kowloon Cricket Club 2,Cheng Nga Ching,29632,Young Player 2,07/10/2024,Kowloon Cricket Club,2,3-1,Win,Home
Cheng Nga Ching,29632,Young Player 2,Wong Wing Kuen,31953,Kowloon Cricket Club 2,07/10/2024,Kowloon Cricket Club,2,1-3,Loss,Away
Wong King Yeung,29099,Kowloon Cricket Club 2,Tse Toby Yee Lam,31163,Young Player 2,07/10/2024,Kowloon Cricket Club,3,3-0,Win,Home
Tse Toby Yee Lam,31163,Young Player 2,Wong King Yeung,29099,Kowloon Cricket Club 2,07/10/2024,Kowloon Cricket Club,3,0-3,Loss,Away
Luen Tsz Yu,29357,Kowloon Cricket Club 2,Mak Tsun Hei,31616,Young Player 2,07/10/2024,Kowloon Cricket Club,4,1-3,Loss,Home
Mak Tsun Hei,31616,Young Player 2,Luen Tsz Yu,29357,Kowloon Cricket Club 2,07/10/2024,Kowloon Cricket Club,4,3-1,Win,Away
Cheng Justin Hong-Chen,31629,Hong Kong Football Club 2A,Lau Dick Siu Wai,25832,Hong Kong Football Club 2B,07/10/2024,Hong Kong Football Club,1,3-1,Win,Home
Lau Dick Siu Wai,25832,Hong Kong Football Club 2B,Cheng Justin Hong-Chen,31629,Hong Kong Football Club 2A,07/10/2024,Hong Kong Football Club,1,1-3,Loss,Away
Low Mark Chun Kit,33935,Hong Kong Football Club 2A,Wong Anson,30552,Hong Kong Football Club 2B,07/10/2024,Hong Kong Football Club,2,3-0,Win,Home
Wong Anson,30552,Hong Kong Football Club 2B,Low Mark Chun Kit,33935,Hong Kong Football Club 2A,07/10/2024,Hong Kong Football Club,2,0-3,Loss,Away
Ward Andrew,30509,Hong Kong Football Club 2A,Lai Long Ching,31373,Hong Kong Football Club 2B,07/10/2024,Hong Kong Football Club,3,0-3,Loss,Home
Lai Long Ching,31373,Hong Kong Football Club 2B,Ward Andrew,30509,Hong Kong Football Club 2A,07/10/2024,Hong Kong Football Club,3,3-0,Win,Away
Yu Vincent Hok Yan,25930,Hong Kong Football Club 2A,Lee Tin Hang,31713,Hong Kong Football Club 2B,07/10/2024,Hong Kong Football Club,4,0-3,Loss,Home
Lee Tin Hang,31713,Hong Kong Football Club 2B,Yu Vincent Hok Yan,25930,Hong Kong Football Club 2A,07/10/2024,Hong Kong Football Club,4,3-0,Win,Away
