Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Seung Wai Ching,28465,Happy Squash 1,Law Harry,30309,NEXUS 1,08/10/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Law Harry,30309,NEXUS 1,Seung Wai Ching,28465,Happy Squash 1,08/10/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Leung Ping Chak,29740,Happy Squash 1,Lau Ho Fung,31843,NEXUS 1,08/10/2024,Cornwall Street Squash Centre,2,3-1,Win,Home
Lau Ho Fung,31843,NEXUS 1,Leung Ping Chak,29740,Happy Squash 1,08/10/2024,Cornwall Street Squash Centre,2,1-3,Loss,Away
Lee Sum Yuet,30293,Happy Squash 1,Li Ho Hin,31810,NEXUS 1,08/10/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Li Ho Hin,31810,NEXUS 1,Lee Sum Yuet,30293,Happy Squash 1,08/10/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Li Tsz Yau,31480,Happy Squash 1,Lu Tsz Ho,31809,NEXUS 1,08/10/2024,Cornwall Street Squash Centre,4,1-3,Loss,Home
Lu Tsz Ho,31809,NEXUS 1,Li Tsz Yau,31480,Happy Squash 1,08/10/2024,Cornwall Street Squash Centre,4,3-1,Win,Away
Leung Shun Wa Ethan,32295,Happy Squash 1,Tang Chun Long,28868,NEXUS 1,08/10/2024,Cornwall Street Squash Centre,5,3-0,Win,Home
Tang Chun Long,28868,NEXUS 1,Leung Shun Wa Ethan,32295,Happy Squash 1,08/10/2024,Cornwall Street Squash Centre,5,0-3,Loss,Away
Mak Tsun Hin,29748,TNGX,Wong Sze Yu,32354,Young Player 3,08/10/2024,Cornwall Street Squash Centre,1,1-3,Loss,Home
Wong Sze Yu,32354,Young Player 3,Mak Tsun Hin,29748,TNGX,08/10/2024,Cornwall Street Squash Centre,1,3-1,Win,Away
Wai Wing Yin,30403,TNGX,Law Pak Ho Cyrus,31941,Young Player 3,08/10/2024,Cornwall Street Squash Centre,2,1-3,Loss,Home
Law Pak Ho Cyrus,31941,Young Player 3,Wai Wing Yin,30403,TNGX,08/10/2024,Cornwall Street Squash Centre,2,3-1,Win,Away
Hon Michael Tsz San,29749,TNGX,Leung Ka Huen,31882,Young Player 3,08/10/2024,Cornwall Street Squash Centre,3,3-1,Win,Home
Leung Ka Huen,31882,Young Player 3,Hon Michael Tsz San,29749,TNGX,08/10/2024,Cornwall Street Squash Centre,3,1-3,Loss,Away
Au Ling Fung,29395,TNGX,Lam Po Ying,31022,Young Player 3,08/10/2024,Cornwall Street Squash Centre,4,0-3,Loss,Home
Lam Po Ying,31022,Young Player 3,Au Ling Fung,29395,TNGX,08/10/2024,Cornwall Street Squash Centre,4,3-0,Win,Away
Lam Chi Lok,29623,TNGX,Wai Pak Lam,32175,Young Player 3,08/10/2024,Cornwall Street Squash Centre,5,1-3,Loss,Home
Wai Pak Lam,32175,Young Player 3,Lam Chi Lok,29623,TNGX,08/10/2024,Cornwall Street Squash Centre,5,3-1,Win,Away
Chan Hok Nam,30431,Hong Kong Football Club 3A,Lau King Yat,28445,Hong Kong Football Club 3B,08/10/2024,Hong Kong Football Club,1,3-2,Win,Home
Lau King Yat,28445,Hong Kong Football Club 3B,Chan Hok Nam,30431,Hong Kong Football Club 3A,08/10/2024,Hong Kong Football Club,1,2-3,Loss,Away
Huang Sidney Victor,32365,Hong Kong Football Club 3A,Anthony Nigel,34996,Hong Kong Football Club 3B,08/10/2024,Hong Kong Football Club,2,1-3,Loss,Home
Anthony Nigel,34996,Hong Kong Football Club 3B,Huang Sidney Victor,32365,Hong Kong Football Club 3A,08/10/2024,Hong Kong Football Club,2,3-1,Win,Away
Soo Sean Tsung Jie,30498,Hong Kong Football Club 3A,Chu Anthony Tian Ming,32767,Hong Kong Football Club 3B,08/10/2024,Hong Kong Football Club,3,3-2,Win,Home
Chu Anthony Tian Ming,32767,Hong Kong Football Club 3B,Soo Sean Tsung Jie,30498,Hong Kong Football Club 3A,08/10/2024,Hong Kong Football Club,3,2-3,Loss,Away
Cheng Yu Ching,29524,Hong Kong Football Club 3A,Lee Ka Man Carmen,23756,Hong Kong Football Club 3B,08/10/2024,Hong Kong Football Club,4,3-0,Win,Home
Lee Ka Man Carmen,23756,Hong Kong Football Club 3B,Cheng Yu Ching,29524,Hong Kong Football Club 3A,08/10/2024,Hong Kong Football Club,4,0-3,Loss,Away
Lam Ka Lok Gary,27193,Hong Kong Football Club 3A,Hibberd Christian,32018,Hong Kong Football Club 3B,08/10/2024,Hong Kong Football Club,5,3-0,Win,Home
Hibberd Christian,32018,Hong Kong Football Club 3B,Lam Ka Lok Gary,27193,Hong Kong Football Club 3A,08/10/2024,Hong Kong Football Club,5,0-3,Loss,Away
Ho Ka On,30209,Kowloon Cricket Club 3A,Chan Chun Ching,30600,Kowloon Cricket Club 3B,08/10/2024,Kowloon Cricket Club,1,2-3,Loss,Home
Chan Chun Ching,30600,Kowloon Cricket Club 3B,Ho Ka On,30209,Kowloon Cricket Club 3A,08/10/2024,Kowloon Cricket Club,1,3-2,Win,Away
Chu Alex Kwok Kee,29475,Kowloon Cricket Club 3A,Yip Tsz Ho,31331,Kowloon Cricket Club 3B,08/10/2024,Kowloon Cricket Club,2,2-3,Loss,Home
Yip Tsz Ho,31331,Kowloon Cricket Club 3B,Chu Alex Kwok Kee,29475,Kowloon Cricket Club 3A,08/10/2024,Kowloon Cricket Club,2,3-2,Win,Away
Fung Tsz Cheong,27380,Kowloon Cricket Club 3A,Liu Tsz Ling,28123,Kowloon Cricket Club 3B,08/10/2024,Kowloon Cricket Club,3,2-3,Loss,Home
Liu Tsz Ling,28123,Kowloon Cricket Club 3B,Fung Tsz Cheong,27380,Kowloon Cricket Club 3A,08/10/2024,Kowloon Cricket Club,3,3-2,Win,Away
