Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lam Maurice Cheuk Him,31345.0,Sha Tin 2,Lau Hugo Hin Yue,29159.0,United Services Recreation Club 1,08/10/2024,Cornwall Street Squash Centre,1,1-3,Loss,Home
Lau Hugo Hin Yue,29159.0,United Services Recreation Club 1,Lam Maurice Cheuk Him,31345.0,Sha Tin 2,08/10/2024,Cornwall Street Squash Centre,1,3-1,Win,Away
Leung Kelvin Siu Fung,28438.0,Sha Tin 2,Choy Kit Lun Ivan,28148.0,United Services Recreation Club 1,08/10/2024,Cornwall Street Squash Centre,2,0-3,Loss,Home
Choy Kit Lun Ivan,28148.0,United Services Recreation Club 1,Leung Kelvin Siu Fung,28438.0,Sha Tin 2,08/10/2024,Cornwall Street Squash Centre,2,3-0,Win,Away
Ma Michael Chung Wai,30637.0,Sha Tin 2,Yuen Tsz Long,32641.0,United Services Recreation Club 1,08/10/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Yuen Tsz Long,32641.0,United Services Recreation Club 1,Ma Michael Chung Wai,30637.0,Sha Tin 2,08/10/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Unknown,,Sha Tin 2,Tsang Chi Hin,28080.0,United Services Recreation Club 1,08/10/2024,Cornwall Street Squash Centre,4,CR,Loss,Home
Tsang Chi Hin,28080.0,United Services Recreation Club 1,Unknown,,Sha Tin 2,08/10/2024,Cornwall Street Squash Centre,4,CR,Win,Away
Unknown,,Sha Tin 2,da Silva Juan,33553.0,United Services Recreation Club 1,08/10/2024,Cornwall Street Squash Centre,5,CR,Loss,Home
da Silva Juan,33553.0,United Services Recreation Club 1,Unknown,,Sha Tin 2,08/10/2024,Cornwall Street Squash Centre,5,CR,Win,Away
Chan Kai Lam,32414.0,NEXUS 2,Schaefer Rishad,31281.0,Hong Kong Cricket Club 3,08/10/2024,Cornwall Street Squash Centre,1,3-0,Win,Home
Schaefer Rishad,31281.0,Hong Kong Cricket Club 3,Chan Kai Lam,32414.0,NEXUS 2,08/10/2024,Cornwall Street Squash Centre,1,0-3,Loss,Away
Cheuk Kian Chun Yin,32087.0,NEXUS 2,Cranston Robert,35003.0,Hong Kong Cricket Club 3,08/10/2024,Cornwall Street Squash Centre,2,3-0,Win,Home
Cranston Robert,35003.0,Hong Kong Cricket Club 3,Cheuk Kian Chun Yin,32087.0,NEXUS 2,08/10/2024,Cornwall Street Squash Centre,2,0-3,Loss,Away
Cheung Pak Hin Milo,33359.0,NEXUS 2,Bajaj Prateek,34110.0,Hong Kong Cricket Club 3,08/10/2024,Cornwall Street Squash Centre,3,1-3,Loss,Home
Bajaj Prateek,34110.0,Hong Kong Cricket Club 3,Cheung Pak Hin Milo,33359.0,NEXUS 2,08/10/2024,Cornwall Street Squash Centre,3,3-1,Win,Away
Li Tsz Ho,33268.0,NEXUS 2,Lau Ka Leung,32178.0,Hong Kong Cricket Club 3,08/10/2024,Cornwall Street Squash Centre,4,1-3,Loss,Home
Lau Ka Leung,32178.0,Hong Kong Cricket Club 3,Li Tsz Ho,33268.0,NEXUS 2,08/10/2024,Cornwall Street Squash Centre,4,3-1,Win,Away
Tang Ching Yan,33895.0,NEXUS 2,Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club 3,08/10/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club 3,Tang Ching Yan,33895.0,NEXUS 2,08/10/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
Chu Ho Yin,29583.0,Kowloon Cricket Club 4,* Ho Kwan Yin,31464.0,X-Alpha 1,08/10/2024,Kowloon Cricket Club,1,1-3,Loss,Home
* Ho Kwan Yin,31464.0,X-Alpha 1,Chu Ho Yin,29583.0,Kowloon Cricket Club 4,08/10/2024,Kowloon Cricket Club,1,3-1,Win,Away
Chan Shing Fung,25723.0,Kowloon Cricket Club 4,Lai Pong Yin,30572.0,X-Alpha 1,08/10/2024,Kowloon Cricket Club,2,0-3,Loss,Home
Lai Pong Yin,30572.0,X-Alpha 1,Chan Shing Fung,25723.0,Kowloon Cricket Club 4,08/10/2024,Kowloon Cricket Club,2,3-0,Win,Away
Au Ling Yu,31896.0,Kowloon Cricket Club 4,Leung Shiu Moon,30690.0,X-Alpha 1,08/10/2024,Kowloon Cricket Club,3,3-1,Win,Home
Leung Shiu Moon,30690.0,X-Alpha 1,Au Ling Yu,31896.0,Kowloon Cricket Club 4,08/10/2024,Kowloon Cricket Club,3,1-3,Loss,Away
Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,Kwan Wan Lok,32501.0,X-Alpha 1,08/10/2024,Kowloon Cricket Club,4,0-3,Loss,Home
Kwan Wan Lok,32501.0,X-Alpha 1,Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,08/10/2024,Kowloon Cricket Club,4,3-0,Win,Away
Rehman Khan Niaz,31344.0,Kowloon Cricket Club 4,Hui Ka Hei,30287.0,X-Alpha 1,08/10/2024,Kowloon Cricket Club,5,1-3,Loss,Home
Hui Ka Hei,30287.0,X-Alpha 1,Rehman Khan Niaz,31344.0,Kowloon Cricket Club 4,08/10/2024,Kowloon Cricket Club,5,3-1,Win,Away
Lam Timmy Tin Yi,28651.0,Hong Kong Football Club 4A,Schlosser Gergo,31833.0,Hong Kong Football Club 4B,08/10/2024,Hong Kong Football Club,1,3-2,Win,Home
Schlosser Gergo,31833.0,Hong Kong Football Club 4B,Lam Timmy Tin Yi,28651.0,Hong Kong Football Club 4A,08/10/2024,Hong Kong Football Club,1,2-3,Loss,Away
Tsang Cheuk Fung,30037.0,Hong Kong Football Club 4A,Chan Matthew Yaw Jye,31845.0,Hong Kong Football Club 4B,08/10/2024,Hong Kong Football Club,2,3-1,Win,Home
Chan Matthew Yaw Jye,31845.0,Hong Kong Football Club 4B,Tsang Cheuk Fung,30037.0,Hong Kong Football Club 4A,08/10/2024,Hong Kong Football Club,2,1-3,Loss,Away
So Obadiah Sing Yan,27099.0,Hong Kong Football Club 4A,Lee Tsz Long Max,29210.0,Hong Kong Football Club 4B,08/10/2024,Hong Kong Football Club,3,1-3,Loss,Home
Lee Tsz Long Max,29210.0,Hong Kong Football Club 4B,So Obadiah Sing Yan,27099.0,Hong Kong Football Club 4A,08/10/2024,Hong Kong Football Club,3,3-1,Win,Away
Or  Ka Ming,32468.0,Hong Kong Football Club 4A,Khosa Ashwin,28695.0,Hong Kong Football Club 4B,08/10/2024,Hong Kong Football Club,4,0-3,Loss,Home
Khosa Ashwin,28695.0,Hong Kong Football Club 4B,Or  Ka Ming,32468.0,Hong Kong Football Club 4A,08/10/2024,Hong Kong Football Club,4,3-0,Win,Away
Chan Cheuk Fung,30554.0,Hong Kong Football Club 4A,Liou King Long,29771.0,Hong Kong Football Club 4B,08/10/2024,Hong Kong Football Club,5,1-3,Loss,Home
Liou King Long,29771.0,Hong Kong Football Club 4B,Chan Cheuk Fung,30554.0,Hong Kong Football Club 4A,08/10/2024,Hong Kong Football Club,5,3-1,Win,Away
