Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tam Wing Tung,31736,Kinetic 2,Chu Wai Ho,32995,Hong Kong Football Club 8,04/10/2024,Yuen Long Jockey Club Squash Courts,1,0-3,Loss,Home
Chu Wai Ho,32995,Hong Kong Football Club 8,Tam Wing Tung,31736,Kinetic 2,04/10/2024,Yuen Long Jockey Club Squash Courts,1,3-0,Win,Away
Ling Yau Hang,32441,Kinetic 2,Ng Alan Chi Fung,32801,Hong Kong Football Club 8,04/10/2024,Yuen Long Jockey Club Squash Courts,2,1-3,Loss,Home
Ng Alan Chi Fung,32801,Hong Kong Football Club 8,Ling Yau Hang,32441,Kinetic 2,04/10/2024,Yuen Long Jockey Club Squash Courts,2,3-1,Win,Away
Shea Chi Hang,29999,Kinetic 2,Ramachandran Arjun,33857,Hong Kong Football Club 8,04/10/2024,Yuen Long Jockey Club Squash Courts,3,2-3,Loss,Home
Ramachandran Arjun,33857,Hong Kong Football Club 8,Shea Chi Hang,29999,Kinetic 2,04/10/2024,Yuen Long Jockey Club Squash Courts,3,3-2,Win,Away
Law Tsz Long,33412,Kinetic 2,Kirpalani Shaun,33211,Hong Kong Football Club 8,04/10/2024,Yuen Long Jockey Club Squash Courts,4,1-3,Loss,Home
Kirpalani Shaun,33211,Hong Kong Football Club 8,Law Tsz Long,33412,Kinetic 2,04/10/2024,Yuen Long Jockey Club Squash Courts,4,3-1,Win,Away
Yip Pui Yan,32602,Kinetic 2,Kirpalani Arun,22872,Hong Kong Football Club 8,04/10/2024,Yuen Long Jockey Club Squash Courts,5,0-3,Loss,Home
Kirpalani Arun,22872,Hong Kong Football Club 8,Yip Pui Yan,32602,Kinetic 2,04/10/2024,Yuen Long Jockey Club Squash Courts,5,3-0,Win,Away
