Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chu Ho Yin,i-MASK Advance Squash Club 6,26.68,507,19,19,0,9,1.0
2,Chow Hester Yuk Ting,i-MASK Advance Squash Club 6,22.11,420,19,17,2,9,0.8947368421052632
3,Gates Stuart,Hong Kong Football Club 9,21.3,426,20,14,6,9,0.7
4,Cross David,Hong Kong Football Club 9,20.18,222,11,9,2,9,0.8181818181818182
5,Tsui Marcus Chi Hung,ALPHA CUHK 1,19.71,276,14,6,8,9,0.42857142857142855
6,Leung Ricky Chung Yin,i-MASK Advance Squash Club 6,19.07,267,14,13,1,9,0.9285714285714286
7,Zimmermann Michael,Hong Kong Football Club 9,19.06,324,17,14,3,9,0.8235294117647058
8,Liou King Long,i-MASK Advance Squash Club 6,18.55,204,11,11,0,9,1.0
9,Li Shun Yiu,Star River 1,18.33,330,18,9,9,9,0.5
10,Lin Chun Wah,ALPHA CUHK 1,18.0,324,18,11,7,9,0.6111111111111112
11,Busteed Alex,Revolution,17.79,249,14,5,9,9,0.35714285714285715
12,Lo Kenneth Kin Cheung,Hong Kong Football Club 9,16.62,216,13,13,0,9,1.0
13,Hakli Jukka,Hong Kong Football Club 9,15.75,126,8,8,0,9,1.0
14,Thompson John,Hong Kong Football Club 9,15.6,156,10,9,1,9,0.9
15,Ternes Daniel,Revolution,15.46,201,13,5,8,9,0.38461538461538464
16,Kan Wai Ho,Star River 1,15.33,276,18,7,11,9,0.3888888888888889
17,Tam Kal Wai,ALPHA CUHK 1,14.68,279,19,8,11,9,0.42105263157894735
18,Osmund James,Hong Kong Football Club 9,14.4,144,10,7,3,9,0.7
19,Wong Man Tsun Geoffrey,Revolution,14.0,84,6,2,4,9,0.3333333333333333
20,Lau Eric Chi Wai,Twister 1,13.5,216,16,2,14,9,0.125
21,Ng Kevin Tin Pau,i-MASK Advance Squash Club 6,12.86,90,7,5,2,9,0.7142857142857143
22,Yu John Kwong Chong,i-MASK Advance Squash Club 6,12.6,189,15,9,6,9,0.6
23,Wong Ken Tat Tai,Twister 1,12.53,213,17,2,15,9,0.11764705882352941
24,Jessop David,Revolution,12.46,162,13,4,9,9,0.3076923076923077
25,To Kai Kong,Star River 1,12.3,123,10,5,5,9,0.5
26,Mo Peter Pui Hong,Twister 1,11.67,105,9,5,4,9,0.5555555555555556
27,Wong Ip Hing Paul,Star River 1,11.33,102,9,6,3,9,0.6666666666666666
28,Squires Mark,Hong Kong Football Club 9,10.8,54,5,3,2,9,0.6
29,Wagh Ashwin,Twister 1,10.71,75,7,5,2,9,0.7142857142857143
30,Scheepers Bradley,Revolution,10.38,135,13,4,9,9,0.3076923076923077
31,Au Chi Keung,Twister 1,10.31,165,16,3,13,9,0.1875
32,Lee Winston Kim Wa,i-MASK Advance Squash Club 6,9.67,87,9,6,3,9,0.6666666666666666
33,Wong Chi Fai,Star River 1,8.79,123,14,5,9,9,0.35714285714285715
34,Sinclair Martin,Revolution,8.14,114,14,3,11,9,0.21428571428571427
35,Au Jimmy Chun Yin,Star River 1,8.0,96,12,2,10,9,0.16666666666666666
36,Lau Li Lap,ALPHA CUHK 1,7.5,60,8,2,6,9,0.25
37,Van Meerendonk David,Revolution,5.73,63,11,3,8,9,0.2727272727272727
38,Ho Ricky Wai Ki,ALPHA CUHK 1,4.5,27,6,1,5,9,0.16666666666666666
39,Sze To Shiu Keung,Twister 1,4.29,60,14,1,13,9,0.07142857142857142
40,Leung Ka Lau,ALPHA CUHK 1,4.15,54,13,2,11,9,0.15384615384615385
41,Poon Patrick Lai Keung,Star River 1,4.0,36,9,2,7,9,0.2222222222222222
42,Chan Kin Pong James,ALPHA CUHK 1,2.62,21,8,0,8,9,0.0
,Yu * Kwok Chun,i-MASK Advance Squash Club 6,18.0,18,1,0,1,9,0.0
,Lam Yip Shing Ringo,Twister 1,15.0,15,1,1,0,9,1.0
,Pang Danny King Wai,Star River 1,12.0,12,1,1,0,9,1.0
,Tsui Edmond Kin On,i-MASK Advance Squash Club 6,12.0,12,1,1,0,9,1.0
,Padgaonkar Ashwin,Hong Kong Football Club 9,11.25,45,4,3,1,9,0.75
,Tsui Terence Hing Tai,Twister 1,10.0,30,3,0,3,9,0.0
,Cheng Steven Wai Kit,ALPHA CUHK 1,9.0,18,2,1,1,9,0.5
,Wong Kevin Ming Hoi,ALPHA CUHK 1,9.0,9,1,0,1,9,0.0
,Gordon Sebastian,Revolution,6.0,12,2,0,2,9,0.0
,Rollinson Gary,Revolution,5.0,15,3,1,2,9,0.3333333333333333
,Leung C Yee,ALPHA CUHK 1,5.0,15,3,0,3,9,0.0
,Pang Chiu Mun,Twister 1,0.0,0,1,0,1,9,0.0
,Robinson Kieran,Revolution,0.0,0,0,0,0,9,
,Tse Percy Cheung Ka,i-MASK Advance Squash Club 6,0.0,0,0,0,0,9,
,Brigoli Michael,Revolution,0.0,0,0,0,0,9,
,Kahn Hetrakul,Revolution,0.0,0,0,0,0,9,
