Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Cheng Chun Yin,Tuen Mun Squash Club 2,25.26,480,19,17,2,14,0.8947368421052632
2,Kwok Davy Wing Cheung,BRAVO,24.6,369,15,13,2,14,0.8666666666666667
3,Chow Pui Sing,BRAVO,23.47,399,17,16,1,14,0.9411764705882353
4,Tam Chiu Wai,Police 2,22.71,159,7,6,1,14,0.8571428571428571
5,Chan Tat Yeung Wesker,Tuen Mun Squash Club 2,22.17,399,18,16,2,14,0.8888888888888888
6,Leung Ethan Ka Hin,Kwai Tsing District Squash Club 1,22.06,375,17,12,5,14,0.7058823529411765
7,Yeung Kelvin Kei Sum,Kinetic 5,21.33,192,9,8,1,14,0.8888888888888888
8,Chan Ying Lun,Kwai Tsing District Squash Club 1,20.29,345,17,14,3,14,0.8235294117647058
9,Chow Siu Yin Wilson,Tuen Mun Squash Club 2,20.06,321,16,15,1,14,0.9375
10,Kwan Wan Hei,Friend Club 8,19.93,279,14,8,6,14,0.5714285714285714
11,Ho Shuk Yi,i-MASK Advance Squash Club 11,19.64,216,11,6,5,14,0.5454545454545454
12,Lau Chun Kwok,ROVERS,19.5,234,12,7,5,14,0.5833333333333334
13,Chan Ringo Wai Kwong,Police 2,19.36,213,11,8,3,14,0.7272727272727273
14,Yip Joe Hung Ping,DS,18.6,186,10,4,6,14,0.4
15,Yu Kin Hei,i-MASK Advance Squash Club 11,18.6,93,5,2,3,14,0.4
16,Hui Prodipto,Kinetic 5,18.46,240,13,9,4,14,0.6923076923076923
17,Chan Hei Wai Henry,Kwai Tsing District Squash Club 1,18.23,237,13,8,5,14,0.6153846153846154
18,Law Simpson Wing Hong,Kwai Tsing District Squash Club 1,18.17,327,18,16,2,14,0.8888888888888888
19,Cheung Ted Kin Ming,Mark Six,17.79,249,14,7,7,14,0.5
20,Leung Cheuk Yan,i-MASK Advance Squash Club 11,17.7,177,10,8,2,14,0.8
21,Lam Wilson Koon Fung,Craigengower Cricket Club,17.08,222,13,3,10,14,0.23076923076923078
22,Wong Stanley Yuen Fai,Kinetic 5,16.91,186,11,4,7,14,0.36363636363636365
23,Lam Kenneth Shek Yiu,Kinetic 5,16.64,183,11,9,2,14,0.8181818181818182
24,Wong Brian Chi Fai,BRAVO,16.6,249,15,8,7,14,0.5333333333333333
25,Leong David Kam Ho,Kinetic 5,16.59,282,17,13,4,14,0.7647058823529411
26,Lai Kwok Wai,Police 2,16.2,162,10,2,8,14,0.2
27,Cheng Kathy Ka Wai,i-MASK Advance Squash Club 11,15.8,237,15,6,9,14,0.4
28,Chan Christine Yik Tat,Kwai Tsing District Squash Club 1,15.43,216,14,13,1,14,0.9285714285714286
29,Yip Hoi Yiu,i-MASK Advance Squash Club 11,15.0,105,7,5,2,14,0.7142857142857143
30,Lau Si Chun,Friend Club 8,15.0,150,10,4,6,14,0.4
31,Lau Kin Shun Freeman,Tuen Mun Squash Club 2,14.81,237,16,13,3,14,0.8125
31,Lam Sam Sin Cheung,BRAVO,14.81,237,16,13,3,14,0.8125
33,Ng Tin Long Curtiss,i-MASK Advance Squash Club 11,14.57,204,14,10,4,14,0.7142857142857143
34,Cheng Hok Hing,BRAVO,14.57,102,7,7,0,14,1.0
35,Tang Hung Tim,BRAVO,14.57,102,7,6,1,14,0.8571428571428571
36,Ching Kai Hang Kenny,Mark Six,14.47,246,17,2,15,14,0.11764705882352941
37,Kong Bryan Yiu Kai,Police 2,14.0,84,6,3,3,14,0.5
38,Leung Lilian Wai Shan,Kwai Tsing District Squash Club 1,13.5,189,14,12,2,14,0.8571428571428571
39,Tse Wai Hong,Kinetic 5,13.25,159,12,7,5,14,0.5833333333333334
40,Chan Po Sing,Police 2,13.2,66,5,3,2,14,0.6
41,Lee Ying Fat,BRAVO,13.0,117,9,7,2,14,0.7777777777777778
42,Young Ki Chun,Tuen Mun Squash Club 2,12.94,207,16,12,4,14,0.75
