Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Mak Kwok Wing,The Zero Squash Club 5,26.67,480,18,18,0,19,1.0
2,Kam Chik Kan,That's 5,24.71,420,17,15,2,19,0.8823529411764706
3,Tang Yin Jit,KYS 2,23.62,378,16,13,3,19,0.8125
4,Choi Ming Fung,Head Shatin 7,23.4,468,20,19,1,19,0.95
5,Chew Phillip,Hong Kong Football Club 19,22.76,387,17,13,4,19,0.7647058823529411
6,Chan Wing Tung,The Zero Squash Club 5,22.17,399,18,15,3,19,0.8333333333333334
7,Lee Jackie Lai Kit,Head Shatin 7,21.83,393,18,12,6,19,0.6666666666666666
8,Chan Chi Fung,HDSC 1,21.35,363,17,12,5,19,0.7058823529411765
9,Macresy Raphael,Hong Kong Cricket Club Junior 3,20.82,354,17,13,4,19,0.7647058823529411
10,Chau Ka Chung,Head Shatin 7,20.65,351,17,16,1,19,0.9411764705882353
11,Lau Wai Yin,That's 5,20.47,348,17,14,3,19,0.8235294117647058
12,Huang Sidney Victor,Hong Kong Football Club 19,19.85,258,13,10,3,19,0.7692307692307693
13,Tsui Wing Fat,The Zero Squash Club 5,19.41,330,17,14,3,19,0.8235294117647058
14,Wong Hung Kei,That's 5,19.0,228,12,8,4,19,0.6666666666666666
15,Chan Kai Lam,i-Mask Advance Squash Club 16,18.35,312,17,8,9,19,0.47058823529411764
16,Clark Bryan Henry,Hong Kong Cricket Club Junior 3,17.65,300,17,7,10,19,0.4117647058823529
17,Lam Ka Ho,That's 5,17.57,246,14,12,2,19,0.8571428571428571
18,Cheung Kasper,i-Mask Advance Squash Club 16,17.54,228,13,8,5,19,0.6153846153846154
19,Ng Kin Chun,That's 5,17.08,222,13,12,1,19,0.9230769230769231
20,Hong Tsz Ching,i-Mask Advance Squash Club 16,16.5,198,12,10,2,19,0.8333333333333334
21,Chan Wai Shan,Friend Club 10,16.5,330,20,5,15,19,0.25
22,Melwani Nitish Raju,Hong Kong Football Club 19,16.4,246,15,12,3,19,0.8
23,Wong Chung Long,HDSC 1,16.31,261,16,9,7,19,0.5625
24,Tse Tin Po,The Zero Squash Club 5,16.26,309,19,14,5,19,0.7368421052631579
25,Ng Jaeger Mei Yee,Head Shatin 7,16.2,243,15,15,0,19,1.0
26,Chung Ho Yin Will,That's 5,15.9,159,10,9,1,19,0.9
27,Fordham Henry,Hong Kong Football Club 19,15.82,174,11,10,1,19,0.9090909090909091
28,Chan Long Ying,RELAY 3,15.3,153,10,2,8,19,0.2
29,O Wai Tsun,HDSC 1,15.2,228,15,5,10,19,0.3333333333333333
30,Prakash Digvijay,Hong Kong Cricket Club Junior 3,15.0,120,8,4,4,19,0.5
31,Eyre George,Hong Kong Cricket Club Junior 3,14.44,231,16,10,6,19,0.625
32,Sham Ka Ching,The Zero Squash Club 5,14.25,228,16,13,3,19,0.8125
33,Tse Man Hin,RELAY 3,14.25,171,12,4,8,19,0.3333333333333333
34,Yip Ching Yi,Head Shatin 7,14.2,213,15,10,5,19,0.6666666666666666
35,Cheung Ka Man,Friend Club 10,14.05,267,19,6,13,19,0.3157894736842105
36,Chim Tung Ni,That's 5,14.0,84,6,6,0,19,1.0
37,Ling Chak Piu William,That's 5,13.91,153,11,7,4,19,0.6363636363636364
38,Chan Wai Chu,RELAY 3,13.85,180,13,3,10,19,0.23076923076923078
39,Dvornyk Myroslav,Hong Kong Cricket Club Junior 3,13.8,138,10,7,3,19,0.7
40,Chan Kylie Lok Yee,Dr. Squash 5,13.5,243,18,5,13,19,0.2777777777777778
41,Li Hei Shun Kyle,Dr. Squash 5,13.33,120,9,2,7,19,0.2222222222222222
42,Lai Kin Shun,KYS 2,13.2,264,20,7,13,19,0.35
43,Ko Suet Icy,Dr. Squash 4,13.2,66,5,1,4,19,0.2
44,Leung Nok Hei,KYS 2,13.0,195,15,9,6,19,0.6
45,Chung Kam Fai,The Zero Squash Club 5,12.9,129,10,8,2,19,0.8
46,Fung Ming Man,HDSC 1,12.86,90,7,5,2,19,0.7142857142857143
47,Pang Chun Chung Thomas,RELAY 3,12.82,141,11,3,8,19,0.2727272727272727
48,Chok Wai Hin,That's 5,12.6,63,5,4,1,19,0.8
49,Denham Jude,Hong Kong Cricket Club Junior 3,12.5,75,6,5,1,19,0.8333333333333334
50,Li Jamie,Hong Kong Football Club 19,12.38,198,16,8,8,19,0.5
51,Ho Hoi Kiu Bernice,Dr. Squash 5,12.33,111,9,0,9,19,0.0
52,Yip Yiu Ming,RELAY 3,12.25,147,12,6,6,19,0.5
53,Cheung Tsz Lam,Friend Club 10,12.16,231,19,8,11,19,0.42105263157894735
54,Koon Ka Sing,Head Shatin 7,12.0,132,11,9,2,19,0.8181818181818182
55,Ko Nathan,i-Mask Advance Squash Club 16,12.0,168,14,6,8,19,0.42857142857142855
56,Poon Lok Chun,Dr. Squash 4,12.0,120,10,0,10,19,0.0
57,Lau Ka Leung,Friend Club 10,11.37,216,19,9,10,19,0.47368421052631576
58,Leung Tou,KYS 2,11.25,225,20,2,18,19,0.1
59,Mathew Kershaun Anthony,Hong Kong Cricket Club Junior 3,10.93,153,14,9,5,19,0.6428571428571429
60,Lee Wing Yung,RELAY 3,10.29,72,7,5,2,19,0.7142857142857143
61,Spencer Lance Thomas,Hong Kong Cricket Club Junior 3,10.15,132,13,6,7,19,0.46153846153846156
62,Tsang Pak Yin,Dr. Squash 4,10.15,132,13,2,11,19,0.15384615384615385
63,Sun Anya Jia-An,Dr. Squash 5,9.75,156,16,4,12,19,0.25
64,Tsang Choi Shu,Head Shatin 7,9.43,66,7,3,4,19,0.42857142857142855
65,Poon Wai Hang,Dr. Squash 4,9.43,132,14,0,14,19,0.0
66,Tsang Ching Yuen,Head Shatin 7,9.0,45,5,3,2,19,0.6
67,Li Hayden,Hong Kong Football Club 19,8.14,57,7,1,6,19,0.14285714285714285
68,Chow Wai Kiu,KYS 2,7.67,138,18,8,10,19,0.4444444444444444
69,Saigal Krish,Dr. Squash 5,7.5,90,12,1,11,19,0.08333333333333333
69,Pang Chun Shing Tavis,RELAY 3,7.5,60,8,1,7,19,0.125
69,Chark Kwun Wai,HDSC 1,7.5,45,6,1,5,19,0.16666666666666666
72,Cheung Wai Lok Nathan,Dr. Squash 4,7.33,66,9,1,8,19,0.1111111111111111
73,Chu Ho Ching,i-Mask Advance Squash Club 16,7.0,63,9,2,7,19,0.2222222222222222
74,Li Ho Sum,Friend Club 10,6.8,102,15,7,8,19,0.4666666666666667
75,Man Sing Long,RELAY 3,6.75,54,8,3,5,19,0.375
76,Lee Yan Yin,RELAY 3,6.75,54,8,2,6,19,0.25
76,Fok Ka Lai,HDSC 1,6.75,54,8,2,6,19,0.25
78,Ling Sze Wai,HDSC 1,6.6,33,5,2,3,19,0.4
79,Li Lung Kit,The Zero Squash Club 5,6.5,39,6,3,3,19,0.5
80,Chan Wing Yu,HDSC 1,5.62,45,8,1,7,19,0.125
81,Tang Helen,RELAY 3,5.62,45,8,0,8,19,0.0
82,Ng Ling Yan,HDSC 1,5.5,33,6,1,5,19,0.16666666666666666
83,Wong Tak Yu,HDSC 1,4.88,39,8,0,8,19,0.0
84,Ho Ka Wing,KYS 2,4.29,60,14,3,11,19,0.21428571428571427
85,Shum Yan Tung Cindy,Dr. Squash 5,4.0,36,9,1,8,19,0.1111111111111111
86,Tsang Ho Lam,Dr. Squash 4,3.0,27,9,0,9,19,0.0
87,Mai Chin Fung,Dr. Squash 4,2.14,15,7,0,7,19,0.0
88,Yang Caitlin Bing Yi,Dr. Squash 5,1.8,9,5,0,5,19,0.0
,Murray Scott Noah James,Hong Kong Cricket Club Junior 3,17.25,69,4,1,3,19,0.25
,Tam Ka Yu,i-Mask Advance Squash Club 16,17.0,51,3,1,2,19,0.3333333333333333
,Shek Mei Ho,The Zero Squash Club 5,15.0,30,2,2,0,19,1.0
,Wan Tan Yung,That's 5,15.0,15,1,1,0,19,1.0
,Sheethal Kumar Mehak,Hong Kong Cricket Club Junior 3,12.0,36,3,3,0,19,1.0
,Cheung  Hiu Tung Toby,Dr. Squash 4,12.0,24,2,2,0,19,1.0
,Saigal Samara,Dr. Squash 5,11.0,33,3,0,3,19,0.0
