Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ho Ka On,i-MASK Advance Squash Club 1,24.0,360,15,13,2,4,0.8666666666666667
2,Champion David,Hong Kong Football Club 4,24.0,312,13,10,3,4,0.7692307692307693
3,Kwok Lai Yin,That's 1,22.94,390,17,13,4,4,0.7647058823529411
4,Leung Ping Chak,i-MASK Advance Squash Club 1,22.91,252,11,10,1,4,0.9090909090909091
5,Wan Tsz Ho,Perrier Sergio Tacchini KCC 3,22.0,330,15,11,4,4,0.7333333333333333
6,Wong Hoi Chun,That's 1,21.5,387,18,17,1,4,0.9444444444444444
7,Hon Michael Tsz San,United Services Recreation Club 2,20.65,351,17,11,6,4,0.6470588235294118
8,^ Windmill Mark,Hong Kong Cricket Club 2,20.25,324,16,10,6,4,0.625
9,Choi Celia Uen Shan,Head Shatin 1,19.15,249,13,9,4,4,0.6923076923076923
10,Chan Shing Fung,Perrier Sergio Tacchini KCC 3,18.5,111,6,5,1,4,0.8333333333333334
11,Chan Sai Lim,i-MASK Advance Squash Club 2,18.33,165,9,6,3,4,0.6666666666666666
12,Chan Tsz Yeung,Head Shatin 1,18.18,309,17,7,10,4,0.4117647058823529
13,Lai Michael Cheuk Fung,Perrier Sergio Tacchini KCC 3,18.0,234,13,11,2,4,0.8461538461538461
14,Chan Martin Lok Yin,i-MASK Advance Squash Club 2,18.0,126,7,2,5,4,0.2857142857142857
15,Kwok Chun Lok,Perrier Sergio Tacchini KCC 3,17.45,192,11,6,5,4,0.5454545454545454
16,Luk Long Hei,That's 1,17.44,279,16,13,3,4,0.8125
17,Chan Cheuk Fung,Giant 1,17.33,312,18,6,12,4,0.3333333333333333
18,Kwok Ka Ho,i-MASK Advance Squash Club 1,17.14,240,14,13,1,4,0.9285714285714286
19,Ho Ka Wing Janice,Perrier Sergio Tacchini KCC 3,17.0,153,9,7,2,4,0.7777777777777778
20,Lai Pong Yin,Giant 1,15.94,255,16,13,3,4,0.8125
21,Ng Spencer Yu Hin,i-MASK Advance Squash Club 2,15.75,126,8,1,7,4,0.125
22,Rehman Khan Niaz,Perrier Sergio Tacchini KCC 3,15.53,264,17,15,2,4,0.8823529411764706
23,Wai Wing Yin,United Services Recreation Club 2,15.46,201,13,11,2,4,0.8461538461538461
24,Moxquiaux Thierry,Hong Kong Cricket Club 2,15.0,135,9,5,4,4,0.5555555555555556
25,Mallinson David,Hong Kong Cricket Club 2,15.0,90,6,2,4,4,0.3333333333333333
25,Wong Ho Chung,Giant 1,15.0,105,7,2,5,4,0.2857142857142857
27,Robinson David,Hong Kong Football Club 4,14.83,267,18,9,9,4,0.5
28,Mak Chun Kit Kenneth,Hong Kong Fire Services 1,14.83,267,18,5,13,4,0.2777777777777778
29,Ho Ka Po,Perrier Sergio Tacchini KCC 3,14.57,204,14,14,0,4,1.0
