Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ip Sheung Sau,Friend Club 4,25.62,333,13,12,1,7B,0.9230769230769231
2,Lee Dennis Joshua,GS 1,24.67,444,18,16,2,7B,0.8888888888888888
3,Tse Toby Yee Lam,Spirit 2,24.0,240,10,9,1,7B,0.9
4,Rosenzweig Nathan Shuyou,Spirit 2,22.85,297,13,13,0,7B,1.0
5,Cheng Miriam Min-Chen,Spirit 2,22.5,180,8,8,0,7B,1.0
6,Cheung Cheuk Hei,Friend Club 4,22.15,288,13,10,3,7B,0.7692307692307693
7,Fong Ka Lok,GS 1,22.12,354,16,14,2,7B,0.875
8,Chan Olivia,Graduated,20.1,201,10,6,4,7B,0.6
9,Au Wai Lun,i-Mask Advance Squash Club 5,19.2,192,10,4,6,7B,0.4
10,Mak Yi Yan,Spirit 2,18.33,165,9,3,6,7B,0.3333333333333333
11,Weng Yi Kong,Giant 3,18.17,327,18,11,7,7B,0.6111111111111112
12,Ho Chi Long,GS 1,18.0,306,17,14,3,7B,0.8235294117647058
13,Wong King Tat,The Zero Squash Club 1,18.0,198,11,9,2,7B,0.8181818181818182
14,Tang Kam Keung,The Zero Squash Club 1,17.7,177,10,6,4,7B,0.6
15,Ng Henry Cheuk Kiu,Hong Kong Football Club 7,17.57,246,14,7,7,7B,0.5
16,Wong Anson,Spirit 2,17.5,210,12,12,0,7B,1.0
17,Tam Cho Nga Mariko,Spirit 2,17.5,210,12,10,2,7B,0.8333333333333334
18,Chu Sing Pik,Yuen Long Squash Club,17.25,207,12,9,3,7B,0.75
19,Leung Sum Nam,The Zero Squash Club 1,17.1,171,10,6,4,7B,0.6
19,Chatte Romain,Hong Kong Football Club 7,17.1,171,10,6,4,7B,0.6
21,Ng Tsz Chun,The Zero Squash Club 1,17.08,222,13,4,9,7B,0.3076923076923077
22,Ho Kwan Yin,GS 1,17.0,204,12,11,1,7B,0.9166666666666666
23,Tsang King Nam,Giant 3,16.93,237,14,5,9,7B,0.35714285714285715
24,Au Alex Ka Man,Friend Club 4,16.5,264,16,8,8,7B,0.5
25,Reid Dallas,Hong Kong Football Club 7,16.5,132,8,3,5,7B,0.375
26,Chan Ho Yu,i-Mask Advance Squash Club 5,16.31,261,16,6,10,7B,0.375
27,Lai Ming Chak Marco,Graduated,16.09,177,11,4,7,7B,0.36363636363636365
