Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Leung Kwok Wai,Star River 5,25.25,303,12,12,0,16,1.0
2,So Nok Hei,MASS,24.94,399,16,14,2,16,0.875
3,Liu Hing Wing,ALPHA CUHK 2,22.5,135,6,4,2,16,0.6666666666666666
4,Chan Dicky Kai Ching,Perrier Mix,21.64,303,14,10,4,16,0.7142857142857143
5,Cheng Steven Wai Kit,ALPHA CUHK 2,21.5,258,12,9,3,16,0.75
6,Ho Fai,South China Athletic Association,21.33,384,18,16,2,16,0.8888888888888888
7,Tiu Man Kit,NOVICE,20.18,222,11,6,5,16,0.5454545454545454
8,Tang Ping Wai William,MASS,19.76,336,17,14,3,16,0.8235294117647058
9,Lam Arthur Chi Keung,South China Athletic Association,19.5,351,18,9,9,16,0.5
10,Leung Kam Yau Hardy,South China Athletic Association,18.83,339,18,16,2,16,0.8888888888888888
11,Ng Ngo Ching Matthew,Latecomers,18.4,276,15,6,9,16,0.4
12,Cheung Chi Hei,Global 2,18.38,294,16,7,9,16,0.4375
13,Yim Wai Chun Alex,MASS,18.2,273,15,10,5,16,0.6666666666666666
14,Kok John Yoon Soon,Hong Kong Football Club 16,17.67,159,9,3,6,16,0.3333333333333333
15,Wright William,Hong Kong Football Club 16,17.45,192,11,9,2,16,0.8181818181818182
16,Lauderdale Anthony Smith,Perrier Mix,17.31,225,13,7,6,16,0.5384615384615384
16,Pang Danny King Wai,Star River 5,17.31,225,13,7,6,16,0.5384615384615384
18,Fong Ming Fung,Airporterz,17.08,222,13,5,8,16,0.38461538461538464
19,Lau Doris Shuk Yee,Star River 5,16.5,132,8,6,2,16,0.75
19,Wai Veronica Chi Man,Star River 5,16.5,132,8,6,2,16,0.75
21,Lam Francis Fu Yuen,ALPHA CUHK 2,16.36,180,11,5,6,16,0.45454545454545453
22,Ma * Tanny Ka Fun,Star River 5,16.29,114,7,3,4,16,0.42857142857142855
23,Mahendran Devendran,Hong Kong Football Club 16,16.25,195,12,3,9,16,0.25
24,Kong Wang Hon Andy,Global 2,16.15,210,13,8,5,16,0.6153846153846154
25,Baidwan Sid,Hong Kong Football Club 16,16.0,96,6,2,4,16,0.3333333333333333
26,Ho Yu Hin Kenneth,Star River 5,15.86,111,7,6,1,16,0.8571428571428571
27,Ng Chi Ming,Global 2,15.6,156,10,7,3,16,0.7
28,Mok Fuk Kam,South China Athletic Association,15.33,138,9,8,1,16,0.8888888888888888
29,Tang Bobby Kwong Hing,Star River 5,15.0,135,9,9,0,16,1.0
30,Choy Siu Sang,NOVICE,14.73,162,11,6,5,16,0.5454545454545454
31,Bahrunani Prakash Lakhan,Star River 5,14.7,147,10,8,2,16,0.8
32,"Au Sheung Lai, Martin",NOVICE,14.67,132,9,3,6,16,0.3333333333333333
33,Leung Kar Ho,Airporterz,14.5,87,6,2,4,16,0.3333333333333333
34,So Yin Wei Winnie,Global 2,14.25,114,8,7,1,16,0.875
35,So Sunny Shun Wang,MASS,14.06,225,16,12,4,16,0.75
36,Tsang Ricky Wai Kit,ALPHA CUHK 2,14.0,126,9,3,6,16,0.3333333333333333
37,Fong Kong Raymond,Hong Kong Football Club 16,13.8,138,10,5,5,16,0.5
38,Kwok Wai Lun,Global 2,13.5,108,8,5,3,16,0.625
39,Man Kai Chung Nicholas,Latecomers,13.5,135,10,4,6,16,0.4
40,To Peter,South China Athletic Association,13.29,93,7,6,1,16,0.8571428571428571
41,Lau Fung Ming,Airporterz,13.29,93,7,3,4,16,0.42857142857142855
42,Chung Wai Leung William,NOVICE,13.2,66,5,3,2,16,0.6
43,Fung Fu Wah,Global 2,13.2,66,5,2,3,16,0.4
44,Kwan Kay Ho Kelvin,Hong Kong Football Club 16,12.75,102,8,4,4,16,0.5
45,Lee Vanessa Sze Wing,Global 2,12.5,150,12,5,7,16,0.4166666666666667
46,Smith Frances Deborah,Perrier Mix,12.0,144,12,6,6,16,0.5
47,Cheung Helen Wai Ching,Global 2,12.0,72,6,5,1,16,0.8333333333333334
48,Ha Henry Kam Bo,ALPHA CUHK 2,11.73,129,11,5,6,16,0.45454545454545453
49,Ho Chun Him,Airporterz,11.25,135,12,6,6,16,0.5
50,Kong Yuk Ki,NOVICE,11.0,99,9,1,8,16,0.1111111111111111
51,Mohammad Fayhim,Perrier Mix,10.91,120,11,4,7,16,0.36363636363636365
52,Man Tak Ming,Latecomers,10.91,120,11,2,9,16,0.18181818181818182
53,Cheng Hilda Shun San,Star River 5,10.88,87,8,6,2,16,0.75
54,Wong Marina Wai Yee,South China Athletic Association,10.0,120,12,7,5,16,0.5833333333333334
55,Cheung Thomas,Hong Kong Football Club 16,9.92,129,13,7,6,16,0.5384615384615384
56,Kong Kwok Cheong,Airporterz,9.5,114,12,3,9,16,0.25
57,Tam Benny Pit Shing,ALPHA CUHK 2,9.5,57,6,2,4,16,0.3333333333333333
58,Lam Wai Ming,Hong Kong Football Club 16,9.0,63,7,4,3,16,0.5714285714285714
59,Au Shuk Ting,NOVICE,9.0,72,8,3,5,16,0.375
60,Sze Leandra Yu-Ming,Perrier Mix,8.73,96,11,5,6,16,0.45454545454545453
61,Ng Ka Ho,NOVICE,8.67,78,9,2,7,16,0.2222222222222222
62,Chan Kai Wai Kevin,Airporterz,7.67,69,9,4,5,16,0.4444444444444444
63,Tam Stephen Wai Sing,ALPHA CUHK 2,6.6,66,10,3,7,16,0.3
64,Ling Sau Ying,Latecomers,5.5,33,6,0,6,16,0.0
65,Lam Sin Jau Silvia,MASS,4.8,48,10,3,7,16,0.3
66,Lui Ho Yin,Latecomers,4.59,78,17,0,17,16,0.0
67,Kielty Ewan,Perrier Mix,4.5,27,6,1,5,16,0.16666666666666666
68,Chiu Winston Dah Ming,ALPHA CUHK 2,3.9,39,10,2,8,16,0.2
69,Ho Chin Pik,MASS,3.55,39,11,2,9,16,0.18181818181818182
70,Chan Siu Yuen,NOVICE,2.57,18,7,1,6,16,0.14285714285714285
71,Chung Wai Yin,Latecomers,2.2,33,15,2,13,16,0.13333333333333333
72,Chu Ching Yuen,Airporterz,0.0,0,8,0,8,16,0.0
,Luk Thomas Yun Tong,ALPHA CUHK 2,21.0,21,1,1,0,16,1.0
,Tang Tsz Ho Michael,Hong Kong Football Club 16,15.0,45,3,3,0,16,1.0
,Melwani Nitish Raju,Hong Kong Football Club 16,15.0,30,2,2,0,16,1.0
,Lau Chi Chun,NOVICE,15.0,15,1,1,0,16,1.0
,Li Daniel Wing Wah,South China Athletic Association,14.25,57,4,3,1,16,0.75
,Cheung Fung Yee Ida,Global 2,14.25,57,4,2,2,16,0.5
,Ho Suk Yin,NOVICE,12.0,24,2,2,0,16,1.0
,Liu Lap Hang,Airporterz,12.0,36,3,0,3,16,0.0
,Chan Kwok Chung,NOVICE,9.0,36,4,2,2,16,0.5
,So Conrad,Hong Kong Football Club 16,9.0,18,2,1,1,16,0.5
,Tsun Shing Hui,Latecomers,5.0,15,3,0,3,16,0.0
,Gidwani Gaurav,Hong Kong Football Club 16,4.5,9,2,0,2,16,0.0
,Wong Samson Hoi Sing,South China Athletic Association,3.75,15,4,1,3,16,0.25
,Chan Kin Hang,NOVICE,3.0,9,3,0,3,16,0.0
,Yip Richard Chi Kwan,NOVICE,0.0,0,1,0,1,16,0.0
,Lee Dominic Ho Chi,ALPHA CUHK 2,0.0,0,0,0,0,16,
,Butt Daniyal,Perrier Mix,0.0,0,0,0,0,16,
,Chan William Kenneth,South China Athletic Association,0.0,0,0,0,0,16,
,Sze Paloma Yu-Tian,Perrier Mix,0.0,0,0,0,0,16,
,Kataria Abhishek,Star River 5,0.0,0,0,0,0,16,
,O'Brien Neill,Hong Kong Football Club 16,0.0,0,0,0,0,16,
