Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Taylor Robbie,Discovery Bay,26.12,444,17,17,0,6,1.0
2,Trench Wayne,Hong Kong Cricket Club 3,24.6,123,5,4,1,6,0.8
3,Van Leempoel Marc,Discovery Bay,24.0,120,5,5,0,6,1.0
4,Chan Hok Nam,Hong Kong Football Club 6,22.76,387,17,16,1,6,0.9411764705882353
5,Harrison Timothy,Hong Kong Football Club 6,21.56,345,16,11,5,6,0.6875
6,Lui Ka Ho Vincent,Perrier Sergio Tacchini KCC 4,21.0,189,9,6,3,6,0.6666666666666666
7,Lai Cheuk Yu,Perrier Sergio Tacchini KCC 4,20.25,324,16,11,5,6,0.6875
8,Zusman Koral,Island Squash Racquet Club,20.0,120,6,3,3,6,0.5
9,Ho Yiu Wah Hendry,Perrier Sergio Tacchini KCC 4,19.71,138,7,6,1,6,0.8571428571428571
10,Lam Ka Lok Gary,Hong Kong Football Club 6,18.94,303,16,14,2,6,0.875
11,Lau Yan Kiu,Global 1,18.83,339,18,10,8,6,0.5555555555555556
12,Gaonach Matthieu,Hong Kong Cricket Club 3,18.64,261,14,9,5,6,0.6428571428571429
13,Kwok Lai Hei,That's 3,18.23,237,13,8,5,6,0.6153846153846154
14,Barmont Alexandre,Hong Kong Football Club 6,18.0,306,17,17,0,6,1.0
15,Bousser Timothee,Hong Kong Cricket Club 3,17.57,123,7,4,3,6,0.5714285714285714
16,Chan Wing Ho,That's 3,17.36,243,14,9,5,6,0.6428571428571429
17,Ng Paul Lap Yan,Hong Kong Football Club 6,16.8,84,5,5,0,6,1.0
18,Kan Ho Yin Alex,Global 1,16.5,264,16,8,8,6,0.5
19,Cheng Victor Kwok Wai,Perrier Sergio Tacchini KCC 4,16.33,294,18,12,6,6,0.6666666666666666
20,Ellis-Geiger Robert,Discovery Bay,15.9,159,10,5,5,6,0.5
21,Wilmsen Kojan,Island Squash Racquet Club,15.9,159,10,2,8,6,0.2
22,Cheung Dickson Yuk Kuen,Perrier Sergio Tacchini KCC 4,15.8,237,15,13,2,6,0.8666666666666667
23,Fung Thomas Ho On,Runners,15.79,300,19,4,15,6,0.21052631578947367
24,Hayes Arthur,Island Squash Racquet Club,15.6,156,10,8,2,6,0.8
25,Tanner Julian,Hong Kong Football Club 6,15.6,156,10,6,4,6,0.6
26,Yeung Tak Keung,Hong Kong Football Club 6,15.6,78,5,5,0,6,1.0
27,Bogey Victor,Island Squash Racquet Club,15.5,93,6,4,2,6,0.6666666666666666
28,Wong Jessica Po Sze,Hong Kong Cricket Club 3,15.0,240,16,4,12,6,0.25
29,Kan Yik Shun,That's 3,14.45,159,11,1,10,6,0.09090909090909091
30,Hace Mike,Discovery Bay,14.1,141,10,6,4,6,0.6
31,Lai Tak Wai,Perrier Sergio Tacchini KCC 4,14.06,225,16,14,2,6,0.875
32,Du Puch Amaury,Island Squash Racquet Club,14.0,168,12,3,9,6,0.25
33,Wai Sze Wing,That's 3,13.75,165,12,8,4,6,0.6666666666666666
34,Kwok Charmaine,Hong Kong Cricket Club 3,13.67,123,9,5,4,6,0.5555555555555556
35,Leung Phoebe Hei Ting,Perrier Sergio Tacchini KCC 4,13.2,132,10,9,1,6,0.9
36,Advani Alokik,Hong Kong Cricket Club 3,12.86,90,7,3,4,6,0.42857142857142855
37,Lee Ho Ting,Global 1,12.43,174,14,4,10,6,0.2857142857142857
38,Bhammer Vishal,Hong Kong Cricket Club 3,12.0,168,14,8,6,6,0.5714285714285714
39,Weisberg Oliver,Hong Kong Football Club 6,12.0,84,7,4,3,6,0.5714285714285714
40,Chan Sin Ming,That's 3,12.0,60,5,3,2,6,0.6
41,Chan Yu Hin,Runners,11.77,153,13,2,11,6,0.15384615384615385
42,Chan Ming Yan Calvin,Global 1,11.68,222,19,8,11,6,0.42105263157894735
43,Law Hong Ting Kelvin,Global 1,11.62,93,8,4,4,6,0.5
44,Bitan Eli,Hong Kong Football Club 6,11.5,69,6,5,1,6,0.8333333333333334
45,Madden Hugh,Hong Kong Cricket Club 3,11.0,66,6,0,6,6,0.0
46,Wong Bill Kam Piu,Runners,10.88,174,16,5,11,6,0.3125
47,Chan Lok Hin,Global 1,10.83,195,18,13,5,6,0.7222222222222222
48,* Leung Chi Shing Samy,Runners,10.33,93,9,3,6,6,0.3333333333333333
49,Ros Tom,Discovery Bay,10.2,102,10,3,7,6,0.3
50,Poon Yuk Ting,That's 3,9.0,99,11,2,9,6,0.18181818181818182
51,Wong Raymond Fung Fung,Runners,7.71,108,14,5,9,6,0.35714285714285715
52,Raducki Stephen,Island Squash Racquet Club,7.5,60,8,2,6,6,0.25
53,Etcheverry Iker,Island Squash Racquet Club,7.33,66,9,0,9,6,0.0
54,Lee Sze Lok,That's 3,7.25,87,12,3,9,6,0.25
55,Corbin Steve,Discovery Bay,7.0,63,9,3,6,6,0.3333333333333333
56,Ching Andus Kin Nok,Global 1,6.0,66,11,2,9,6,0.18181818181818182
57,Lee Oliver,Island Squash Racquet Club,6.0,30,5,1,4,6,0.2
58,Tsai Mike Chi Tao,Island Squash Racquet Club,4.15,54,13,1,12,6,0.07692307692307693
59,Haley Richard,Discovery Bay,3.67,33,9,1,8,6,0.1111111111111111
60,Wong Crystal On Ying,Runners,2.81,45,16,2,14,6,0.125
61,Neilson Phil,Hong Kong Cricket Club 3,2.0,12,6,0,6,6,0.0
62,Eyre Tim,Hong Kong Cricket Club 3,1.29,9,7,0,7,6,0.0
,Lau Andy Tak Ngai,Perrier Sergio Tacchini KCC 4,18.0,18,1,1,0,6,1.0
,Low Harold Yiu Keung,Hong Kong Football Club 6,15.0,30,2,2,0,6,1.0
,Strongman Jon David,Island Squash Racquet Club,15.0,15,1,1,0,6,1.0
,Kielty Iain,Island Squash Racquet Club,15.0,30,2,0,2,6,0.0
,Kwok Man Wai Joseph,Hong Kong Football Club 6,14.25,57,4,3,1,6,0.75
