Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ma Tsz Hei,Hong Kong Cricket Club 1,24.33,438,18,15,3,3,0.8333333333333334
2,Wong Joe Wai Chung,USRC-FWD 1,22.6,339,15,14,1,3,0.9333333333333333
3,Cheng Hao-Chen,Spirit 1,22.07,309,14,9,5,3,0.6428571428571429
4,Cheng Ho Hong,Spirit 1,21.82,240,11,11,0,3,1.0
5,Errington Nick,Hong Kong Football Club 3A,20.4,102,5,4,1,3,0.8
6,Au Lap Man Rex,Young Player 5,19.6,294,15,7,8,3,0.4666666666666667
7,Frith Keith,Hong Kong Football Club 3A,19.4,291,15,11,4,3,0.7333333333333333
8,Yip Tony Tsun Yuen,USRC-FWD 1,19.29,270,14,11,3,3,0.7857142857142857
9,Lam Matthew Shing Fung,Young Player 5,18.83,339,18,10,8,3,0.5555555555555556
10,Tang Ethan Pui Lok,Young Player 5,17.67,318,18,15,3,3,0.8333333333333334
11,Chan Shui Lun Wilson,Hong Kong Football Club 3B,17.67,318,18,13,5,3,0.7222222222222222
12,Law Harry,Friend Club 1,16.75,201,12,2,10,3,0.16666666666666666
13,Kerr Malcolm,Hong Kong Football Club 3A,16.5,132,8,2,6,3,0.25
14,Man Ray Tsz Kit,Hong Kong Football Club 3B,16.33,294,18,9,9,3,0.5
15,Head Phil,Hong Kong Football Club 3A,16.33,147,9,3,6,3,0.3333333333333333
16,Chan Chun Ching,Hong Kong Cricket Club 1,16.06,273,17,11,6,3,0.6470588235294118
17,Wong King Yat,Hong Kong Football Club 3B,15.56,249,16,3,13,3,0.1875
18,Ma Tsz Lok,Hong Kong Cricket Club 1,15.0,240,16,7,9,3,0.4375
19,Wong Anson,Hong Kong Football Club 3B,14.62,234,16,13,3,3,0.8125
20,Sadarangani Neil,Hong Kong Cricket Club 1,14.1,141,10,7,3,3,0.7
21,Lee Ka Man Carmen,Hong Kong Football Club 3A,13.8,207,15,11,4,3,0.7333333333333333
22,Wong Hoi Kit,Friend Club 1,13.12,105,8,2,6,3,0.25
23,Cheng Ka Hin,Spirit 1,12.8,192,15,4,11,3,0.26666666666666666
24,Chan Sin Yuk,Young Player 5,12.75,102,8,6,2,3,0.75
25,Li James King Hei,Hong Kong Football Club 3B,12.23,159,13,12,1,3,0.9230769230769231
26,Chan Hiu Sing,Friend Club 1,11.79,165,14,6,8,3,0.42857142857142855
27,Soo Sean Tsung Jie,Hong Kong Football Club 3B,11.5,69,6,4,2,3,0.6666666666666666
28,Gray Jonathan,Spirit 1,11.47,195,17,8,9,3,0.47058823529411764
29,Cheng Nga Ching,Young Player 5,11.25,90,8,3,5,3,0.375
30,Tsang Peter,Hong Kong Football Club 3A,11.2,168,15,11,4,3,0.7333333333333333
31,Tulloch Gillem,Hong Kong Football Club 3A,11.14,78,7,3,4,3,0.42857142857142855
32,Lam Timmy Tin Yi,Friend Club 1,10.71,75,7,0,7,3,0.0
33,Li Sum Yin,Young Player 5,10.38,135,13,8,5,3,0.6153846153846154
34,Lau Hugo Hin Yue,USRC-FWD 1,10.12,162,16,2,14,3,0.125
35,Chiu Chung Man,Friend Club 1,9.86,69,7,0,7,3,0.0
36,Teo Terence Lok Tsong,Hong Kong Football Club 3A,9.0,45,5,3,2,3,0.6
37,Chan Yin Hang,Hong Kong Cricket Club 1,8.81,141,16,8,8,3,0.5
38,Fok Ho Tin,USRC-FWD 1,8.45,93,11,4,7,3,0.36363636363636365
39,Lo Chun Yu Kelvin,Friend Club 1,7.8,78,10,4,6,3,0.4
40,Tsang Hei Yin,Friend Club 1,7.8,39,5,1,4,3,0.2
41,Yu Zi Tao Gabriel,Hong Kong Cricket Club 1,7.62,99,13,7,6,3,0.5384615384615384
42,Cheung Ka Yau,Spirit 1,7.5,120,16,7,9,3,0.4375
43,Lee Sze Yu,Spirit 1,6.67,60,9,1,8,3,0.1111111111111111
44,Choy Kit Lun Ivan,USRC-FWD 1,6.55,72,11,1,10,3,0.09090909090909091
45,Tsang Ho Yan Cyrus,Friend Club 1,5.57,39,7,1,6,3,0.14285714285714285
46,Ko Andrew Leong Yue,USRC-FWD 1,3.23,42,13,1,12,3,0.07692307692307693
,Fung Ching Hei,Young Player 5,12.0,36,3,2,1,3,0.6666666666666666
,Wong Kirstie Po Yui,Young Player 5,11.25,45,4,3,1,3,0.75
,Tang Fion Yan Yi,Young Player 5,9.0,27,3,1,2,3,0.3333333333333333
,Loh Tsu Voon Roger,Friend Club 1,9.0,9,1,0,1,3,0.0
,Caves Christopher,Hong Kong Football Club 3B,7.0,21,3,1,2,3,0.3333333333333333
,Cheng Miriam Min-Chen,Spirit 1,6.75,27,4,2,2,3,0.5
,Lau Ho Fung,Friend Club 1,6.0,6,1,0,1,3,0.0
,Chan Pui Hei Pansy,USRC-FWD 1,6.0,12,2,0,2,3,0.0
,Robinson David,Hong Kong Football Club 3A,3.0,3,1,0,1,3,0.0
,Mohammad Gull Ilyas,USRC-FWD 1,0.0,0,1,0,1,3,0.0
,Leung Chung Yin,USRC-FWD 1,0.0,0,2,0,2,3,0.0
,Lee Chin Hang,Friend Club 1,0.0,0,2,0,2,3,0.0
,Rosenzweig Nathan Shuyou,Spirit 1,0.0,0,1,0,1,3,0.0
,Krishnan Eashwar,Hong Kong Football Club 3B,0.0,0,0,0,0,3,
