Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yuen Chi Ho Lawson,The Hong Kong Jockey Club,24.4,366,15,13,2,10,0.8666666666666667
2,Chan Kun Kei,Friend Club 5,22.5,360,16,13,3,10,0.8125
3,Choi Yin Kwan,The Zero Squash Club 2,21.94,351,16,11,5,10,0.6875
4,Mak Ka Lam,Head Shatin 3,21.33,384,18,13,5,10,0.7222222222222222
5,Toth Alexandra,Hong Kong Football Club 10A,21.0,105,5,4,1,10,0.8
6,Chan Keiko Tsun Ling,Xavier,20.47,348,17,16,1,10,0.9411764705882353
7,Lee Dennis Yuk Kai,The Hong Kong Jockey Club,19.69,315,16,12,4,10,0.75
8,Strongman Jon David,ISRC United 2,19.59,333,17,9,8,10,0.5294117647058824
9,Cheung Ringo Hon Lam,Head Shatin 3,19.5,351,18,14,4,10,0.7777777777777778
10,Rafee Azhar,Hong Kong Football Club 10B,18.9,189,10,6,4,10,0.6
11,Yeung Himmy Cheuk Him,Hong Kong Football Club 10B,18.88,321,17,9,8,10,0.5294117647058824
12,Tam Kai Chung Hades,Xavier,18.25,219,12,4,8,10,0.3333333333333333
13,Denham Paul,Royal Hong Kong Yacht Club 10,18.21,255,14,5,9,10,0.35714285714285715
14,Maloy Arthur,Hong Kong Football Club 10B,18.0,288,16,11,5,10,0.6875
15,Yu Hiu Yan Vanessa,Hong Kong Football Club 10A,17.45,192,11,7,4,10,0.6363636363636364
16,Wong John Ying Man,The Hong Kong Jockey Club,17.1,171,10,8,2,10,0.8
17,Chan Michael Ka Ki,Head Shatin 3,17.06,273,16,15,1,10,0.9375
18,Lam King Tak Douglas,The Hong Kong Jockey Club,16.8,84,5,4,1,10,0.8
19,Lau John,Royal Hong Kong Yacht Club 10,16.64,183,11,6,5,10,0.5454545454545454
20,Mulchand Rajesh,Hong Kong Football Club 10A,16.24,276,17,4,13,10,0.23529411764705882
21,Chan Ping Him Kevin,Xavier,16.12,258,16,6,10,10,0.375
22,Kwan Michael Siu Ming,The Zero Squash Club 2,15.92,207,13,10,3,10,0.7692307692307693
23,Tam Ji Jun,The Zero Squash Club 2,15.88,270,17,16,1,10,0.9411764705882353
24,Ma Charles Chun Fung,Tuen Mun Squash Club 1,15.8,237,15,3,12,10,0.2
25,Allen Lance,Royal Hong Kong Yacht Club 10,15.75,126,8,4,4,10,0.5
26,Ma Chun Wah,Tuen Mun Squash Club 1,15.69,204,13,6,7,10,0.46153846153846156
27,Chan Yin Fung,Head Shatin 3,15.0,120,8,8,0,10,1.0
28,Yung Siu Yung,Friend Club 5,15.0,270,18,6,12,10,0.3333333333333333
29,Ma Chung Kit,Head Shatin 3,14.81,237,16,11,5,10,0.6875
30,Tang Quok Yung Eric,Xavier,14.62,117,8,7,1,10,0.875
31,Hsu Marvin,The Hong Kong Jockey Club,14.5,174,12,7,5,10,0.5833333333333334
32,Von Poelnitz Maximilian,Royal Hong Kong Yacht Club 10,14.5,87,6,3,3,10,0.5
33,Harjani Vinod,Hong Kong Football Club 10A,14.36,201,14,6,8,10,0.42857142857142855
34,Heritage Jonathan Paul,ISRC United 2,14.2,213,15,3,12,10,0.2
35,Chan Ting Fung,The Zero Squash Club 2,14.08,183,13,9,4,10,0.6923076923076923
36,Chew Fook Aun,Hong Kong Football Club 10B,13.8,69,5,4,1,10,0.8
37,Wu Edward,Hong Kong Football Club 10A,13.71,192,14,8,6,10,0.5714285714285714
38,Yip Sai Fu,The Zero Squash Club 2,13.71,96,7,1,6,10,0.14285714285714285
39,Chan Muk Kan,The Zero Squash Club 2,12.67,114,9,7,2,10,0.7777777777777778
40,Chow Wing Ho,Tuen Mun Squash Club 1,12.53,213,17,11,6,10,0.6470588235294118
41,Yip Simon Shing On,Tuen Mun Squash Club 1,12.43,87,7,1,6,10,0.14285714285714285
42,Woo Heng Che Stephen,The Hong Kong Jockey Club,12.3,123,10,6,4,10,0.6
43,Rinaldi Michael,Hong Kong Football Club 10B,12.0,156,13,7,6,10,0.5384615384615384
44,Ng Terry Ka Ming,The Zero Squash Club 2,12.0,168,14,5,9,10,0.35714285714285715
45,Cheung Sum Ki,Friend Club 5,11.25,180,16,4,12,10,0.25
46,Fraser William,ISRC United 2,11.25,90,8,2,6,10,0.25
47,Tsang Patrick Hing Suen,Tuen Mun Squash Club 1,11.12,189,17,12,5,10,0.7058823529411765
48,Ip Kenny Lau Chuen,The Hong Kong Jockey Club,11.1,111,10,7,3,10,0.7
49,McAuslan Gary,Royal Hong Kong Yacht Club 10,10.75,129,12,4,8,10,0.3333333333333333
50,Tong Franco Sui Lun,The Hong Kong Jockey Club,10.5,63,6,3,3,10,0.5
51,Wong Kwok Hee,Tuen Mun Squash Club 1,10.29,144,14,2,12,10,0.14285714285714285
52,Chiu Tsz Chung,Xavier,10.2,153,15,8,7,10,0.5333333333333333
53,Keenan Thomas,Hong Kong Football Club 10B,10.0,60,6,4,2,10,0.6666666666666666
54,Yung Siu Lam,Friend Club 5,9.83,177,18,7,11,10,0.3888888888888889
55,Wong Arthur Chi Yuen,Hong Kong Football Club 10B,9.75,78,8,5,3,10,0.625
56,Tsang Michael,Hong Kong Football Club 10B,9.5,57,6,2,4,10,0.3333333333333333
57,Dansanghani Rahul,Hong Kong Football Club 10A,9.4,141,15,7,8,10,0.4666666666666667
58,Ng Alan Chi Fung,ISRC United 2,9.25,111,12,2,10,10,0.16666666666666666
59,Bergqvist Erik,Royal Hong Kong Yacht Club 10,9.0,63,7,1,6,10,0.14285714285714285
60,Cheuk Chi Tak,Head Shatin 3,8.67,78,9,5,4,10,0.5555555555555556
61,Chan Paul Chiu Hung,Tuen Mun Squash Club 1,8.4,42,5,2,3,10,0.4
62,Sullivan Andrew,Royal Hong Kong Yacht Club 10,8.14,114,14,5,9,10,0.35714285714285715
63,Gollop Stephen,Hong Kong Football Club 10B,7.12,57,8,1,7,10,0.125
64,Tse Ray,Royal Hong Kong Yacht Club 10,6.0,36,6,2,4,10,0.3333333333333333
65,Tong Man Ting Angel,Xavier,5.4,27,5,2,3,10,0.4
66,Yim Sunny Yat Hing,Xavier,5.25,42,8,0,8,10,0.0
67,Organ Nick,Hong Kong Football Club 10A,4.8,24,5,1,4,10,0.2
68,Ng Lok Yan,Friend Club 5,4.76,81,17,5,12,10,0.29411764705882354
69,Wright Stephen Anthony Joseph,ISRC United 2,4.71,33,7,0,7,10,0.0
70,Chaudhary Kanush,ISRC United 2,3.6,18,5,1,4,10,0.2
71,Adjemian Nicolas,ISRC United 2,3.5,42,12,1,11,10,0.08333333333333333
72,Longuepee Francis,Royal Hong Kong Yacht Club 10,3.5,21,6,0,6,10,0.0
73,Thind Harry,Hong Kong Football Club 10A,2.57,18,7,0,7,10,0.0
74,Amsellem Oren,ISRC United 2,2.4,24,10,1,9,10,0.1
75,Chiu Wing Chee Alice,Xavier,0.75,6,8,0,8,10,0.0
,Ho Andy Chung Man,Royal Hong Kong Yacht Club 10,16.5,33,2,1,1,10,0.5
,Wong Samson Hoi Sing,The Zero Squash Club 2,15.0,15,1,1,0,10,1.0
,Robinson Douglas,The Hong Kong Jockey Club,9.0,36,4,3,1,10,0.75
,Lee Davies Man Yuen,Head Shatin 3,9.0,36,4,2,2,10,0.5
,Tyen Cedric Kwong Hui,The Hong Kong Jockey Club,7.5,15,2,1,1,10,0.5
,Levy Andrew,Royal Hong Kong Yacht Club 10,6.0,18,3,1,2,10,0.3333333333333333
,Mrosek Martin,Hong Kong Football Club 10A,3.0,3,1,0,1,10,0.0
,Demarais Samuel Pascal Alexandre,ISRC United 2,3.0,3,1,0,1,10,0.0
,Kennel Yannick,Royal Hong Kong Yacht Club 10,0.0,0,1,0,1,10,0.0
,Chan Alvina Wing Huen,Xavier,0.0,0,1,0,1,10,0.0
,Huw Corcoran,Hong Kong Football Club 10A,0.0,0,0,0,0,10,
,Chan George Yee Lee,Hong Kong Football Club 10B,0.0,0,0,0,0,10,
,Holman Sander,Royal Hong Kong Yacht Club 10,0.0,0,0,0,0,10,
,Wong Yuen Kiu,Friend Club 5,0.0,0,0,0,0,10,
,To Yiu Ming,Tuen Mun Squash Club 1,0.0,0,0,0,0,10,
,Chiu Duncan,The Hong Kong Jockey Club,0.0,0,0,0,0,10,
,Tien Calvin,The Hong Kong Jockey Club,0.0,0,0,0,0,10,
,Roberts Neil,Hong Kong Football Club 10A,0.0,0,0,0,0,10,
,Jones Robert Paul,Hong Kong Football Club 10A,0.0,0,0,0,0,10,
,Thompson Dean,Hong Kong Football Club 10A,0.0,0,0,0,0,10,
