Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Bidal Jay,United Services Recreation Club 4,25.74,489,19,19,0,15B,1.0
2,Yam Ken Luen Kai,United Services Recreation Club 4,21.95,417,19,17,2,15B,0.8947368421052632
3,Ma Siu Chung,i-Mask Advance Squash Club 12,21.95,417,19,14,5,15B,0.7368421052631579
4,Lee Wai Hang,Striking Killers,21.86,306,14,10,4,15B,0.7142857142857143
5,Leung Cheuk Hin,i-Mask Advance Squash Club 12,20.67,372,18,17,1,15B,0.9444444444444444
6,So Tab Sing Wa,ZOMA,20.08,261,13,8,5,15B,0.6153846153846154
7,Swarbrick Andrew,HKCC Tuesday Night Rockers,20.0,240,12,7,5,15B,0.5833333333333334
8,Cheung Kenny Chun Hung,Invader Squash,19.75,237,12,9,3,15B,0.75
9,Tang Tanny Yin Choi,Invader Squash,18.19,291,16,9,7,15B,0.5625
10,Chu Lap Sun,i-Mask Advance Squash Club 12,18.14,381,21,20,1,15B,0.9523809523809523
11,Sutherland Donald,HKCC Tuesday Night Rockers,17.45,192,11,5,6,15B,0.45454545454545453
12,Leung Yu On,The Squash Club 4,16.31,261,16,3,13,15B,0.1875
13,Cheung Peter Tat Kei,United Services Recreation Club 4,16.2,243,15,10,5,15B,0.6666666666666666
14,Kwok Ka Fai,ZOMA,16.15,210,13,5,8,15B,0.38461538461538464
15,Ho Kwok Wing,Invader Squash,16.12,129,8,7,1,15B,0.875
16,Kennel Yannick,Royal Hong Kong Yacht Club 15,16.0,240,15,8,7,15B,0.5333333333333333
17,Ng Percy Shiu Chung,The Squash Club 4,15.88,270,17,7,10,15B,0.4117647058823529
18,Ho Sunny Kwong San,i-Mask Advance Squash Club 12,15.6,78,5,4,1,15B,0.8
19,Ku Ken,ZOMA,15.55,171,11,5,6,15B,0.45454545454545453
20,Henderson Mark,Royal Hong Kong Yacht Club 15,15.5,186,12,1,11,15B,0.08333333333333333
21,Lai Yiu Wa,Striking Killers,15.2,228,15,6,9,15B,0.4
22,Howe Cheuk Wing Neil,Striking Killers,14.68,279,19,13,6,15B,0.6842105263157895
