Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
42,Webb Trevor,WAKO Senior,10.71,150,14,10,4,M4,0.7142857142857143
43,Matharu Channi,Hong Kong Football Club M4,10.5,63,6,3,3,M4,0.5
44,Zimmermann Lorenz,Hong Kong Cricket Club Young Masters,10.2,102,10,6,4,M4,0.6
45,Lo Tin Yee Clement,Perrier Serigo Tacchini KCC M4,10.0,60,6,2,4,M4,0.3333333333333333
45,McLennan Justin,Hong Kong Club Blue,10.0,90,9,2,7,M4,0.2222222222222222
47,Pawlyn Ben,Bolton,9.9,99,10,2,8,M4,0.2
48,Kennel Yannick,Royal Hong Kong Yacht Club M4,9.86,69,7,1,6,M4,0.14285714285714285
49,Ng Simon Chi Ming,Hong Kong Football Club M4,9.75,78,8,0,8,M4,0.0
50,Garda Pedro,WAKO Senior,9.6,48,5,3,2,M4,0.6
51,Tsang Timmy Kwok Tim,Gloma,9.33,84,9,4,5,M4,0.4444444444444444
52,Sung Stephen,Hong Kong Football Club M4,9.0,45,5,3,2,M4,0.6
53,Healy Richard,Bolton,8.62,69,8,3,5,M4,0.375
54,Sung Iris,Hong Kong Football Club M4,8.1,81,10,2,8,M4,0.2
55,Lam Wai Ming,Hong Kong Football Club M4,7.2,36,5,2,3,M4,0.4
56,Vera Henry,Hong Kong Cricket Club Young Masters,7.0,42,6,3,3,M4,0.5
57,O'Connell Eamonn,Hong Kong Club Blue,6.86,48,7,1,6,M4,0.14285714285714285
58,Lee Tom Bo Yuen,Gloma,4.5,27,6,1,5,M4,0.16666666666666666
59,Drake William,Bolton,4.2,21,5,1,4,M4,0.2
60,Chau Phil,Hong Kong Football Club M4,4.2,21,5,0,5,M4,0.0
61,Cheung Peter Yuk Fun,Royal Hong Kong Yacht Club M4,3.75,30,8,2,6,M4,0.25
62,Debnam Nicholas James,Hong Kong Club Blue,3.6,36,10,1,9,M4,0.1
63,Williams Gareth,Hong Kong Club Blue,3.5,21,6,1,5,M4,0.16666666666666666
64,Hughes Trevor,Bolton,3.38,27,8,1,7,M4,0.125
65,Adcock Barry,Bolton,0.6,3,5,0,5,M4,0.0
65,Peirse Adrian,Royal Hong Kong Yacht Club M4,0.6,3,5,0,5,M4,0.0
,Wilby John,Bolton,23.0,69,3,3,0,M4,1.0
,Stewart Angus,Royal Hong Kong Yacht Club M4,21.0,21,1,1,0,M4,1.0
,Holman Sander,Royal Hong Kong Yacht Club M4,19.0,57,3,2,1,M4,0.6666666666666666
,Sutcliffe Rachel,Hong Kong Football Club M4,18.0,36,2,1,1,M4,0.5
,Wong Javy Ki Ling,Hong Kong Football Club M4,18.0,18,1,1,0,M4,1.0
,Ho Ricky Wai Ki,Alpha CUHK MASTER,18.0,18,1,1,0,M4,1.0
,Lam Francis Fu Yuen,Alpha CUHK MASTER,17.25,69,4,4,0,M4,1.0
,Duncombe Emma,Hong Kong Football Club M4,16.5,33,2,1,1,M4,0.5
,Tong Roden Man Lung,Gloma,16.5,33,2,1,1,M4,0.5
,Brien Peter Wilhelm Hubert,Hong Kong Club Blue,15.75,63,4,1,3,M4,0.25
,Tang Man Shing,Perrier Serigo Tacchini KCC M4,15.0,45,3,3,0,M4,1.0
,Wood Mike,Hong Kong Club Blue,15.0,60,4,2,2,M4,0.5
,Ku Ken,Gloma,15.0,30,2,2,0,M4,1.0
,Hira Ajay,Perrier Serigo Tacchini KCC M4,15.0,30,2,2,0,M4,1.0
,Ha Henry Kam Bo,Alpha CUHK MASTER,15.0,30,2,2,0,M4,1.0
,Tang Raymond Wai Ming,Perrier Serigo Tacchini KCC M4,15.0,15,1,1,0,M4,1.0
,Wong Terbin Tung,Perrier Serigo Tacchini KCC M4,15.0,15,1,1,0,M4,1.0
,Cherneski Elliott,Royal Hong Kong Yacht Club M4,15.0,15,1,0,1,M4,0.0
,Tsang Ricky Wai Kit,Alpha CUHK MASTER,13.5,54,4,3,1,M4,0.75
,Cheung Ken Wai Luen,Gloma,13.5,27,2,1,1,M4,0.5
,Cox Simon,Hong Kong Club Blue,13.5,27,2,0,2,M4,0.0
,Cheung Kee Wing,Gloma,12.75,51,4,3,1,M4,0.75
,Leader Roger,Hong Kong Club Blue,11.25,45,4,1,3,M4,0.25
,Glover Stephen,Bolton,10.5,42,4,1,3,M4,0.25
,Tang Gary Woon Cheung,WAKO Senior,9.75,39,4,3,1,M4,0.75
,Isler Joachim,Hong Kong Club Blue,9.0,27,3,1,2,M4,0.3333333333333333
,Bidlake James,Royal Hong Kong Yacht Club M4,9.0,9,1,0,1,M4,0.0
,Peaker Mark,Hong Kong Club Blue,8.0,24,3,0,3,M4,0.0
,Mak Derek Kam Yuen,WAKO Senior,7.0,21,3,1,2,M4,0.3333333333333333
,Yip Kent Chi Bun,Perrier Serigo Tacchini KCC M4,6.0,12,2,0,2,M4,0.0
,Sakhrani Sanjay Arjan,Hong Kong Club Blue,6.0,6,1,0,1,M4,0.0
,Iannazzo Angelo,Royal Hong Kong Yacht Club M4,5.0,15,3,0,3,M4,0.0
,Sharp William,Hong Kong Club Blue,5.0,15,3,0,3,M4,0.0
,Davies Simon,Hong Kong Cricket Club Young Masters,4.5,9,2,0,2,M4,0.0
,Burley Christopher,Bolton,4.5,9,2,0,2,M4,0.0
,Tam Benny Pit Shing,Alpha CUHK MASTER,3.0,3,1,0,1,M4,0.0
,Garland Keith Roy,Royal Hong Kong Yacht Club M4,3.0,6,2,0,2,M4,0.0
,Yuen Amos Wing Keung,Gloma,0.0,0,1,0,1,M4,0.0
,Cheng Chung Wing Raymond,Hong Kong Football Club M4,0.0,0,2,0,2,M4,0.0
,Wan Vincent Shui Tong,Perrier Serigo Tacchini KCC M4,0.0,0,1,0,1,M4,0.0
,Matharu Sati,Hong Kong Football Club M4,0.0,0,1,0,1,M4,0.0
,Thind Harry,Hong Kong Football Club M4,0.0,0,0,0,0,M4,
,Collins David,Hong Kong Club Blue,0.0,0,0,0,0,M4,
,Yu Chi Keung,Gloma,0.0,0,0,0,0,M4,
,Chiu Chi Shing,WAKO Senior,0.0,0,0,0,0,M4,
,Niehorster James,Bolton,0.0,0,0,0,0,M4,
,Koo William Chia Ling,WAKO Senior,0.0,0,0,0,0,M4,
,O'Neill Glenn,Hong Kong Cricket Club Young Masters,0.0,0,0,0,0,M4,
,Deayton Heather,WAKO Senior,0.0,0,0,0,0,M4,
,Peters Vivien,Hong Kong Cricket Club Young Masters,0.0,0,0,0,0,M4,
,Tam Stephen Wai Sing,Alpha CUHK MASTER,0.0,0,0,0,0,M4,
,Guest Claire,Hong Kong Cricket Club Young Masters,0.0,0,0,0,0,M4,
,Chiu Winston Dah Ming,Alpha CUHK MASTER,0.0,0,0,0,0,M4,
,Anderson Richard,Perrier Serigo Tacchini KCC M4,0.0,0,0,0,0,M4,
,Chow Richard Kam To,Perrier Serigo Tacchini KCC M4,0.0,0,0,0,0,M4,
