Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yeung Ho Wai,Perrier Sergio Tacchini KCC 2A,26.31,342,13,13,0,2,1.0
2,^ Chiu Ho Fai,Hong Kong Football Club 2B,20.06,321,16,9,7,2,0.5625
3,^ Lau Dick Siu Wai,Hong Kong Football Club 2A,19.88,318,16,10,6,2,0.625
4,Law Yat Long,Perrier Sergio Tacchini KCC 2A,19.6,294,15,10,5,2,0.6666666666666666
5,Lam Harley Yat Ting,Young Player 4,19.09,210,11,6,5,2,0.5454545454545454
6,^ Chiu Raymond Shung Hei,Hong Kong Football Club 2B,18.64,261,14,10,4,2,0.7142857142857143
7,Ho Samuel Ka Hei,Young Player 4,18.0,234,13,9,4,2,0.6923076923076923
8,Chan Russell Chi Ho,Young Player 4,18.0,144,8,2,6,2,0.25
9,Hill Peter,Hong Kong Football Club 2A,16.93,237,14,6,8,2,0.42857142857142855
10,Ho Tze Ho Hugo,Perrier Sergio Tacchini KCC 2A,16.6,249,15,13,2,2,0.8666666666666667
11,Chung Yat Long,Young Player 4,16.36,180,11,11,0,2,1.0
12,^ Ho Eric Chu Him,Hong Kong Football Club 2A,15.2,228,15,10,5,2,0.6666666666666666
13,Fung Ivan Ngo Long,Perrier Sergio Tacchini KCC 2B,14.4,216,15,2,13,2,0.13333333333333333
14,Wong King Ngo,Perrier Sergio Tacchini KCC 2A,13.93,195,14,10,4,2,0.7142857142857143
15,To Wai Lok,Young Player 4,13.0,78,6,4,2,2,0.6666666666666666
16,Chan Nelson Kai Chi,Perrier Sergio Tacchini KCC 2B,12.6,189,15,4,11,2,0.26666666666666666
17,Wong Arthur Man Pok,Hong Kong Football Club 2A,12.0,156,13,9,4,2,0.6923076923076923
18,Luen Tsz Yu,Perrier Sergio Tacchini KCC 2B,12.0,168,14,5,9,2,0.35714285714285715
19,Liu Tsz Ling,Young Player 4,12.0,72,6,1,5,2,0.16666666666666666
20,Chu Kenny King Chun,Perrier Sergio Tacchini KCC 2B,12.0,96,8,0,8,2,0.0
21,^ Chiu Ho Ming,Hong Kong Football Club 2B,10.85,141,13,4,9,2,0.3076923076923077
22,Ho Tomato Tze Lok,Young Player 4,10.67,96,9,4,5,2,0.4444444444444444
23,Ward Andrew,Hong Kong Football Club 2B,10.31,165,16,6,10,2,0.375
24,Fung Tsz Cheong,Perrier Sergio Tacchini KCC 2B,9.75,78,8,4,4,2,0.5
25,Chu Alex Kwok Kee,Perrier Sergio Tacchini KCC 2A,9.0,135,15,7,8,2,0.4666666666666667
26,^ Yu Vincent Hok Yan,Hong Kong Football Club 2A,8.7,87,10,5,5,2,0.5
27,Chu Vanessa Man Yee,Young Player 4,8.33,75,9,6,3,2,0.6666666666666666
28,Lau Hok Yin Anthony,Perrier Sergio Tacchini KCC 2B,8.2,123,15,6,9,2,0.4
29,Tong Tsz Wing,Perrier Sergio Tacchini KCC 2A,7.8,39,5,3,2,2,0.6
30,Fan Tim Tsz Him,Hong Kong Football Club 2A,7.33,66,9,4,5,2,0.4444444444444444
31,Wong King Yeung,Young Player 4,7.29,51,7,1,6,2,0.14285714285714285
32,Chan Lincoln Lik Hang,Hong Kong Football Club 2B,7.0,42,6,2,4,2,0.3333333333333333
33,Lau King Yat,Hong Kong Football Club 2B,5.5,66,12,3,9,2,0.25
,Cheung Vincent Cheuk Yin,Hong Kong Football Club 2B,9.0,18,2,0,2,2,0.0
,Chu Anthony Tian Ming,Hong Kong Football Club 2A,7.5,15,2,1,1,2,0.5
,Chan Shing Fung,Perrier Sergio Tacchini KCC 2A,3.0,3,1,0,1,2,0.0
,Chan Shui Lun Wilson,Hong Kong Football Club 2B,3.0,3,1,0,1,2,0.0
,Lee Ka Yi,Perrier Sergio Tacchini KCC 2B,3.0,6,2,0,2,2,0.0
,Lui Ka Ho Vincent,Perrier Sergio Tacchini KCC 2A,0.0,0,2,0,2,2,0.0
,Ng Paul Yuk Yeung,Hong Kong Football Club 2A,0.0,0,0,0,0,2,
,Phatraprasit Arnold Sun,Hong Kong Football Club 2A,0.0,0,0,0,0,2,
,Chiu Rebecca Wing Yin,Young Player 4,0.0,0,0,0,0,2,
