Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lau King Yat,28445.0,Hong Kong Football Club 3B,Wong Sze Yu,32354.0,Young Player 3,21/01/2025,Hong Kong Football Club,1,2-3,Loss,Home
Wong Sze Yu,32354.0,Young Player 3,Lau King Yat,28445.0,Hong Kong Football Club 3B,21/01/2025,Hong Kong Football Club,1,3-2,Win,Away
Anthony Nigel,34996.0,Hong Kong Football Club 3B,Law Pak Ho Cyrus,31941.0,Young Player 3,21/01/2025,Hong Kong Football Club,2,2-3,Loss,Home
Law Pak Ho Cyrus,31941.0,Young Player 3,Anthony Nigel,34996.0,Hong Kong Football Club 3B,21/01/2025,Hong Kong Football Club,2,3-2,Win,Away
Cassidy Cameron Michael,33733.0,Hong Kong Football Club 3B,Lau Pak To,31467.0,Young Player 3,21/01/2025,Hong Kong Football Club,3,2-3,Loss,Home
Lau Pak To,31467.0,Young Player 3,Cassidy Cameron Michael,33733.0,Hong Kong Football Club 3B,21/01/2025,Hong Kong Football Club,3,3-2,Win,Away
Chu Anthony Tian Ming,32767.0,Hong Kong Football Club 3B,Wai Pak Lam,32175.0,Young Player 3,21/01/2025,Hong Kong Football Club,4,0-3,Loss,Home
Wai Pak Lam,32175.0,Young Player 3,Chu Anthony Tian Ming,32767.0,Hong Kong Football Club 3B,21/01/2025,Hong Kong Football Club,4,3-0,Win,Away
Hibberd Christian,32018.0,Hong Kong Football Club 3B,Ho Chun Hin,32733.0,Young Player 3,21/01/2025,Hong Kong Football Club,5,0-3,Loss,Home
Ho Chun Hin,32733.0,Young Player 3,Hibberd Christian,32018.0,Hong Kong Football Club 3B,21/01/2025,Hong Kong Football Club,5,3-0,Win,Away
Mak Tsun Hin,29748.0,TNGX,Law Harry,30309.0,NEXUS 1,21/01/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Law Harry,30309.0,NEXUS 1,Mak Tsun Hin,29748.0,TNGX,21/01/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Wai Wing Yin,30403.0,TNGX,Lau Ho Fung,31843.0,NEXUS 1,21/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Lau Ho Fung,31843.0,NEXUS 1,Wai Wing Yin,30403.0,TNGX,21/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Hon Michael Tsz San,29749.0,TNGX,Li Ho Hin,31810.0,NEXUS 1,21/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Li Ho Hin,31810.0,NEXUS 1,Hon Michael Tsz San,29749.0,TNGX,21/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Au Ling Fung,29395.0,TNGX,Lu Tsz Ho,31809.0,NEXUS 1,21/01/2025,Cornwall Street Squash Centre,4,3-1,Win,Home
Lu Tsz Ho,31809.0,NEXUS 1,Au Ling Fung,29395.0,TNGX,21/01/2025,Cornwall Street Squash Centre,4,1-3,Loss,Away
