Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wong Rames Wang Lung,24280,United Services Recreation Club M4,McAuslan Gary,25353,Hong Kong Football Club M4A,20/03/2025,Hong Kong Football Club,5,3-1,Win,Away
Erro Davide,30077,Hong Kong Club Blue,Chan Chi Ming,26965,WAKO,20/03/2025,HK CLUB,1,3-0,Win,Home
Chan Chi Ming,26965,WAKO,Erro Davide,30077,Hong Kong Club Blue,20/03/2025,HK CLUB,1,0-3,Loss,Away
McLennan Justin,31202,Hong Kong Club Blue,Yiu Sai Ngoi,29899,WAKO,20/03/2025,HK CLUB,2,0-3,Loss,Home
Yiu Sai Ngoi,29899,WAKO,McLennan Justin,31202,Hong Kong Club Blue,20/03/2025,HK CLUB,2,3-0,Win,Away
Teng Fredric,31138,Hong Kong Club Blue,Chui Danny Kam Wah,14775,WAKO,20/03/2025,HK CLUB,3,2-3,Loss,Home
Chui Danny Kam Wah,14775,WAKO,Teng Fredric,31138,Hong Kong Club Blue,20/03/2025,HK CLUB,3,3-2,Win,Away
Hinchcliffe Robert Bruce,2306,Hong Kong Club Blue,Gaffney Noel Patrick,32858,WAKO,20/03/2025,HK CLUB,4,0-3,Loss,Home
Gaffney Noel Patrick,32858,WAKO,Hinchcliffe Robert Bruce,2306,Hong Kong Club Blue,20/03/2025,HK CLUB,4,3-0,Win,Away
Kendall Charles Richard,26162,Hong Kong Club Blue,Chiu Chi Shing,15157,WAKO,20/03/2025,HK CLUB,5,3-1,Win,Home
Chiu Chi Shing,15157,WAKO,Kendall Charles Richard,26162,Hong Kong Club Blue,20/03/2025,HK CLUB,5,1-3,Loss,Away
