Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Alan Wing Lun,25168,Friend Club,Wu Ka Ho,34383,Kwai Tsing District Squash Club,19/03/2025,Cornwall Street Squash Centre,1,1-3,Loss,Home
Wu Ka Ho,34383,Kwai Tsing District Squash Club,Cheung Alan Wing Lun,25168,Friend Club,19/03/2025,Cornwall Street Squash Centre,1,3-1,Win,Away
Chu Raymond Wai Man,25974,Friend Club,Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,19/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Ho Gary Ming Fai,23479,Kwai Tsing District Squash Club,Chu Raymond Wai Man,25974,Friend Club,19/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Mong Hoi Ching Norman,26529,Friend Club,Tsang Yan Kiu,31880,Kwai Tsing District Squash Club,19/03/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Tsang Yan Kiu,31880,Kwai Tsing District Squash Club,Mong Hoi Ching Norman,26529,Friend Club,19/03/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Ip Chun Keung,25979,Friend Club,Li Keung Shing,23473,Kwai Tsing District Squash Club,19/03/2025,Cornwall Street Squash Centre,4,3-1,Win,Home
Li Keung Shing,23473,Kwai Tsing District Squash Club,Ip Chun Keung,25979,Friend Club,19/03/2025,Cornwall Street Squash Centre,4,1-3,Loss,Away
Leung Michael Yan Por,25671,Friend Club,Lee Leo Chi Kin,27894,Kwai Tsing District Squash Club,19/03/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Lee Leo Chi Kin,27894,Kwai Tsing District Squash Club,Leung Michael Yan Por,25671,Friend Club,19/03/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Chow Kar Wah,23072,Hong Kong Football Club 9,* Leung Ka Long,29728,i-Mask Advance Squash Club 3,19/03/2025,Hong Kong Football Club,1,0-3,Loss,Home
* Leung Ka Long,29728,i-Mask Advance Squash Club 3,Chow Kar Wah,23072,Hong Kong Football Club 9,19/03/2025,Hong Kong Football Club,1,3-0,Win,Away
Jones Robert F.,27122,Hong Kong Football Club 9,Ho Helen Sin Man,27854,i-Mask Advance Squash Club 3,19/03/2025,Hong Kong Football Club,2,0-3,Loss,Home
Ho Helen Sin Man,27854,i-Mask Advance Squash Club 3,Jones Robert F.,27122,Hong Kong Football Club 9,19/03/2025,Hong Kong Football Club,2,3-0,Win,Away
Murray David,27253,Hong Kong Football Club 9,Cheung Henry Hei Wa,32044,i-Mask Advance Squash Club 3,19/03/2025,Hong Kong Football Club,3,1-3,Loss,Home
Cheung Henry Hei Wa,32044,i-Mask Advance Squash Club 3,Murray David,27253,Hong Kong Football Club 9,19/03/2025,Hong Kong Football Club,3,3-1,Win,Away
McAuslan Gary,25353,Hong Kong Football Club 9,Kong Yuk Hang Jason,32043,i-Mask Advance Squash Club 3,19/03/2025,Hong Kong Football Club,4,3-1,Win,Home
Kong Yuk Hang Jason,32043,i-Mask Advance Squash Club 3,McAuslan Gary,25353,Hong Kong Football Club 9,19/03/2025,Hong Kong Football Club,4,1-3,Loss,Away
