Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yuen Tsz Long,32641.0,United Services Recreation Club 1,Chan Matthew Yaw Jye,31845.0,Hong Kong Football Club 4B,25/03/2025,United Services Recreation Club,1,3-1,Win,Home
Chan Matthew Yaw Jye,31845.0,Hong Kong Football Club 4B,Yuen Tsz Long,32641.0,United Services Recreation Club 1,25/03/2025,United Services Recreation Club,1,1-3,Loss,Away
Fung Ji Yang,27548.0,United Services Recreation Club 1,Lee Tsz Long Max,29210.0,Hong Kong Football Club 4B,25/03/2025,United Services Recreation Club,2,0-3,Loss,Home
Lee Tsz Long Max,29210.0,Hong Kong Football Club 4B,Fung Ji Yang,27548.0,United Services Recreation Club 1,25/03/2025,United Services Recreation Club,2,3-0,Win,Away
Tsang Chi Hin,28080.0,United Services Recreation Club 1,Wat Kien Long Peter,31361.0,Hong Kong Football Club 4B,25/03/2025,United Services Recreation Club,3,0-3,Loss,Home
Wat Kien Long Peter,31361.0,Hong Kong Football Club 4B,Tsang Chi Hin,28080.0,United Services Recreation Club 1,25/03/2025,United Services Recreation Club,3,3-0,Win,Away
da Silva Juan,33553.0,United Services Recreation Club 1,Liou King Long,29771.0,Hong Kong Football Club 4B,25/03/2025,United Services Recreation Club,4,0-3,Loss,Home
Liou King Long,29771.0,Hong Kong Football Club 4B,da Silva Juan,33553.0,United Services Recreation Club 1,25/03/2025,United Services Recreation Club,4,3-0,Win,Away
Lai Chun Yip Leo,28316.0,United Services Recreation Club 1,Barmont Alexandre,31125.0,Hong Kong Football Club 4B,25/03/2025,United Services Recreation Club,5,0-3,Loss,Home
Barmont Alexandre,31125.0,Hong Kong Football Club 4B,Lai Chun Yip Leo,28316.0,United Services Recreation Club 1,25/03/2025,United Services Recreation Club,5,3-0,Win,Away
Chan Cheuk Fung,30554.0,Hong Kong Football Club 4A,Chu Ho Yin,29583.0,Kowloon Cricket Club 4,25/03/2025,Hong Kong Football Club,1,2-3,Loss,Home
Chu Ho Yin,29583.0,Kowloon Cricket Club 4,Chan Cheuk Fung,30554.0,Hong Kong Football Club 4A,25/03/2025,Hong Kong Football Club,1,3-2,Win,Away
Appan Janak,31193.0,Hong Kong Football Club 4A,Chan Shing Fung,25723.0,Kowloon Cricket Club 4,25/03/2025,Hong Kong Football Club,2,3-1,Win,Home
Chan Shing Fung,25723.0,Kowloon Cricket Club 4,Appan Janak,31193.0,Hong Kong Football Club 4A,25/03/2025,Hong Kong Football Club,2,1-3,Loss,Away
So Obadiah Sing Yan,27099.0,Hong Kong Football Club 4A,Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,25/03/2025,Hong Kong Football Club,3,2-3,Loss,Home
Lai Michael Cheuk Fung,29351.0,Kowloon Cricket Club 4,So Obadiah Sing Yan,27099.0,Hong Kong Football Club 4A,25/03/2025,Hong Kong Football Club,3,3-2,Win,Away
Chou Pak Lam Wilson,32369.0,Hong Kong Football Club 4A,Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 4,25/03/2025,Hong Kong Football Club,4,0-3,Loss,Home
Lam Jannis Wing Hei,29160.0,Kowloon Cricket Club 4,Chou Pak Lam Wilson,32369.0,Hong Kong Football Club 4A,25/03/2025,Hong Kong Football Club,4,3-0,Win,Away
Or  Ka Ming,32468.0,Hong Kong Football Club 4A,Disler Simon William,30967.0,Kowloon Cricket Club 4,25/03/2025,Hong Kong Football Club,5,2-3,Loss,Home
Disler Simon William,30967.0,Kowloon Cricket Club 4,Or  Ka Ming,32468.0,Hong Kong Football Club 4A,25/03/2025,Hong Kong Football Club,5,3-2,Win,Away
Leung Shiu Moon,30690.0,X-Alpha 1,Chu Ho Ching,32732.0,NEXUS 2,25/03/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Chu Ho Ching,32732.0,NEXUS 2,Leung Shiu Moon,30690.0,X-Alpha 1,25/03/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Hui Ka Hei,30287.0,X-Alpha 1,Li Tsz Ho,33268.0,NEXUS 2,25/03/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Li Tsz Ho,33268.0,NEXUS 2,Hui Ka Hei,30287.0,X-Alpha 1,25/03/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ng Kai Yuen Gary,30841.0,X-Alpha 1,Wu Shun Kei,33310.0,NEXUS 2,25/03/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wu Shun Kei,33310.0,NEXUS 2,Ng Kai Yuen Gary,30841.0,X-Alpha 1,25/03/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Cheung Andrew Tin Kee,29968.0,X-Alpha 1,Tang Ching Yan,33895.0,NEXUS 2,25/03/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Tang Ching Yan,33895.0,NEXUS 2,Cheung Andrew Tin Kee,29968.0,X-Alpha 1,25/03/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Kwok Lai Yin,,X-Alpha 1,Unknown,,NEXUS 2,25/03/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,NEXUS 2,Kwok Lai Yin,,X-Alpha 1,25/03/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
