Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tang Lok Yin,Kowloon Cricket Club 7,23.1,231,10,9,1,7B,0.9
2,Poon Ho Kar James,The Squash Club 2,22.88,183,8,7,1,7B,0.875
3,Chan Olivia,Hong Kong Football Club 7B,21.75,174,8,6,2,7B,0.75
4,Wong Suet Ling,Kowloon Cricket Club 7,21.67,195,9,8,1,7B,0.8888888888888888
5,Liu Chun Hin Heron,Xavier,21.33,192,9,5,4,7B,0.5555555555555556
6,Chan Tat Wing,Xavier,20.67,186,9,7,2,7B,0.7777777777777778
7,Lau Kwai Hong,Hong Kong Cricket Club 6,20.67,186,9,5,4,7B,0.5555555555555556
8,Li Andre,Hong Kong Football Club 7B,19.29,135,7,3,4,7B,0.42857142857142855
8,Dai Kwun San Harry,Physical Chess 2,19.29,135,7,3,4,7B,0.42857142857142855
10,Wong Hin Chor,The Squash Club 2,19.12,153,8,7,1,7B,0.875
11,Hui Kwai Wah Monique,Hong Kong Cricket Club 6,17.0,153,9,4,5,7B,0.4444444444444444
12,Yeung Himmy Cheuk Him,Hong Kong Football Club 7B,16.8,168,10,6,4,7B,0.6
13,Au Siu Fai,Hong Kong Football Club 7B,15.86,111,7,5,2,7B,0.7142857142857143
14,Wong Wai Lap,Physical Chess 2,15.5,93,6,6,0,7B,1.0
15,Litherland Benjamin,Hong Kong Cricket Club 6,15.43,108,7,4,3,7B,0.5714285714285714
16,Tam Kai Chung Hades,Xavier,15.0,150,10,4,6,7B,0.4
17,To Shing Yuk,Physical Chess 2,14.5,87,6,1,5,7B,0.16666666666666666
18,Choi Wilson Wai Sum,The Squash Club 2,13.2,132,10,5,5,7B,0.5
18,Chan Keiko Tsun Ling,Xavier,13.2,132,10,5,5,7B,0.5
20,Leung Kam Yan,Physical Chess 2,12.86,90,7,5,2,7B,0.7142857142857143
21,Bhandari Raghav,Hong Kong Cricket Club 6,12.86,90,7,3,4,7B,0.42857142857142855
22,Kostienko Krzysztof,Hong Kong Football Club 7B,12.5,75,6,5,1,7B,0.8333333333333334
23,Wong Siu Sun,Physical Chess 2,12.38,99,8,3,5,7B,0.375
24,Wong Ken Tat Tai,Twister 2,12.38,99,8,0,8,7B,0.0
25,Wong Wan Man,Kowloon Cricket Club 7,12.27,135,11,8,3,7B,0.7272727272727273
26,Osmund Ronnie,Kowloon Cricket Club 7,11.5,138,12,4,8,7B,0.3333333333333333
26,Thomas Tristan Roland France,Hong Kong Cricket Club 6,11.5,69,6,4,2,7B,0.6666666666666666
28,Yip Aaron Man Hau,Kowloon Cricket Club 7,11.4,57,5,1,4,7B,0.2
29,Law King Wai,Twister 2,10.88,87,8,1,7,7B,0.125
30,Lai Kwok Wai Wilfred,Hong Kong Cricket Club 6,10.29,72,7,3,4,7B,0.42857142857142855
31,Fong Ming Fung,The Squash Club 2,10.2,51,5,3,2,7B,0.6
