Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Law Hong Ting Kelvin,Global Squash 2,27.0,297,11,11,0,11,1.0
2,Poon Raymond Wai Man,Sha Tin 5,24.5,294,12,12,0,11,1.0
3,Tsoi Keith Tsz Fung,Sha Tin 5,23.73,261,11,9,2,11,0.8181818181818182
4,Ma Charles Chun Fung,Tuen Mun Squash Club,22.33,201,9,7,2,11,0.7777777777777778
5,Cheng Jonathan Yee Fung,Global Squash 2,22.2,222,10,8,2,11,0.8
6,Kumar Raj,HKCC Tuesday Night Rockers,21.67,195,9,7,2,11,0.7777777777777778
7,Brettell Dominic,Invader Squash,21.6,108,5,3,2,11,0.6
8,Chung Tsam Yee,The Squash Club 3,20.0,180,9,9,0,11,1.0
9,Ngan Wynn,The Squash Club 3,19.91,219,11,6,5,11,0.5454545454545454
10,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 4,19.8,99,5,3,2,11,0.6
11,Wan Man Fai,Kinetic 3,19.5,156,8,7,1,11,0.875
12,Bernard Edwin,HKCC Tuesday Night Rockers,19.0,114,6,4,2,11,0.6666666666666666
13,Chan Connal Tak Kay,Star River 1,18.27,201,11,9,2,11,0.8181818181818182
14,Bradbury Adrian,HKCC Tuesday Night Rockers,18.0,144,8,6,2,11,0.75
14,Poole-Wilson Michael,HKCC Tuesday Night Rockers,18.0,108,6,6,0,11,1.0
16,Lam Yan Yu Hayley,The Squash Club 3,18.0,108,6,4,2,11,0.6666666666666666
17,Chau Hang Henry,Kinetic 3,17.62,141,8,8,0,11,1.0
18,Pau Andy Chun Hung,Star River 1,17.62,141,8,5,3,11,0.625
19,Lau Ho Wing,Tuen Mun Squash Club,17.57,123,7,5,2,11,0.7142857142857143
20,Leung Kwok Wai,Star River 1,17.5,210,12,3,9,11,0.25
21,Fong Wai Kuen,BOSS,17.4,174,10,7,3,11,0.7
22,Hui Adrian Wai Hung,7NT,17.25,138,8,3,5,11,0.375
23,Ho Wai Ying,BOSS,16.91,186,11,5,6,11,0.45454545454545453
24,Ko Sze Chai Cedric,7NT,16.8,84,5,5,0,11,1.0
25,Hui Prodipto,Kinetic 3,16.71,117,7,2,5,11,0.2857142857142857
26,Tang Keng Io,Kinetic 3,16.33,147,9,3,6,11,0.3333333333333333
27,Wong Kwok Hee,Tuen Mun Squash Club,16.12,129,8,6,2,11,0.75
28,To Felix Ka Hei,Kinetic 3,15.86,111,7,4,3,11,0.5714285714285714
29,Fan Da Jong,Global Squash 2,15.75,126,8,5,3,11,0.625
30,Chan Thomas Tsz Sau,The Squash Club 3,15.6,78,5,3,2,11,0.6
31,Tang Terry Kin Ming,7NT,15.43,108,7,4,3,11,0.5714285714285714
32,Chung Kwong Hei,The Squash Club 3,14.57,102,7,6,1,11,0.8571428571428571
33,Chan Pak Lun,Sha Tin 5,14.4,144,10,9,1,11,0.9
34,Ip Thomas Shun Moon,BOSS,14.4,144,10,7,3,11,0.7
35,Li Kelvin Hon Hun,BOSS,14.33,129,9,1,8,11,0.1111111111111111
36,Liu Vincent Wing Sang,Invader Squash,14.25,171,12,3,9,11,0.25
37,Chan Raymond Tsan Fai,7NT,14.0,84,6,1,5,11,0.16666666666666666
38,Hui Man Fai,i-Mask Advance Squash Club 4,13.5,108,8,1,7,11,0.125
39,Fung Wing Hing,Sha Tin 5,13.25,159,12,4,8,11,0.3333333333333333
40,Au Wai Keung,i-Mask Advance Squash Club 4,13.12,105,8,6,2,11,0.75
41,Luk Raymond Yiu Fai,BOSS,13.0,117,9,8,1,11,0.8888888888888888
42,Ko Yat Ming,Tuen Mun Squash Club,13.0,78,6,5,1,11,0.8333333333333334
43,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 4,12.43,87,7,5,2,11,0.7142857142857143
44,Chong Tin Hang,i-Mask Advance Squash Club 4,12.3,123,10,3,7,11,0.3
45,Ho Yu Hin Kenneth,Star River 1,12.0,84,7,6,1,11,0.8571428571428571
46,Lou Eddie Kuong Fai,i-Mask Advance Squash Club 4,12.0,84,7,4,3,11,0.5714285714285714
47,Wai Brian Hok Chun,Sha Tin 5,12.0,60,5,2,3,11,0.4
