Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lo Chris Cheuk Hin,Kowloon Cricket Club 2,25.0,150,6,5,1,2,0.8333333333333334
2,Cheng Justin Hong-Chen,Hong Kong Football Club 2A,23.67,213,9,8,1,2,0.8888888888888888
3,Chan Linclon Wui Ki,Kowloon Cricket Club 2,22.12,177,8,8,0,2,1.0
4,Low Mark Chun Kit,Hong Kong Football Club 2A,19.88,159,8,6,2,2,0.75
5,Wong Wing Kuen,Kowloon Cricket Club 2,19.71,138,7,6,1,2,0.8571428571428571
6,Chiu Ho Fai,Hong Kong Cricket Club 2,19.5,195,10,4,6,2,0.4
7,Lai Long Ching,Hong Kong Football Club 2B,17.7,177,10,8,2,2,0.8
8,Law Yat Long,Kowloon Cricket Club 2,17.67,159,9,8,1,2,0.8888888888888888
9,Chan Shui Lun Wilson,Hong Kong Football Club 2B,16.88,135,8,3,5,2,0.375
10,Ho Tze Ho Hugo,Kowloon Cricket Club 2,16.8,84,5,5,0,2,1.0
11,Chiu Raymond Shung Hei,Hong Kong Cricket Club 2,14.57,102,7,3,4,2,0.42857142857142855
12,Wong Long Hin Larry,Young Player 2,14.14,99,7,1,6,2,0.14285714285714285
13,Lee Tin Hang,Hong Kong Football Club 2B,14.0,126,9,6,3,2,0.6666666666666666
14,Mak Tsun Hei,Young Player 2,14.0,84,6,3,3,2,0.5
15,Wong Anson,Hong Kong Football Club 2B,13.0,117,9,2,7,2,0.2222222222222222
16,Genever Peter John,Hong Kong Cricket Club 2,12.5,75,6,1,5,2,0.16666666666666666
17,Wong King Yeung,Kowloon Cricket Club 2,12.0,60,5,3,2,2,0.6
18,Ma Tsz Hei,Hong Kong Football Club 2B,11.5,69,6,3,3,2,0.5
19,Kwong Ena,Young Player 2,11.4,57,5,1,4,2,0.2
20,Cheng Nga Ching,Young Player 2,11.0,66,6,0,6,2,0.0
21,Broughton Samuel,Hong Kong Football Club 2A,10.0,60,6,3,3,2,0.5
22,Yu Vincent Hok Yan,Hong Kong Football Club 2A,9.6,48,5,2,3,2,0.4
23,Tse Toby Yee Lam,Young Player 2,8.4,42,5,0,5,2,0.0
,Ho Tomato Tze Lok,Hong Kong Football Club 2A,21.75,87,4,3,1,2,0.75
,Tong Tsz Wing,Kowloon Cricket Club 2,18.0,18,1,1,0,2,1.0
,Ward Andrew,Hong Kong Football Club 2A,15.75,63,4,3,1,2,0.75
,Luen Tsz Yu,Kowloon Cricket Club 2,14.0,42,3,2,1,2,0.6666666666666666
,Fung Ching Hei,Young Player 2,14.0,42,3,1,2,2,0.3333333333333333
,Ho Eric Chu Him,Hong Kong Football Club 2A,13.5,54,4,1,3,2,0.25
,Lau Dick Siu Wai,Hong Kong Football Club 2B,13.5,27,2,0,2,2,0.0
,Wong Kirstie Po Yui,Hong Kong Cricket Club 2,12.0,48,4,2,2,2,0.5
,Hung Hin Wang Clemnet,Hong Kong Cricket Club 2,11.25,45,4,1,3,2,0.25
,Lau Si Chun,Young Player 2,10.5,21,2,0,2,2,0.0
,Wai Pak Lam,Young Player 2,9.0,9,1,0,1,2,0.0
,Wai Sze Wing,Hong Kong Cricket Club 2,7.5,15,2,1,1,2,0.5
,Hill Peter,Hong Kong Cricket Club 2,6.75,27,4,0,4,2,0.0
,Cheung Tsz Ching,Young Player 2,6.0,6,1,0,1,2,0.0
,Tam Cho Nga Mariko,Young Player 2,4.0,12,3,0,3,2,0.0
,Hau Timothy,Hong Kong Cricket Club 2,3.0,3,1,0,1,2,0.0
,Lau Tin Lok,Hong Kong Cricket Club 2,3.0,6,2,0,2,2,0.0
,Cheng Ting To Brogan,Young Player 2,0.0,0,0,0,0,2,0.0
,Kwong Anson Yu Shun,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
,Maruca Andrew,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
,Khan Faheem,Hong Kong Cricket Club 2,0.0,0,0,0,0,2,0.0
,Cheung Vincent Cheuk Yin,Hong Kong Football Club 2A,0.0,0,0,0,0,2,0.0
,Wong King Ngo,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
,Zhang James,Hong Kong Football Club 2A,0.0,0,0,0,0,2,0.0
,Ng Ka Tsun Derek,Kowloon Cricket Club 2,0.0,0,0,0,0,2,0.0
