Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Tse Tsz Tsun,X-Alpha 4,24.0,24,1,1,0,8B,1.0
,Cheung Hiu Man,Fusion Squash Club 2,24.0,24,1,1,0,8B,1.0
,Shapiro William Dat,Vitality Squash 1,21.0,21,1,1,0,8B,1.0
,Hui Cheuk Him Brody,Vitality Squash 1,21.0,21,1,1,0,8B,1.0
,Chan Shun Ting,Happy Squash 3,21.0,21,1,1,0,8B,1.0
,Cheung Chor Yu,TNG 1,21.0,21,1,1,0,8B,1.0
,Tin Chung Hei,X-Alpha 4,18.0,18,1,1,0,8B,1.0
,Cheung Tsz Long,Vitality Squash 1,18.0,18,1,1,0,8B,1.0
,Chan Ming Yan,Smart Squash 1,18.0,18,1,1,0,8B,1.0
,Mao Junhong,Fusion Squash Club 2,18.0,18,1,1,0,8B,1.0
,Lee Yui Him Curtis,Happy Squash 3,18.0,18,1,1,0,8B,1.0
,Fu Sai Hei,Smart Squash 1,18.0,18,1,1,0,8B,1.0
,Tam Tsz Lung,TNG 1,18.0,18,1,0,1,8B,0.0
,Li Yi Wei,Vitality Squash 1,15.0,15,1,1,0,8B,1.0
,Cheung Yee Ki,Happy Squash 3,15.0,15,1,1,0,8B,1.0
,Chan Yan Chau,Smart Squash 1,15.0,15,1,1,0,8B,1.0
,Yau Yeung,Smart Squash 1,15.0,15,1,0,1,8B,0.0
,Kwong Wai Ching,Happy Squash 3,15.0,15,1,0,1,8B,0.0
,Wong Pak Yiu,Happy Squash 3,15.0,15,1,0,1,8B,0.0
,Chan Yan Yu,Smart Squash 1,15.0,15,1,0,1,8B,0.0
,Kollar Thomas Hue Bui,Vitality Squash 1,12.0,12,1,0,1,8B,0.0
,Chow Yuen Ching,X-Alpha 4,9.0,9,1,0,1,8B,0.0
,Pun William,Fusion Squash Club 2,6.0,6,1,0,1,8B,0.0
,Li Yuen Man,X-Alpha 4,3.0,3,1,0,1,8B,0.0
,Tang Yik Lam Cherise,X-Alpha 4,0.0,0,1,0,1,8B,0.0
,Feng Weitao,Smart Squash 1,0.0,0,0,0,0,8B,0.0
,Leung Shun Hei,Happy Squash 3,0.0,0,0,0,0,8B,0.0
,Liu Jason Chun Shing,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Wang Yam Chak Ocean,TNG 1,0.0,0,0,0,0,8B,0.0
,Mo Shing Tsang,X-Alpha 4,0.0,0,0,0,0,8B,0.0
,Tang Ching On,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Chung Ho Yin Will,Smart Squash 1,0.0,0,0,0,0,8B,0.0
,Pan Ka Hei,X-Alpha 4,0.0,0,0,0,0,8B,0.0
,Hung Wai Chun,TNG 1,0.0,0,0,0,0,8B,0.0
,Szeto Jonas,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Cao Yu,TNG 1,0.0,0,0,0,0,8B,0.0
,Cheung Sky,Happy Squash 3,0.0,0,0,0,0,8B,0.0
,Dong Li Ang,Vitality Squash 1,0.0,0,0,0,0,8B,0.0
,Koon Long Ying,TNG 1,0.0,0,0,0,0,8B,0.0
,Man Yu Hin,Smart Squash 1,0.0,0,0,0,0,8B,0.0
,Zhang Nika,Vitality Squash 1,0.0,0,0,0,0,8B,0.0
,Hung Wai Tung,TNG 1,0.0,0,0,0,0,8B,0.0
,Bai Yuet,X-Alpha 4,0.0,0,0,0,0,8B,0.0
,Chan Hong Ting,Happy Squash 3,0.0,0,0,0,0,8B,0.0
,Liu Yang,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Chan King Hei,Smart Squash 1,0.0,0,0,0,0,8B,0.0
,Cheung Ryan Hayden,Vitality Squash 1,0.0,0,0,0,0,8B,0.0
,Morton Tess,TNG 1,0.0,0,0,0,0,8B,0.0
,Liu Chun Yin Nathan,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Lin Zixuan Emma,TNG 1,0.0,0,0,0,0,8B,0.0
,Verma Kanay,Fusion Squash Club 2,0.0,0,0,0,0,8B,0.0
,Leung Chi Lok,X-Alpha 4,0.0,0,0,0,0,8B,0.0
,Ikeda-Thew Bennett Masa,Vitality Squash 1,0.0,0,0,0,0,8B,0.0
,Wong Adrian Preston,Vitality Squash 1,0.0,0,0,0,0,8B,0.0
,Wong Yan Lam,Smart Squash 1,0.0,0,0,0,0,8B,0.0
,Wong Sum Yu,Smart Squash 1,0.0,0,0,0,0,8B,0.0
