Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Fan Tim Tsz Him,Hong Kong Football Club 6A,27.0,27,1,1,0,6,1.0
,Wan Tsz Ho,Kowloon Cricket Club 6A,27.0,27,1,1,0,6,1.0
,Wong Ryan Chun Hung,Electrify Squash Div 6,24.0,24,1,1,0,6,1.0
,Egginton Matthew,Electrify Squash Div 6,21.0,21,1,1,0,6,1.0
,Pun Teddy,Hong Kong Football Club 6A,21.0,21,1,1,0,6,1.0
,Rach Duncan Ai,Hong Kong Football Club 6B,21.0,21,1,1,0,6,1.0
,Tung Wing Yan,Kowloon Cricket Club 6B,21.0,21,1,1,0,6,1.0
,Hau Venus,Kowloon Cricket Club 6B,21.0,21,1,1,0,6,1.0
,Law Hong Ting Kevin,Global Squash 1,18.0,18,1,1,0,6,1.0
,Ramachandran Arjun,Hong Kong Football Club 6B,18.0,18,1,1,0,6,1.0
,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,18.0,18,1,1,0,6,1.0
,Chan Ming Yan Calvin,Global Squash 1,18.0,18,1,0,1,6,0.0
,Chung Kwong Hei,Electrify Squash Div 6,15.0,15,1,1,0,6,1.0
,Kan Ho Yin Alex,Global Squash 1,15.0,15,1,1,0,6,1.0
,Wong Chung Ching Karen,Hong Kong Football Club 6B,12.0,12,1,1,0,6,1.0
,Li Cheryl Wing Sze,Kowloon Cricket Club 6A,12.0,12,1,1,0,6,1.0
,Rehman Khan Niaz,Kowloon Cricket Club 6B,12.0,12,1,0,1,6,0.0
,Tjia Jonathan,Hong Kong Football Club 6B,12.0,12,1,0,1,6,0.0
,Leung Ethan Ka Hin,Electrify Squash Div 6,12.0,12,1,0,1,6,0.0
,Barr Shane,Hong Kong Football Club 6B,12.0,12,1,0,1,6,0.0
,Cheng Tak Kwong,Kowloon Cricket Club 6A,12.0,12,1,0,1,6,0.0
,Lau Yan Kiu,Global Squash 1,9.0,9,1,0,1,6,0.0
,Derouet Yann,Hong Kong Football Club 6A,6.0,6,1,0,1,6,0.0
,Chan Andy Kin Wing,Kowloon Cricket Club 6A,6.0,6,1,0,1,6,0.0
,Wong King Tat,Electrify Squash Div 6,3.0,3,1,0,1,6,0.0
,Raducki Stephen,Hong Kong Football Club 6A,3.0,3,1,0,1,6,0.0
,Hathiramani Dinesh,Hong Kong Football Club 6A,3.0,3,1,0,1,6,0.0
,Tam Norman,Kowloon Cricket Club 6A,3.0,3,1,0,1,6,0.0
,Leung Phoebe Hei Ting,Kowloon Cricket Club 6B,3.0,3,1,0,1,6,0.0
,Lee Ho Ting,Global Squash 1,0.0,0,1,0,1,6,0.0
,Lee Ka Man Carmen,Hong Kong Football Club 6B,0.0,0,0,0,0,6,0.0
,Nihalani Manoj,Ladies Recreation Club Div 6,0.0,0,0,0,0,6,0.0
,Lam Jannis Wing Hei,Kowloon Cricket Club 6B,0.0,0,0,0,0,6,0.0
,Tai Jacky Tsz Ki,X-Alpha 3,0.0,0,0,0,0,6,0.0
,Achouch Frank,Hong Kong Cricket Club D6,0.0,0,0,0,0,6,0.0
,Gray Jonathan,Uncles,0.0,0,0,0,0,6,0.0
,Yu Hiu Ching Nicole,Fusion Squash Club 1,0.0,0,0,0,0,6,0.0
,Park Yongho Joshua,Hong Kong Football Club 6C,0.0,0,0,0,0,6,0.0
,Choi John Wing Yiu,Kowloon Cricket Club 6A,0.0,0,0,0,0,6,0.0
,Chan Terence Yiu Ki,Uncles,0.0,0,0,0,0,6,0.0
,Yu Wang Chi,X-Alpha 3,0.0,0,0,0,0,6,0.0
,Bruwer Frank,Hong Kong Cricket Club D6,0.0,0,0,0,0,6,0.0
,Leung Adco,Ladies Recreation Club Div 6,0.0,0,0,0,0,6,0.0
,Pudwill Alexander Stephan,Hong Kong Football Club 6C,0.0,0,0,0,0,6,0.0
,Leung Ngo San,Fusion Squash Club 1,0.0,0,0,0,0,6,0.0
,MacDougall Brian,Hong Kong Football Club 6A,0.0,0,0,0,0,6,0.0
,Sheppard Drew,Kowloon Cricket Club 6B,0.0,0,0,0,0,6,0.0
,Fung Stephen Tsz Pan,Uncles,0.0,0,0,0,0,6,0.0
,Li Pinky Wing Shan,Kowloon Cricket Club 6A,0.0,0,0,0,0,6,0.0
,Lai Ming Chak Marco,X-Alpha 3,0.0,0,0,0,0,6,0.0
,Leung Chi On,Ladies Recreation Club Div 6,0.0,0,0,0,0,6,0.0
,Lamb Russell,Hong Kong Cricket Club D6,0.0,0,0,0,0,6,0.0
,Mei Tianxiao,Fusion Squash Club 1,0.0,0,0,0,0,6,0.0
,Lim Marcus,Hong Kong Football Club 6C,0.0,0,0,0,0,6,0.0
