Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Ho Yiu Wah Hendry,Kowloon Cricket Club M3,27.0,27,1,1,0,M3,1.0
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club M3,24.0,24,1,1,0,M3,1.0
,Cheng Tak Kwong,Kowloon Cricket Club M3,18.0,18,1,1,0,M3,1.0
,So Anthony Fuk Chi,OSF,15.0,15,1,1,0,M3,1.0
,Cheng Chi Yan,Kowloon Cricket Club M3,15.0,15,1,1,0,M3,1.0
,Chiu Vincent Man Shun,OSF,12.0,12,1,0,1,M3,0.0
,Cheung Peter Tat Kei,OSF,9.0,9,1,0,1,M3,0.0
,Tong Chi On,OSF,9.0,9,1,0,1,M3,0.0
,Sih Peter Wai Hang,OSF,6.0,6,1,0,1,M3,0.0
,Tang Man Shing,Kowloon Cricket Club M3,0.0,0,1,0,1,M3,0.0
,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Ng Adrian,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Fu Ivan Fuk Cheong,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Tanner Julian,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Freeman Neil,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Hathiramani Dinesh,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Waldie Jason,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Au Ming Chung Sampson,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Sly Lester George,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Grewal Harpreet,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Fung Gary Fuk Ming,Kowloon Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Chan Raymond Tsan Fai,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Cheng Jonathan Yee Fung,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Bhammer Vishal,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Ho Simon Man Kai,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Ladharam Sunesh,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Li Samuel Kwok Sing,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Lee Tommy Yun Wah,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Padgaonkar Ashwin,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Dan John Kai Yiu,OSF,0.0,0,0,0,0,M3,0.0
,Le Hong Quang,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Fourcine Eric Michel,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Tam Norman,Kowloon Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Tang Terry Kin Ming,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Long Adrian,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Mulchand Rajesh,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Heritage Jonathan Paul,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Lipsham David John,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Chan Andy Kin Wing,Kowloon Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Lo Wai Kiu Bobby,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
,Lau John,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Lulla Vikram,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Stearn Nicholas,Hong Kong Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Thompson John,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,To Alva Yu Hung,OSF,0.0,0,0,0,0,M3,0.0
,Yeung Tak Keung,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,0.0
,Man Wing Ping Wilson,Kowloon Cricket Club M3,0.0,0,0,0,0,M3,0.0
,Jones Robert F.,Royal Hong Kong Yacht Club M3,0.0,0,0,0,0,M3,0.0
,Barton Jonathan,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,0.0
,Yung Kai Sing,Titlows Squash Master,0.0,0,0,0,0,M3,0.0
