Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wai Brian Hok Chun,Sha Tin 4,20.4,102,5,5,0,10,1.0
2,Foo Chun Huey,Banbil,18.0,90,5,2,3,10,0.4
3,Lau Hok Yin,Sha Tin 4,17.4,87,5,5,0,10,1.0
4,Au Ming Chung Sampson,Banbil,13.2,66,5,1,4,10,0.2
5,Chan Pak Lun,Sha Tin 4,12.0,60,5,4,1,10,0.8
6,Chu Lap Sun,United Services Recreation Club 3,11.4,57,5,1,4,10,0.2
,Tsoi Keith Tsz Fung,Sha Tin 4,27.0,81,3,3,0,10,1.0
,Tam Wai Nam,RELAY 1,25.5,102,4,4,0,10,1.0
,Poon Raymond Wai Man,Sha Tin 4,24.0,96,4,4,0,10,1.0
,Lai Kwok Wai Wilfred,Hong Kong Cricket Club D10,24.0,96,4,3,1,10,0.75
,Cheung Danny Yui Nam,RELAY 1,23.25,93,4,4,0,10,1.0
,Tsang Yan Kiu,Kwai Tsing District Squash Club,23.25,93,4,3,1,10,0.75
,Leow Kin Leung,Banbil,21.0,21,1,1,0,10,1.0
,Tse Percy Cheung Ka,i-Mask Advance Squash Club 4,20.0,60,3,3,0,10,1.0
,Wu Ka Ho,Kwai Tsing District Squash Club,19.5,78,4,3,1,10,0.75
,Cheng Jonathan Yee Fung,United Services Recreation Club 3,19.5,78,4,2,2,10,0.5
,Griffiths John David,Hong Kong Cricket Club D10,19.5,39,2,2,0,10,1.0
,Fong Ming Fung,Squashathon Advance,18.75,75,4,2,2,10,0.5
,Yuen Tsun Kit,RELAY 1,18.0,72,4,4,0,10,1.0
,Bernard Edwin,Hong Kong Cricket Club D10,18.0,72,4,3,1,10,0.75
,Chau Hing Bor,Mercury,18.0,54,3,2,1,10,0.6666666666666666
,Leung Chi Wang Christopher,United Services Recreation Club 3,18.0,36,2,2,0,10,1.0
,Lee Leo Chi Kin,Kwai Tsing District Squash Club,18.0,36,2,2,0,10,1.0
,Lo Fai Tuen Jack,Thunder 2,18.0,36,2,1,1,10,0.5
,Lee Tommy Yun Wah,Thunder 2,17.0,51,3,3,0,10,1.0
,Fung Wing Hing,Sha Tin 4,16.5,33,2,2,0,10,1.0
,Chan Cheuk Kee,Thunder 2,16.5,33,2,2,0,10,1.0
,Yu Chi Keung,United Services Recreation Club 3,16.0,48,3,2,1,10,0.6666666666666666
,Tse Man Hin,RELAY 1,15.0,60,4,4,0,10,1.0
,Tong Foon Chi,United Services Recreation Club 3,15.0,15,1,1,0,10,1.0
,Cheung Alan Wing Lun,Thunder 2,15.0,45,3,1,2,10,0.3333333333333333
,Chan Connal Tak Kay,i-Mask Advance Squash Club 4,15.0,60,4,1,3,10,0.25
,Choi Cheuk Hei,RELAY 1,15.0,15,1,1,0,10,1.0
,Ching Tsz Pan,Kwai Tsing District Squash Club,15.0,15,1,1,0,10,1.0
,Cheng Chi Wah,Thunder 2,15.0,15,1,1,0,10,1.0
,Hong Cheuk Yip Gary,Bravo D10,15.0,30,2,0,2,10,0.0
,Dissanayaka Waruna Lakmal,Mercury,14.0,42,3,2,1,10,0.6666666666666666
,Leung Wai Kwan,Banbil,14.0,42,3,2,1,10,0.6666666666666666
,Wong Ho Sang,Thunder 2,14.0,42,3,1,2,10,0.3333333333333333
,Watt Ka Chun Ringo,Thunder 2,13.5,27,2,2,0,10,1.0
,Bradbury Adrian,Hong Kong Cricket Club D10,13.5,27,2,1,1,10,0.5
,Yam Ken Luen Kai,United Services Recreation Club 3,13.0,39,3,2,1,10,0.6666666666666666
,Ton Ken-Edouard,Banbil,12.75,51,4,2,2,10,0.5
,Cheung Peter Tat Kei,United Services Recreation Club 3,12.0,48,4,1,3,10,0.25
,Ho Chi Hung Eric,Mercury,12.0,36,3,0,3,10,0.0
,Kumar Raj,Hong Kong Cricket Club D10,12.0,12,1,0,1,10,0.0
,Leung Eugene Chi Hang,Thunder 2,12.0,24,2,0,2,10,0.0
,Leung Ka Luen Wilson,Squashathon Advance,12.0,12,1,0,1,10,0.0
,Chow Ka Lun,Squashathon Advance,12.0,12,1,0,1,10,0.0
,Chen Chao,Bravo D10,12.0,12,1,0,1,10,0.0
,Chong Tin Hang,i-Mask Advance Squash Club 4,12.0,48,4,0,4,10,0.0
,Li Keung Shing,Kwai Tsing District Squash Club,11.25,45,4,2,2,10,0.5
,Lam Chi Chris,Kwai Tsing District Squash Club,11.0,33,3,2,1,10,0.6666666666666666
,Leung Hok Sum,Squashathon Advance,11.0,33,3,0,3,10,0.0
,Hui Man Fai,i-Mask Advance Squash Club 4,10.5,42,4,3,1,10,0.75
,Daigneault Christian,United Services Recreation Club 3,10.5,21,2,1,1,10,0.5
,Ho Sung Hon,Thunder 2,10.5,21,2,1,1,10,0.5
,Tsui Chi Hung,i-Mask Advance Squash Club 4,10.5,21,2,0,2,10,0.0
,Wu Minyan,Bravo D10,10.0,30,3,0,3,10,0.0
,Wong Kelvin Ka Wing,Squashathon Advance,10.0,30,3,0,3,10,0.0
,Warner James William,Hong Kong Cricket Club D10,9.75,39,4,2,2,10,0.5
,Yeung Leo Kin Lai,i-Mask Advance Squash Club 4,9.0,18,2,1,1,10,0.5
,Laheurte Tanguy Jean-Philippe,Banbil,9.0,27,3,1,2,10,0.3333333333333333
,Adams David,Banbil,9.0,18,2,1,1,10,0.5
,Di Fonzo Thomas,Squashathon Advance,7.5,15,2,1,1,10,0.5
,Koeman Arthur,Hong Kong Cricket Club D10,7.5,15,2,1,1,10,0.5
,Goran Manojlovic,Squashathon Advance,7.0,21,3,1,2,10,0.3333333333333333
,Feng Shuang,Bravo D10,7.0,21,3,0,3,10,0.0
