Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Fu Ivan Fuk Cheong,Titlows Squash Master,17.4,87,5,1,4,M3,0.2
2,Au Ming Chung Sampson,Titlows Squash Master,12.0,60,5,1,4,M3,0.2
3,Yung Kai Sing,Titlows Squash Master,6.0,30,5,2,3,M3,0.4
,Au Jovi Chun Tat,Kowloon Cricket Club M3,27.0,27,1,1,0,M3,1.0
,Ho Yiu Wah Hendry,Kowloon Cricket Club M3,26.0,78,3,3,0,M3,1.0
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club M3,23.0,69,3,3,0,M3,1.0
,Ladharam Sunesh,Hong Kong Football Club M3A,23.0,69,3,3,0,M3,1.0
,Freeman Neil,Hong Kong Cricket Club M3,23.0,69,3,2,1,M3,0.6666666666666666
,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,22.5,90,4,3,1,M3,0.75
,Hathiramani Dinesh,Hong Kong Football Club M3A,22.0,66,3,3,0,M3,1.0
,Tanner Julian,Hong Kong Football Club M3B,22.0,66,3,2,1,M3,0.6666666666666666
,Fung Gary Fuk Ming,Kowloon Cricket Club M3,21.0,42,2,2,0,M3,1.0
,Sly Lester George,Royal Hong Kong Yacht Club M3,21.0,21,1,1,0,M3,1.0
,Grewal Harpreet,Hong Kong Cricket Club M3,20.25,81,4,3,1,M3,0.75
,Fourcine Eric Michel,Hong Kong Cricket Club M3,19.5,39,2,2,0,M3,1.0
,Chan Andy Kin Wing,Kowloon Cricket Club M3,19.5,39,2,2,0,M3,1.0
,Barton Jonathan,Hong Kong Football Club M3B,19.5,39,2,2,0,M3,1.0
,Heritage Jonathan Paul,Hong Kong Cricket Club M3,19.0,57,3,3,0,M3,1.0
,Ng Adrian,Hong Kong Football Club M3A,18.0,54,3,1,2,M3,0.3333333333333333
,Man Wing Ping Wilson,Kowloon Cricket Club M3,18.0,18,1,1,0,M3,1.0
,Osmund Ronnie,Kowloon Cricket Club M3,18.0,18,1,1,0,M3,1.0
,Li Charles Tak Kwong,Hong Kong Football Club M3B,18.0,18,1,1,0,M3,1.0
,Mulchand Rajesh,Hong Kong Football Club M3B,17.25,69,4,3,1,M3,0.75
,Cheng Tak Kwong,Kowloon Cricket Club M3,17.0,51,3,3,0,M3,1.0
,Thompson John,Hong Kong Football Club M3A,17.0,51,3,3,0,M3,1.0
