Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chung Yin Lok Aiden,United Services Recreation Club 4,22.2,111,5,4,1,15B,0.8
2,Chiu Ho Ying,Squash Busters,17.4,87,5,3,2,15B,0.6
,Morris Brandon Quinn,United Services Recreation Club 4,27.0,81,3,3,0,15B,1.0
,Lam Ethan Hon Yin,Hong Kong Cricket Club D15,27.0,54,2,2,0,15B,1.0
,Guo Haonan,Squashathon X,27.0,27,1,1,0,15B,1.0
,Wong Shu Ho Jason,Royal Hong Kong Yacht Club Div 15,27.0,27,1,1,0,15B,1.0
,Leung Cheuk Hin,Squashathon X,25.5,51,2,2,0,15B,1.0
,Chong Man Hang,Squashathon X,24.0,48,2,2,0,15B,1.0
,Wong Icarus Ho Hoi,Sha Tin 6,24.0,24,1,1,0,15B,1.0
,Chow Maxwell,Squash Busters,23.25,93,4,3,1,15B,0.75
,Pang Man Hei,Sha Tin 6,22.5,90,4,3,1,15B,0.75
,Chang Nga Pui,United Services Recreation Club 4,22.5,45,2,2,0,15B,1.0
,Mak Jaden,United Services Recreation Club 4,22.0,66,3,3,0,15B,1.0
,Agarwal Priyaan,Hong Kong Cricket Club D15,20.0,60,3,3,0,15B,1.0
,Mishra Swanik,Hong Kong Cricket Club D15,20.0,60,3,3,0,15B,1.0
,Chan Hong Lam,Squash Busters,19.5,78,4,3,1,15B,0.75
,Lam Shun Yan,North District Sports Association 3,19.0,57,3,2,1,15B,0.6666666666666666
,Chan Nathan Tze Ho,Squashathon X,18.75,75,4,4,0,15B,1.0
,Davey Lucas Philip,Hong Kong Cricket Club D15,18.0,72,4,2,2,15B,0.5
,Tsoi Ming Hang Daniel,Sha Tin 6,18.0,72,4,2,2,15B,0.5
,De Vincentiis Thomas,Hong Kong Cricket Club D15,18.0,36,2,2,0,15B,1.0
,Mui Wai Hin,Squash Busters,18.0,18,1,1,0,15B,1.0
,Lee Ka Chuen,Sha Tin 6,18.0,18,1,1,0,15B,1.0
,Ieong Chi Cheng,United Services Recreation Club 4,18.0,18,1,1,0,15B,1.0
,Chiu Kwan Kin Douglas,Squashathon X,18.0,18,1,0,1,15B,0.0
,Dong Ka Chung Jacky,Royal Hong Kong Yacht Club Div 15,16.5,33,2,1,1,15B,0.5
,Lee Austin,Hong Kong Cricket Club D15,16.5,33,2,1,1,15B,0.5
,Chui Benjamin,Royal Hong Kong Yacht Club Div 15,16.0,48,3,3,0,15B,1.0
,Huang William Yijia,Hong Kong Cricket Club D15,16.0,48,3,2,1,15B,0.6666666666666666
,Cheng Chi Yung,North District Sports Association 3,15.75,63,4,1,3,15B,0.25
,Chow Hoi Ying,Squash Busters,15.0,45,3,2,1,15B,0.6666666666666666
,Fung Lai Wa,North District Sports Association 3,15.0,30,2,2,0,15B,1.0
