Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Fung Yau On,North District Sports Association 2,18.0,90,5,3,2,14,0.6
2,Ng Ho Lam,North District Sports Association 2,17.4,87,5,3,2,14,0.6
3,Tsang Man Chiu,North District Sports Association 2,13.2,66,5,4,1,14,0.8
,Lee Hok Chung,North District Sports Association 2,27.0,108,4,4,0,14,1.0
,Chiu Yuet Yi,TNG 3,27.0,27,1,1,0,14,1.0
,Chung Tsam Yee,The Squash Club 4,26.0,78,3,3,0,14,1.0
,Wan Damien,Hong Kong Football Club 14,24.0,96,4,3,1,14,0.75
,Wang Yi,Royal Hong Kong Yacht Club Div 14,24.0,48,2,2,0,14,1.0
,Ngan Joan,The Squash Club 4,24.0,48,2,2,0,14,1.0
,Mok Jun Yan,Ladies Recreation Club Div 14,24.0,24,1,1,0,14,1.0
,Chan Lut Yin Marcus,Squash-On,24.0,24,1,1,0,14,1.0
,Huang Xian Jia,Squash-On,24.0,24,1,1,0,14,1.0
,Zheng Fiona Zixuan,8 Virtues + 1,24.0,24,1,1,0,14,1.0
,Wai Veronica Chi Man,TKO Junior 1,22.5,45,2,1,1,14,0.5
,Park Yongsung John,Ladies Recreation Club Div 14,21.0,63,3,2,1,14,0.6666666666666666
,Ho Wai Keung,Royal Hong Kong Yacht Club Div 14,21.0,42,2,2,0,14,1.0
,Wong Yeuk Yik,The Squash Club 4,21.0,42,2,2,0,14,1.0
,Ho Yik Siu Andy,Physical Chess 5,21.0,21,1,1,0,14,1.0
,Hui Chi Hin,The Squash Club 4,21.0,21,1,1,0,14,1.0
,Cheng Samantha Ho Yan,The Squash Club 4,21.0,21,1,1,0,14,1.0
,Jong Kwok Wai,TKO Junior 1,20.0,60,3,2,1,14,0.6666666666666666
,Chen Peak Julian,Ladies Recreation Club Div 14,20.0,60,3,2,1,14,0.6666666666666666
,Lai Ming Wah,Royal Hong Kong Yacht Club Div 14,19.5,78,4,3,1,14,0.75
,Wong Ho Kai,Physical Chess 5,19.5,39,2,2,0,14,1.0
,Chung Yui On Jake,RELAY 2,19.5,39,2,2,0,14,1.0
,Cheng Tsz Long,RELAY 2,19.5,39,2,1,1,14,0.5
,Mei Tianle,Fusion Squash Club 4,19.5,39,2,1,1,14,0.5
,Lin Zihan Denis,8 Virtues + 1,19.0,57,3,1,2,14,0.3333333333333333
,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club Div 14,18.75,75,4,4,0,14,1.0
,"Lee Tsak Ying, Carol",Squash-On,18.0,54,3,2,1,14,0.6666666666666666
,Huang Xin Min,Squash-On,18.0,18,1,1,0,14,1.0
,Heng Ashton,8 Virtues + 1,17.0,51,3,2,1,14,0.6666666666666666
,Wong Ho Tong,Physical Chess 5,17.0,51,3,1,2,14,0.3333333333333333
,Kwan King Lok,TNG 3,17.0,51,3,1,2,14,0.3333333333333333
,Tin Charlotte Pui Lam,8 Virtues + 1,16.5,66,4,4,0,14,1.0
,Han Julian O,Hong Kong Football Club 14,16.5,66,4,3,1,14,0.75
,Chiu Sai Kwong,Royal Hong Kong Yacht Club Div 14,16.5,33,2,2,0,14,1.0
,Cheng Nic,RELAY 2,16.0,48,3,1,2,14,0.3333333333333333
,Ng Koon Chow,TKO Junior 1,15.75,63,4,3,1,14,0.75
,Lau Hayden,Squash-On,15.0,60,4,2,2,14,0.5
,Fung Tin Lok,Physical Chess 5,15.0,30,2,2,0,14,1.0
,Ng Hei Ching,TKO Junior 1,15.0,30,2,2,0,14,1.0
,Wong Yi,The Squash Club 4,15.0,30,2,2,0,14,1.0
,Dogra Vijendra Singh Balbirsing,Royal Hong Kong Yacht Club Div 14,15.0,30,2,1,1,14,0.5
,Chan Chun Ho,Physical Chess 5,15.0,30,2,1,1,14,0.5
,Cai Yuheng,8 Virtues + 1,15.0,30,2,1,1,14,0.5
,Chan Cheuk Nam Thomas,Physical Chess 5,15.0,30,2,1,1,14,0.5
,Adjemian Kasey,Ladies Recreation Club Div 14,15.0,15,1,1,0,14,1.0
,Ng Ho Sen Paul,Hong Kong Football Club 14,15.0,15,1,1,0,14,1.0
,Lu Tsz Him,TNG 3,15.0,15,1,1,0,14,1.0
,Lee Man Lok Raymond,North District Sports Association 2,15.0,15,1,1,0,14,1.0
,Soo Ting He Nico,Hong Kong Football Club 14,15.0,15,1,1,0,14,1.0
,Ip Will,Royal Hong Kong Yacht Club Div 14,15.0,15,1,1,0,14,1.0
,Chuard Louis Kun Kai,Ladies Recreation Club Div 14,15.0,15,1,1,0,14,1.0
,Cheung Ka Wing,TKO Junior 1,14.0,42,3,2,1,14,0.6666666666666666
,Lui-Schwille Tristan Alexander Yifeng,Ladies Recreation Club Div 14,13.5,54,4,2,2,14,0.5
,Wong Chi Kit,North District Sports Association 2,13.5,27,2,2,0,14,1.0
,Ko Chun Ho,Physical Chess 5,13.5,27,2,1,1,14,0.5
,Kwan Yui Tang,TNG 3,13.5,27,2,0,2,14,0.0
,Chen Simon,8 Virtues + 1,13.0,39,3,1,2,14,0.3333333333333333
