Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Lee Si Yao Marvin,Fusion Squash Club 3,9.0,9,1,0,1,13B,0.0
,Lee Man Yi,Yuen Long District Sports Association Limited,6.0,6,1,0,1,13B,0.0
,Li Hiu Yan,Happy Squash 4,6.0,6,1,0,1,13B,0.0
,Wang Alden,Fusion Squash Club 3,6.0,6,1,0,1,13B,0.0
,Chiu Norah,Fusion Squash Club 3,3.0,3,1,0,1,13B,0.0
,Chan Cruz Ananda,Fusion Squash Club 3,0.0,0,1,0,1,13B,0.0
,Chung Wing Yin,Squashathon One,0.0,0,0,0,0,13B,0.0
,Tam Yat Yin,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Lee Yin Fung,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Koon Ting Kong,TNG 2,0.0,0,0,0,0,13B,0.0
,Lau Sze Tung,Happy Squash 4,0.0,0,0,0,0,13B,0.0
,Cheng Hiu Tung,Fusion Squash Club 3,0.0,0,0,0,0,13B,0.0
,Ebrahim Adnan Azhar,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Yung Hei Pui,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Wang Youying,Fusion Squash Club 3,0.0,0,0,0,0,13B,0.0
,Wong Yin Chi Aurelius,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Kundamal Khiron,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Le Aaron Quang,Hong Kong Football Club 13,0.0,0,0,0,0,13B,0.0
,Cheung Hau Yat,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Koo Ching Yin Serene,Happy Squash 4,0.0,0,0,0,0,13B,0.0
,Chang Monica Kin Ian,TNG 2,0.0,0,0,0,0,13B,0.0
,Lam Audrey Lok Yi,Hong Kong Football Club 13,0.0,0,0,0,0,13B,0.0
,Pun Zhe Qiao Kimi,Fusion Squash Club 3,0.0,0,0,0,0,13B,0.0
,Wong Ho Kit,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Tse Sheung Wa,Squashathon One,0.0,0,0,0,0,13B,0.0
,Leung Tsz Lam,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Hitesh Manoj Panjabi,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Seik Heng Yik,Electrify Squash Div 13,0.0,0,0,0,0,13B,0.0
,Mo Chun Hei,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Kan Kin Cheong Jasper,Fusion Squash Club 3,0.0,0,0,0,0,13B,0.0
,Tong Kai Hin,Squashathon One,0.0,0,0,0,0,13B,0.0
,Chow Hiu Sing,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Jue Emily Xiao Ran,TNG 2,0.0,0,0,0,0,13B,0.0
,Leung Yuk Ming,Electrify Squash Div 13,0.0,0,0,0,0,13B,0.0
,Le Angelina Elizabeth,Hong Kong Football Club 13,0.0,0,0,0,0,13B,0.0
,Cao Rui,TNG 2,0.0,0,0,0,0,13B,0.0
,Wong Yi Ching Mia,Squashathon One,0.0,0,0,0,0,13B,0.0
,Koh Yi LIn,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Kwong Ching Nam,TNG 2,0.0,0,0,0,0,13B,0.0
,Leung Hoi Ying,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Yu Wing Tung,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Wan Esther,Hong Kong Football Club 13,0.0,0,0,0,0,13B,0.0
,Lei Pui Wa,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Lee Tin Yau,Fusion Squash Club 3,0.0,0,0,0,0,13B,0.0
,Jayasuriya Sanjaya,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Lam Johannes Peter,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Wong Chung Fai,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Wong Kai Hong,Electrify Squash Div 13,0.0,0,0,0,0,13B,0.0
,Ng Ka Wai Devana,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Chan Kwok Keung George,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Wong Tak Hei,Electrify Squash Div 13,0.0,0,0,0,0,13B,0.0
,Wong Ying Tung,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Cheung Hing Kin,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Oei Yin Chun Kyle,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Tang Chor Yiu,Kinetic 4,0.0,0,0,0,0,13B,0.0
,Chan Lok Hang,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Yang Yuen Tung Yvonne,Yuen Long District Sports Association Limited,0.0,0,0,0,0,13B,0.0
,Leung Lennox Ho Ching,Kowloon Cricket Club 13,0.0,0,0,0,0,13B,0.0
,Shao Jun Jie,Kinetic 4,0.0,0,0,0,0,13B,0.0
