Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Seung Wai Ching,A Squash 1A,26.25,210,8,8,0,5,1.0
2,Lai Long Ching,A Squash 1B,22.71,159,7,5,2,5,0.7142857142857143
3,Lee Sum Yuet,A Squash 1A,22.29,156,7,6,1,5,0.8571428571428571
4,^ Disler Simon William,Howards Folly Wine LRC Div 5,22.29,156,7,5,2,5,0.7142857142857143
5,Li Chun Hei,i-Mask Advance Squash Club 2,21.43,150,7,4,3,5,0.5714285714285714
6,Tam Tommy Tsz Shing,TNG 1,21.38,171,8,6,2,5,0.75
7,Lai Cheuk Yu,PERRIER SERGIO TACCHINI KCC 5,21.33,192,9,7,2,5,0.7777777777777778
8,Cheng Nga Ching,PERRIER SERGIO TACCHINI KCC 5,20.62,165,8,6,2,5,0.75
9,Cheung Chun,Hong Kong Football Club 5,20.0,180,9,4,5,5,0.4444444444444444
10,Li Sum Yin,PERRIER SERGIO TACCHINI KCC 5,18.6,93,5,5,0,5,1.0
11,Shum Peter,Howards Folly Wine LRC Div 5,18.5,111,6,5,1,5,0.8333333333333334
12,^ Roux Pieter Le,Hong Kong Football Club 5,18.0,108,6,4,2,5,0.6666666666666666
12,Or  Ka Ming,Physical Chess 1,18.0,144,8,4,4,5,0.5
14,Leung Ka Huen,A Squash 1B,17.62,141,8,6,2,5,0.75
15,Ho Ka Wing Janice,PERRIER SERGIO TACCHINI KCC 5,17.5,105,6,5,1,5,0.8333333333333334
16,Chan Hok Nam,Hong Kong Football Club 5,17.14,120,7,5,2,5,0.7142857142857143
17,Soo Euan Tsung Liang,Howards Folly Wine LRC Div 5,17.0,153,9,5,4,5,0.5555555555555556
18,Fong Ka Leung,TNG 1,16.5,132,8,4,4,5,0.5
19,Chapman William,Hong Kong Football Club 5,16.29,114,7,6,1,5,0.8571428571428571
20,Lee Hei Nam,Physical Chess 1,16.2,81,5,3,2,5,0.6
21,Ho Ka Po,PERRIER SERGIO TACCHINI KCC 5,16.0,96,6,6,0,5,1.0
22,Cheng Pik Ching,A Squash 1B,15.38,123,8,3,5,5,0.375
23,Yu Fung,i-Mask Advance Squash Club 2,14.5,87,6,4,2,5,0.6666666666666666
23,Lai Thomas Chun Sang,Physical Chess 1,14.5,87,6,4,2,5,0.6666666666666666
25,Li Andrew Man Kwun,Howards Folly Wine LRC Div 5,14.4,72,5,4,1,5,0.8
26,Tong Brian Kwokon,A Squash 1A,14.0,84,6,4,2,5,0.6666666666666666
27,Weng Yi Kong,A Squash 1A,13.88,111,8,4,4,5,0.5
28,Ng Tsz Chun,Smart Squash 2,13.8,138,10,3,7,5,0.3
29,Lee Ka Fai Peterson,i-Mask Advance Squash Club 2,13.0,78,6,4,2,5,0.6666666666666666
30,Cheuk Chun Hei,i-Mask Advance Squash Club 2,13.0,78,6,2,4,5,0.3333333333333333
31,Ng Matthew Ka Wai,Physical Chess 1,12.6,63,5,3,2,5,0.6
31,Yung Anthea On Sang,Howards Folly Wine LRC Div 5,12.6,63,5,3,2,5,0.6
33,Leung Kwan Ching,Physical Chess 1,12.6,63,5,0,5,5,0.0
34,Chan Sin Ming,Smart Squash 2,12.0,60,5,0,5,5,0.0
35,Tong Sze Chai,PERRIER SERGIO TACCHINI KCC 5,11.14,78,7,5,2,5,0.7142857142857143
36,Gates Stuart,Hong Kong Football Club 5,10.67,96,9,7,2,5,0.7777777777777778
37,Ma Kin Fung,TNG 1,10.0,60,6,2,4,5,0.3333333333333333
38,Wong Bill Kam Piu,Smart Squash 2,9.67,87,9,1,8,5,0.1111111111111111
39,Siu Karman Ka Man,i-Mask Advance Squash Club 2,9.6,48,5,3,2,5,0.6
40,Lau Wai Tung,TNG 1,9.5,57,6,3,3,5,0.5
41,Li Tsz Yau,A Squash 1B,8.57,60,7,3,4,5,0.42857142857142855
42,Yeung Tsz May,Smart Squash 2,7.88,63,8,2,6,5,0.25
43,Chung King Lam,A Squash 1B,7.8,39,5,2,3,5,0.4
44,Au Ling Yu,TNG 1,7.5,45,6,1,5,5,0.16666666666666666
45,Fung Thomas Ho On,Smart Squash 2,7.5,60,8,0,8,5,0.0
46,Sin Chun Kwong,Smart Squash 2,1.5,9,6,0,6,5,0.0
,Ng Spencer Yu Hin,i-Mask Advance Squash Club 2,21.0,42,2,2,0,5,1.0
,Wong King Tat,Physical Chess 1,18.0,18,1,1,0,5,1.0
,Lau Hing Ki,A Squash 1A,18.0,18,1,1,0,5,1.0
,Harrison Timothy,Hong Kong Football Club 5,18.0,36,2,1,1,5,0.5
,Nihalani Manoj,Hong Kong Football Club 5,16.5,33,2,1,1,5,0.5
,Leung Chi Kai,i-Mask Advance Squash Club 2,15.0,30,2,2,0,5,1.0
,Brantly Charles,Howards Folly Wine LRC Div 5,12.0,36,3,2,1,5,0.6666666666666666
,Lam Jannis Wing Hei,PERRIER SERGIO TACCHINI KCC 5,12.0,24,2,2,0,5,1.0
,Miranda Rodrigo Quan,Hong Kong Football Club 5,12.0,36,3,1,2,5,0.3333333333333333
,Chan Martin Lok Yin,i-Mask Advance Squash Club 2,12.0,12,1,0,1,5,0.0
,Lee Tin Hang,i-Mask Advance Squash Club 2,12.0,36,3,0,3,5,0.0
,* Li Bing Hei,Physical Chess 1,11.0,33,3,1,2,5,0.3333333333333333
,Choi Ho Laam,Physical Chess 1,10.5,21,2,1,1,5,0.5
,* Tse Long Hin,TNG 1,9.75,39,4,0,4,5,0.0
,Gellman Samuel Jacob,Howards Folly Wine LRC Div 5,8.25,33,4,1,3,5,0.25
,Weatherall Roland,Howards Folly Wine LRC Div 5,7.5,15,2,1,1,5,0.5
,* Lee Darren Ching Him,Physical Chess 1,7.0,21,3,0,3,5,0.0
,Leung Sum Nam,Smart Squash 2,6.75,27,4,2,2,5,0.5
,Tsang King Nam,A Squash 1A,6.0,24,4,1,3,5,0.25
,Lo Jacky Chi Fung,i-Mask Advance Squash Club 2,6.0,6,1,0,1,5,0.0
,Chow Hester Yuk Ting,i-Mask Advance Squash Club 2,6.0,6,1,0,1,5,0.0
,Ho Chun Fai,A Squash 1A,5.0,15,3,1,2,5,0.3333333333333333
,Ong Zhe Sim,TNG 1,3.75,15,4,1,3,5,0.25
,Cheng Victor Kwok Wai,PERRIER SERGIO TACCHINI KCC 5,3.0,3,1,0,1,5,0.0
,Chan Chi Ming,Physical Chess 1,3.0,3,1,0,1,5,0.0
,Yau Simpson Shin Hang,Physical Chess 1,3.0,3,1,0,1,5,0.0
,Chu Daniel Ching Kwok,Physical Chess 1,3.0,3,1,0,1,5,0.0
,Kwok Charmaine,Howards Folly Wine LRC Div 5,3.0,6,2,0,2,5,0.0
,Sha Steven,Howards Folly Wine LRC Div 5,3.0,3,1,0,1,5,0.0
,Thompson Graeme,Howards Folly Wine LRC Div 5,3.0,3,1,0,1,5,0.0
,Lee Kwan Ho,Physical Chess 1,0.0,0,1,0,1,5,0.0
,Leung Shun Wa Ethan,A Squash 1B,0.0,0,1,0,1,5,0.0
,Ng Si Wing Athena,TNG 1,0.0,0,1,0,1,5,0.0
,Fung On Ying Adele,A Squash 1A,0.0,0,0,0,0,5,
,* Ng Kai Yuen Gary,Smart Squash 2,0.0,0,0,0,0,5,
,Cheung Parco,Smart Squash 2,0.0,0,0,0,0,5,
,Chui Ho Hin,Smart Squash 2,0.0,0,0,0,0,5,
,Wong Ue Him,A Squash 1B,0.0,0,0,0,0,5,
,Tsang Sin Kei Ophelia,A Squash 1B,0.0,0,0,0,0,5,
,Sheppard Drew,PERRIER SERGIO TACCHINI KCC 5,0.0,0,0,0,0,5,
,Chan Siu Ting,i-Mask Advance Squash Club 2,0.0,0,0,0,0,5,
,Mak Christina Pui Hin,Physical Chess 1,0.0,0,0,0,0,5,
,Olsen Sven,Howards Folly Wine LRC Div 5,0.0,0,0,0,0,5,
