Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Hung Yat Hoi Desmond,Hong Kong Racquets Club,26.0,156,6,6,0,14,1.0
2,Tam Chiu Wai,PSC 2,24.43,171,7,6,1,14,0.8571428571428571
3,Kwok Davy Wing Cheung,Bravo,24.0,216,9,8,1,14,0.8888888888888888
4,Chow Pui Sing,Bravo,22.33,201,9,9,0,14,1.0
5,Chung Kristy Cheuk Ki,i-Mask Advance Squash Club 10,21.0,126,6,5,1,14,0.8333333333333334
6,Chan Ka Long Leo,SKCSC,20.57,144,7,4,3,14,0.5714285714285714
7,Leung Michael Yan Por,SKCSC,18.5,111,6,4,2,14,0.6666666666666666
8,Chan Ringo Wai Kwong,PSC 2,18.43,129,7,5,2,14,0.7142857142857143
9,Lai Kwok Wai,PSC 2,18.0,90,5,4,1,14,0.8
10,Lau Chun Kwok,Rovers,18.0,90,5,2,3,14,0.4
11,Chui King Yat,SKCSC,17.14,120,7,7,0,14,1.0
12,Ng Kai Him Kendrew,i-Mask Advance Squash Club 10,17.0,102,6,3,3,14,0.5
13,Wong Brian Chi Fai,Bravo,16.71,117,7,5,2,14,0.7142857142857143
14,Miranda Felipe,Hong Kong Racquets Club,16.5,165,10,4,6,14,0.4
15,Bartlett Daniel Wesley,Hong Kong Racquets Club,16.2,81,5,3,2,14,0.6
16,Yip Ben Tat Ming,DS,15.43,108,7,4,3,14,0.5714285714285714
17,Kwan Natalie Huen Wai,i-Mask Advance Squash Club 10,14.14,99,7,6,1,14,0.8571428571428571
18,Lai Herbert Chan Wah,SKCSC,13.71,96,7,4,3,14,0.5714285714285714
19,Kong Yuk Hang Jason,i-Mask Advance Squash Club 10,12.43,87,7,3,4,14,0.42857142857142855
20,Thomas Liam,Hong Kong Racquets Club,12.0,72,6,4,2,14,0.6666666666666666
21,Siu William Chak Man,PSC 2,11.4,57,5,2,3,14,0.4
22,Kong Kai Ming Kim,Rovers,11.25,90,8,2,6,14,0.25
23,Chan Freeman Hon Wah,Rovers,11.14,78,7,0,7,14,0.0
24,Fong Michael Hok Shing,DS,10.8,54,5,0,5,14,0.0
25,Ling Siu Ki Brian,SKCSC,9.5,57,6,4,2,14,0.6666666666666666
26,Chung Simon Yiu Wing,DS,8.57,60,7,2,5,14,0.2857142857142857
26,Lee Tim Ming Tong,Rovers,8.57,60,7,2,5,14,0.2857142857142857
28,Cheng Chen Kaja,Hong Kong Racquets Club,7.29,51,7,2,5,14,0.2857142857142857
29,Cheng Hok Hing,Bravo,6.6,33,5,2,3,14,0.4
30,Chan Wing San,Rovers,6.5,39,6,1,5,14,0.16666666666666666
31,Ho Yiu Kwong,DS,4.8,24,5,1,4,14,0.2
32,Yuen Albert Wai Cheong,PSC 2,3.6,18,5,1,4,14,0.2
,Ho Shuk Yi,i-Mask Advance Squash Club 10,24.0,24,1,1,0,14,1.0
,Herrig Marcel,Bravo,23.25,93,4,3,1,14,0.75
,Li Kin Wah,PSC 2,21.0,42,2,2,0,14,1.0
,Lam Ronnie Cheuk Fung,i-Mask Advance Squash Club 10,19.5,39,2,1,1,14,0.5
,Chan Kin Hung Kit,SKCSC,18.75,75,4,2,2,14,0.5
,Patil Megh Harishchandra,Hong Kong Racquets Club,18.0,36,2,1,1,14,0.5
,Yip Joe Hung Ping,DS,17.25,69,4,1,3,14,0.25
,Jeremy Douglas,Hong Kong Racquets Club,15.0,45,3,3,0,14,1.0
,Lee Kit Long,i-Mask Advance Squash Club 10,15.0,15,1,1,0,14,1.0
,Lee Yuk Hei,i-Mask Advance Squash Club 10,15.0,15,1,1,0,14,1.0
,Lee Ying Fat,Bravo,15.0,15,1,1,0,14,1.0
,Chan Po Sing,PSC 2,15.0,15,1,1,0,14,1.0
,Leung Man Wah,PSC 2,13.5,54,4,3,1,14,0.75
,Kwong John Ka Sing,DS,12.0,36,3,2,1,14,0.6666666666666666
,Leung Timothy Lee Yin,Hong Kong Racquets Club,12.0,36,3,1,2,14,0.3333333333333333
,Wong Edmund,Hong Kong Racquets Club,12.0,24,2,1,1,14,0.5
,Leung Patrick Pak Chiu,SKCSC,11.0,33,3,2,1,14,0.6666666666666666
,Cheung Louis,i-Mask Advance Squash Club 10,11.0,33,3,1,2,14,0.3333333333333333
,Mak Derek Kam Yuen,PSC 2,10.5,21,2,1,1,14,0.5
,Brown Christopher,Hong Kong Racquets Club,9.0,36,4,2,2,14,0.5
,Chow Maxwell,PSC 2,9.0,9,1,0,1,14,0.0
,Kam Wing Kun Cedric,Rovers,8.25,33,4,2,2,14,0.5
,Tang Hung Tim,Bravo,8.25,33,4,1,3,14,0.25
,Chan Samuel Kwai Fun,Bravo,7.5,15,2,1,1,14,0.5
,Wong Michael Ho Ming,i-Mask Advance Squash Club 10,7.0,21,3,0,3,14,0.0
,Beard Kevin,Hong Kong Racquets Club,6.0,6,1,0,1,14,0.0
