Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,* Lee Chun Kit Jackie,Hong Kong Football Club 9B,26.25,210,8,8,0,9,1.0
2,Chan Siu Kwan,Friend Club 3,22.71,159,7,5,2,9,0.7142857142857143
3,Li Shun Yiu,Star River 1,21.86,153,7,4,3,9,0.5714285714285714
4,Chow Lap Ming,Friend Club 2,21.0,126,6,4,2,9,0.6666666666666666
5,Lee Roger Chi Lam,Friend Club 3,20.57,144,7,6,1,9,0.8571428571428571
6,Chiu Vincent Man Shun,Old School Fellows,20.0,120,6,4,2,9,0.6666666666666666
7,Busteed Alex,Hong Kong Football Club 9A,19.88,159,8,6,2,9,0.75
8,Choi Kenny Wing Kin,Friend Club 3,19.29,135,7,7,0,9,1.0
9,Reid Dallas,Hong Kong Football Club 9A,19.2,96,5,5,0,9,1.0
10,Lee Connie Lok Man,Twister 2,19.12,153,8,6,2,9,0.75
11,Yu Hiu Yan Vanessa,Hong Kong Football Club 9A,18.0,108,6,6,0,9,1.0
12,Au Alex Ka Man,Friend Club 2,17.14,120,7,5,2,9,0.7142857142857143
13,Shiu Ricky Kwok Leung,Friend Club 3,16.8,84,5,5,0,9,1.0
14,Wong Ken Tat Tai,Twister 2,15.38,123,8,2,6,9,0.25
15,Wong John Ying Man,The Hong Kong Jockey Club D9,15.0,90,6,1,5,9,0.16666666666666666
15,Leung Adco,Hong Kong Football Club 9A,15.0,90,6,1,5,9,0.16666666666666666
17,Kan Wai Ho,Star River 1,14.25,114,8,4,4,9,0.5
18,Yip Edmund Kin Man,Star River 1,13.88,111,8,2,6,9,0.25
19,Law Jack,Hong Kong Football Club 9B,13.8,69,5,1,4,9,0.2
20,Lee Rachel Wing Yan,Twister 2,13.29,93,7,2,5,9,0.2857142857142857
21,Maloy Arthur,Hong Kong Football Club 9A,13.2,66,5,4,1,9,0.8
22,Au Ming Chung Sampson,Target,12.6,63,5,0,5,9,0.0
23,Wong Ip Hing Paul,Star River 1,12.0,60,5,4,1,9,0.8
