Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wong Chun Fai,The Squash Club,23.0,138,6,5,1,12A,0.8333333333333334
2,Hung Ho Kit,Warriors 2,22.33,201,9,6,3,12A,0.6666666666666666
3,Yum Chun Ting,The Squash Club,22.0,132,6,5,1,12A,0.8333333333333334
4,Leung Cheuk Hin,EdUHK,21.86,153,7,6,1,12A,0.8571428571428571
5,Denham Paul,Hong Kong Cricket Club 12,21.43,150,7,4,3,12A,0.5714285714285714
6,Lin Yi Jia,Hong Kong Cricket Club 12,21.0,105,5,4,1,12A,0.8
7,Ho Sheung Chit,Warriors 2,20.67,186,9,8,1,12A,0.8888888888888888
8,Wong Sze Yu,i-Mask Advance Squash Club 7,20.62,165,8,7,1,12A,0.875
9,Chung Sheung Chi Keith,i-Mask Advance Squash Club 7,20.5,123,6,5,1,12A,0.8333333333333334
10,Ho Chi Hung Eric,Mercury,20.4,204,10,9,1,12A,0.9
11,Lin Wai Kit,EdUHK,20.14,141,7,4,3,12A,0.5714285714285714
12,Cheung Tsz Loi Linus,Friend Club 4,19.8,99,5,3,2,12A,0.6
13,Tang Chao Dong,Hong Kong Cricket Club 12,18.6,93,5,4,1,12A,0.8
14,Chau Hing Bor,Mercury,18.3,183,10,6,4,12A,0.6
15,Ma Siu Chung,EdUHK,18.0,144,8,7,1,12A,0.875
16,Law Hei Yau,A Squash 2,17.7,177,10,3,7,12A,0.3
17,Ng Tin Long Curtiss,i-Mask Advance Squash Club 7,16.88,135,8,2,6,12A,0.25
18,Man Wilfred Yui Fong,Hong Kong Cricket Club 12,16.5,99,6,5,1,12A,0.8333333333333334
19,Lam Ka Lok,Mercury,15.75,126,8,6,2,12A,0.75
20,Leung Yin To,Spark 3,15.6,78,5,1,4,12A,0.2
21,Li Clarissa,Warriors 2,15.33,138,9,6,3,12A,0.6666666666666666
22,Deshpande Deepak,Mercury,14.57,102,7,1,6,12A,0.14285714285714285
23,Vraj Tomas,The Squash Club,14.25,114,8,3,5,12A,0.375
