Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
50,Cheng Chi Kin Austin,Tuen Mun Squash Club 2,5.57,39,7,3,4,13A,0.42857142857142855
51,Amsellem Oren,Island Squash Racket Club,4.0,24,6,0,6,13A,0.0
52,Teo Ru Jin Pauline,Banbil,3.0,15,5,0,5,13A,0.0
,Pampapathi Vinay,Island Squash Racket Club,18.0,18,1,1,0,13A,1.0
,Hui Prodipto,Kinetic 4,17.0,51,3,2,1,13A,0.6666666666666666
,Thompson Dean,Hong Kong Football Club 13,16.0,48,3,3,0,13A,1.0
,Ho Stephen,Banbil,15.0,30,2,1,1,13A,0.5
,Leung Kam Yan,North District Sport Association 1,14.25,57,4,4,0,13A,1.0
,Mennis John,Banbil,14.0,42,3,2,1,13A,0.6666666666666666
,Lui Kin Wai Kenny,Star River 2,13.0,39,3,1,2,13A,0.3333333333333333
,Adams David,Banbil,12.75,51,4,3,1,13A,0.75
,Lam King Sau,Banbil,11.25,45,4,0,4,13A,0.0
,Chau Hang Henry,Kinetic 4,11.25,45,4,0,4,13A,0.0
,Au Shuk Ting,Sea Bear,10.5,42,4,3,1,13A,0.75
,Errington Paul,Hong Kong Football Club 13,9.75,39,4,1,3,13A,0.25
,Tiu Man Kit,Sea Bear,9.75,39,4,1,3,13A,0.25
,Chu Edmond Wai Hung,Star River 2,9.75,39,4,0,4,13A,0.0
,Chau Phil,Hong Kong Football Club 13,9.0,36,4,2,2,13A,0.5
,Li Kelvin Hon Hun,Star River 2,9.0,18,2,0,2,13A,0.0
,Chie Michael Kwong Yuen,Sea Bear,9.0,9,1,0,1,13A,0.0
,Wong Michael,Star River 2,8.25,33,4,2,2,13A,0.5
,O' Donovan Conor,Hong Kong Football Club 13,8.0,24,3,1,2,13A,0.3333333333333333
,Lee Leo Chi Kin,North District Sport Association 1,7.0,21,3,1,2,13A,0.3333333333333333
,Wong Lin Fung,WSC Noset,6.0,24,4,1,3,13A,0.25
,Durand Alexandre,Island Squash Racket Club,6.0,18,3,1,2,13A,0.3333333333333333
,Wan Wan Lung,Sea Bear,6.0,12,2,0,2,13A,0.0
,Luk Ivan Tsun Chee,Kinetic 4,6.0,6,1,0,1,13A,0.0
,Duncombe Emma,Hong Kong Football Club 13,6.0,6,1,0,1,13A,0.0
,Johnson Neil,Banbil,6.0,12,2,0,2,13A,0.0
,Choy Siu Sang,Sea Bear,5.0,15,3,0,3,13A,0.0
,Grillo Francesco,Centre Squash,3.75,15,4,0,4,13A,0.0
,Pirie Nicholas,Banbil,3.0,9,3,0,3,13A,0.0
,Brown Francis,Banbil,3.0,3,1,0,1,13A,0.0
,Kan Kin Chuen,Star River 2,1.0,3,3,0,3,13A,0.0
,Gillespie Ryan,Centre Squash,0.0,0,3,0,3,13A,0.0
,Siu Lai Kwan Vicky,Kinetic 4,0.0,0,2,0,2,13A,0.0
,Lai George Pak Hung,Kinetic 4,0.0,0,3,0,3,13A,0.0
,Chow Siu Yin Wilson,Tuen Mun Squash Club 2,0.0,0,0,0,0,13A,
,Ting Kenneth Alan,Island Squash Racket Club,0.0,0,0,0,0,13A,
,Chan Lai Cheong,Tuen Mun Squash Club 2,0.0,0,0,0,0,13A,
,Clevenot Adrian,Centre Squash,0.0,0,0,0,0,13A,
,Spencer Robin,Hong Kong Football Club 13,0.0,0,0,0,0,13A,
