Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Liu Chun Hin Heron,Xavier,26.4,132,5,5,0,10,1.0
2,Tsui Marcus Chi Hung,Alpha CUHK 1,24.0,144,6,6,0,10,1.0
3,Derouet Yann,Royal Hong Kong Yacht Club 10,22.5,135,6,5,1,10,0.8333333333333334
4,Lin Chun Wah,Alpha CUHK 1,21.0,126,6,4,2,10,0.6666666666666666
5,Tam Kal Wai,Alpha CUHK 1,20.0,120,6,5,1,10,0.8333333333333334
6,Govil Apoorv,Hong Kong Cricket Club 10,19.71,138,7,5,2,10,0.7142857142857143
7,Ladharam Sunesh,Hong Kong Football Club 10,19.67,177,9,4,5,10,0.4444444444444444
8,Robinson Ben,Hong Kong Cricket Club 10,19.5,156,8,8,0,10,1.0
9,Hsiao Paul,Perrier,19.29,135,7,4,3,10,0.5714285714285714
10,Leung Chi Wang Christopher,United Services Recreation Club 3,19.2,96,5,3,2,10,0.6
11,Andersson Greger,The Squash Club,18.86,132,7,3,4,10,0.42857142857142855
12,Leung Kin Man,i-Mask Advance Squash Club 6,18.0,108,6,5,1,10,0.8333333333333334
13,Man Wing Ping Wilson,Hong Kong Cricket Club 10,18.0,90,5,1,4,10,0.2
14,Wong Karlson,Hong Kong Football Club 10,17.57,123,7,5,2,10,0.7142857142857143
15,Mulchand Rajesh,Hong Kong Football Club 10,16.71,117,7,6,1,10,0.8571428571428571
16,Lam Kenny Yun Kan,United Services Recreation Club 3,16.29,114,7,2,5,10,0.2857142857142857
17,Brooks Nick,Hong Kong Cricket Club 10,16.0,96,6,3,3,10,0.5
18,Chan Keiko Tsun Ling,Xavier,15.6,78,5,3,2,10,0.6
19,Chan Kin Pong James,Alpha CUHK 1,15.0,75,5,5,0,10,1.0
20,McCort Shea,Perrier,15.0,90,6,3,3,10,0.5
21,Yuen Kermit Ka Fai,United Services Recreation Club 3,13.71,96,7,2,5,10,0.2857142857142857
22,Ip Thomas Shun Moon,i-Mask Advance Squash Club 6,13.2,66,5,1,4,10,0.2
23,Lai Kwok Wai Wilfred,United Services Recreation Club 3,13.0,78,6,3,3,10,0.5
24,Lee Bruce Lap Tak,The Squash Club,12.0,60,5,2,3,10,0.4
25,Ku Wai Hang William,United Services Recreation Club 3,11.4,57,5,3,2,10,0.6
26,Wong Long Seng Anson,The Squash Club,11.4,57,5,1,4,10,0.2
27,Mrosek Martin,Hong Kong Football Club 10,10.8,54,5,4,1,10,0.8
28,Chiu Tsz Chung,Xavier,10.8,54,5,2,3,10,0.4
29,Chu Lap Sun,United Services Recreation Club 3,10.2,51,5,3,2,10,0.6
30,Rinaldi Michael,Hong Kong Football Club 10,6.6,33,5,1,4,10,0.2
31,Sullivan Andrew,Royal Hong Kong Yacht Club 10,6.43,45,7,0,7,10,0.0
31,Rittmayer Mark Calvin,Royal Hong Kong Yacht Club 10,6.43,45,7,0,7,10,0.0
,Tam Kai Chung Hades,Xavier,23.25,93,4,4,0,10,1.0
,Ho Man Lok,i-Mask Advance Squash Club 6,21.0,63,3,2,1,10,0.6666666666666666
,Ko Dorothy Sin Ting,Xavier,19.5,39,2,1,1,10,0.5
,Rafee Azhar,Hong Kong Football Club 10,18.0,54,3,2,1,10,0.6666666666666666
