Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Fong Ming Fung,Airporterz,23.57,165,7,5,2,16,0.7142857142857143
2,Leung Kar Ho,Airporterz,23.0,138,6,5,1,16,0.8333333333333334
3,Cheung Chi Hei,Global 2,22.2,222,10,8,2,16,0.8
4,Wong Wai Keung,CSD,22.0,132,6,5,1,16,0.8333333333333334
5,Leung Suet Ching Emily,Global 2,21.86,153,7,6,1,16,0.8571428571428571
6,Leung Kam Yau Hardy,South China Athletic Association,21.0,210,10,10,0,16,1.0
7,Chan Gordon Yiu Cheong,Hong Kong Football Club 16,21.0,168,8,6,2,16,0.75
8,Lam Arthur Chi Keung,South China Athletic Association,20.7,207,10,5,5,16,0.5
9,Lau Chi Wai,Alpha CUHK 2,20.62,165,8,5,3,16,0.625
10,Ng Ngo Ching Matthew,Latecomers,20.33,183,9,6,3,16,0.6666666666666666
11,Lau Douglas Kin Chung,CSD,20.25,162,8,5,3,16,0.625
12,Whittle William,Winter Warriors,20.1,201,10,6,4,16,0.6
13,Ho Fai,South China Athletic Association,20.0,180,9,7,2,16,0.7777777777777778
14,Thind Harry,Hong Kong Football Club 16,20.0,120,6,3,3,16,0.5
15,Tang Hon Leung,Hong Kong Racketlon Association,19.8,99,5,3,2,16,0.6
16,Hussain Mir Sajid,Winter Warriors,19.12,153,8,6,2,16,0.75
17,Yim Wai Chun Alex,Mass,18.75,150,8,3,5,16,0.375
18,Henri Laniece,Progressive Squash Club,18.6,93,5,3,2,16,0.6
19,Shu Bong Tai,Hong Kong Racketlon Association,18.5,111,6,5,1,16,0.8333333333333334
20,Ho Cheuk Yin,Airporterz,18.33,165,9,7,2,16,0.7777777777777778
21,Kandlakunta Raghunath,Winter Warriors,17.5,105,6,6,0,16,1.0
22,Mahendran Devendran,Hong Kong Football Club 16,16.88,135,8,6,2,16,0.75
23,Tsang Ricky Wai Kit,Alpha CUHK 2,16.5,99,6,5,1,16,0.8333333333333334
23,Chong Chun Yu,Hong Kong Racketlon Association,16.5,99,6,5,1,16,0.8333333333333334
25,Kwan Kay Ho Kelvin,Hong Kong Football Club 16,16.2,81,5,5,0,16,1.0
26,Lo Carlos Wing Hung,Alpha CUHK 2,16.12,129,8,6,2,16,0.75
27,Tse Wing Fai,Hong Kong Racketlon Association,16.0,96,6,4,2,16,0.6666666666666666
28,Ng Simon Chi Ming,Hong Kong Football Club 16,15.86,111,7,4,3,16,0.5714285714285714
29,Gupta Akhil,Winter Warriors,15.6,78,5,4,1,16,0.8
29,Li Chung Him Samuel,Hong Kong Racketlon Association,15.6,78,5,4,1,16,0.8
31,Luk Thomas Yun Tong,Alpha CUHK 2,15.5,93,6,6,0,16,1.0
32,Ho Yu Hin Kenneth,Star River 4,15.5,93,6,4,2,16,0.6666666666666666
33,Dissanayaka Waruna Lakmal,Progressive Squash Club,14.5,87,6,0,6,16,0.0
34,Pang Danny King Wai,Star River 4,13.67,123,9,0,9,16,0.0
35,Wong Tak Lung Victor,Hong Kong Racketlon Association,13.5,81,6,5,1,16,0.8333333333333334
35,Cheng Chuen,South China Athletic Association,13.5,108,8,5,3,16,0.625
37,Cheung Thomas,Hong Kong Football Club 16,12.0,72,6,4,2,16,0.6666666666666666
38,Lam Ricky King Kwong,Mass,12.0,72,6,3,3,16,0.5
39,Tang Bobby Kwong Hing,Star River 4,11.62,93,8,1,7,16,0.125
40,Wong Marina Wai Yee,South China Athletic Association,11.5,69,6,5,1,16,0.8333333333333334
41,So Sunny Shun Wang,Mass,11.4,57,5,0,5,16,0.0
42,Cheung Helen Wai Ching,Global 2,11.14,78,7,6,1,16,0.8571428571428571
43,Yam Kwok Wah,Mass,11.0,66,6,1,5,16,0.16666666666666666
44,So Yin Wei Winnie,Global 2,10.8,54,5,2,3,16,0.4
44,Kwong Wing Yu,Mass,10.8,54,5,2,3,16,0.4
46,Kataria Abhishek,Star River 4,10.0,60,6,3,3,16,0.5
47,Ho Hok Leung,Mass,10.0,60,6,1,5,16,0.16666666666666666
48,Kong Kwok Cheong,Airporterz,9.75,78,8,3,5,16,0.375
49,Chau Gordon,Winter Warriors,9.6,48,5,1,4,16,0.2
50,Ho Chun Him,Airporterz,9.33,84,9,4,5,16,0.4444444444444444
51,Chung Ivan Sze Chit,CSD,9.33,84,9,2,7,16,0.2222222222222222
52,Cheung Chun Ning,Latecomers,9.33,84,9,0,9,16,0.0
53,Tyagi Vaibhav,Winter Warriors,9.0,54,6,3,3,16,0.5
54,Ho Chin Pik,Mass,9.0,45,5,2,3,16,0.4
55,Chow Man,Progressive Squash Club,9.0,63,7,1,6,16,0.14285714285714285
56,Mok Fuk Kam,South China Athletic Association,8.5,51,6,3,3,16,0.5
57,Ha Henry Kam Bo,Alpha CUHK 2,8.4,42,5,2,3,16,0.4
58,Chan Edward Cheuk Wah,Star River 4,8.0,48,6,0,6,16,0.0
59,Lui Ho Yin,Latecomers,7.0,63,9,0,9,16,0.0
60,Ho Ka Man Carmen,Mass,6.6,33,5,2,3,16,0.4
61,Chan Man Fai,CSD,6.5,39,6,1,5,16,0.16666666666666666
62,Lee Jason Tsun Man,Progressive Squash Club,6.5,39,6,0,6,16,0.0
63,Chan Kai Wai Kevin,Airporterz,6.38,51,8,3,5,16,0.375
64,Lam Yee Wah,Progressive Squash Club,5.5,33,6,2,4,16,0.3333333333333333
65,Tse Yau Kit Alfred,Progressive Squash Club,5.4,27,5,1,4,16,0.2
66,Chau Yik Hong,Latecomers,4.88,39,8,0,8,16,0.0
67,Chung Wai Yin,Latecomers,4.33,39,9,3,6,16,0.3333333333333333
68,Chan Connie Chau Wah,CSD,0.0,0,6,0,6,16,0.0
,Cheng Steven Wai Kit,Hong Kong Racketlon Association,25.0,75,3,3,0,16,1.0
,Wong William Wai Ming,Hong Kong Football Club 16,24.0,24,1,1,0,16,1.0
,Ng Ho Ching,Hong Kong Racketlon Association,23.0,69,3,3,0,16,1.0
,Kong Kwok Keung,CSD,19.5,78,4,3,1,16,0.75
,John Knight,Winter Warriors,18.75,75,4,2,2,16,0.5
,Chan Hing Chi Jimmy,Alpha CUHK 2,18.0,54,3,2,1,16,0.6666666666666666
,Lee Dominic Ho Chi,Alpha CUHK 2,17.25,69,4,3,1,16,0.75
,Ng Chi Ming,Global 2,17.25,69,4,3,1,16,0.75
,Chau Tin Lok,Global 2,17.25,69,4,3,1,16,0.75
,Kok John Yoon Soon,Hong Kong Football Club 16,17.0,51,3,3,0,16,1.0
,Bertrand Benjamin,Progressive Squash Club,16.5,33,2,2,0,16,1.0
,Kong Wang Hon Andy,Global 2,16.5,33,2,1,1,16,0.5
,Lee Vanessa Sze Wing,Global 2,16.0,48,3,3,0,16,1.0
,Cheung Fung Yee Ida,Global 2,16.0,48,3,3,0,16,1.0
,Chau Ching Yan,Global 2,15.0,30,2,2,0,16,1.0
,Tam Benny Pit Shing,Alpha CUHK 2,15.0,15,1,1,0,16,1.0
,Fong Kong Raymond,Hong Kong Football Club 16,13.5,54,4,2,2,16,0.5
,Otero Somoza Juan Angel,Hong Kong Football Club 16,13.5,27,2,2,0,16,1.0
,Ho Kai Yiu,Hong Kong Racketlon Association,13.5,27,2,1,1,16,0.5
,Lam Francis Fu Yuen,Alpha CUHK 2,12.0,24,2,1,1,16,0.5
,Yeung Cheuk Man,Progressive Squash Club,12.0,24,2,0,2,16,0.0
,Rawat Manish,Winter Warriors,10.0,30,3,2,1,16,0.6666666666666666
,Lau Fung Ming,Airporterz,10.0,30,3,0,3,16,0.0
,Cheung Tsz Kit,Hong Kong Racketlon Association,8.0,24,3,2,1,16,0.6666666666666666
,Chan Pui Lam Angus,Hong Kong Racketlon Association,8.0,24,3,1,2,16,0.3333333333333333
,Chung Ngai Pun David,Progressive Squash Club,8.0,24,3,0,3,16,0.0
,Man Kai Chung Nicholas,Latecomers,7.5,15,2,0,2,16,0.0
,Cheng Hilda Shun San,Star River 4,6.75,27,4,1,3,16,0.25
,Ng Chun Hung,CSD,6.0,6,1,0,1,16,0.0
,Dhillon K Singh,CSD,6.0,18,3,0,3,16,0.0
,Chu Kwun hung,Hong Kong Racketlon Association,6.0,12,2,0,2,16,0.0
,Li Hayden,Progressive Squash Club,6.0,6,1,0,1,16,0.0
,Lam Sin Jau Silvia,Mass,5.25,21,4,1,3,16,0.25
,Hong Hang Shan,Star River 4,4.5,18,4,1,3,16,0.25
,Tse Chi Keung,Star River 4,4.5,18,4,0,4,16,0.0
,Hussain Fida,CSD,1.5,3,2,0,2,16,0.0
,Yiu Chun Kiu,CSD,1.0,3,3,0,3,16,0.0
,Wong Samson Hoi Sing,South China Athletic Association,0.0,0,1,0,1,16,0.0
,Hui Lai Yi,Star River 4,0.0,0,3,0,3,16,0.0
,Dalpathraj Sheethal Kumar,Hong Kong Football Club 16,0.0,0,0,0,0,16,
,Liu Hing Wing,Alpha CUHK 2,0.0,0,0,0,0,16,
,Pang Edwin Yan Wai,CSD,0.0,0,0,0,0,16,
,Ling Sau Ying,Latecomers,0.0,0,0,0,0,16,
,Bahrunani Prakash Lakhan,Star River 4,0.0,0,0,0,0,16,
,To Peter,South China Athletic Association,0.0,0,0,0,0,16,
,Lee Ho Yin Leon,Progressive Squash Club,0.0,0,0,0,0,16,
,Chan King Yeung,CSD,0.0,0,0,0,0,16,
,Li Daniel Wing Wah,South China Athletic Association,0.0,0,0,0,0,16,
,Dickmadugodage Seth,Progressive Squash Club,0.0,0,0,0,0,16,
,Lam Wai Ming,Hong Kong Football Club 16,0.0,0,0,0,0,16,
,Tam Stephen Wai Sing,Alpha CUHK 2,0.0,0,0,0,0,16,
