Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Chow Tony Shek Kin,PSC 1,11.25,45,4,3,1,13B,0.75
,Leung Chun Wai,Relay 1,11.25,45,4,0,4,13B,0.0
,Merrick Jamie Neil,Vitality Squash 2,11.0,33,3,2,1,13B,0.6666666666666666
,Cheng Samantha Ho Yan,The Squash Club,11.0,33,3,2,1,13B,0.6666666666666666
,Leung Joey Tsz Yu,i-Mask Advance Squash Club 9,10.5,21,2,1,1,13B,0.5
,Marke Philip,Vitality Squash 2,10.0,30,3,1,2,13B,0.3333333333333333
,Hui Steve Chi Hin,The Squash Club,9.75,39,4,2,2,13B,0.5
,Ko Cheong Wah,Kwai Tsing District Squash Club 1,9.0,18,2,1,1,13B,0.5
,Wong Chun Wai,Kinetic 3,7.5,30,4,2,2,13B,0.5
,Yip Hoi Yiu,i-Mask Advance Squash Club 9,7.5,15,2,1,1,13B,0.5
,Chan Ho Cheung,Kinetic 3,6.0,24,4,1,3,13B,0.25
,Wu Yin Hay,Relay 1,5.25,21,4,1,3,13B,0.25
,Ng Ambrose,Vitality Squash 2,4.5,9,2,1,1,13B,0.5
,Leung Lilian Wai Shan,Kwai Tsing District Squash Club 1,4.5,9,2,0,2,13B,0.0
,Wan Tsz Ching,Kinetic 3,4.0,12,3,0,3,13B,0.0
,Yan Joyce Lai Seung,Twister 3,3.75,15,4,1,3,13B,0.25
,Lee Sze Yui Edna,Relay 1,3.0,3,1,0,1,13B,0.0
,Lam Shiu Fung Thomas,Kinetic 3,3.0,12,4,0,4,13B,0.0
,Law Yuen Fung,Relay 1,3.0,12,4,0,4,13B,0.0
,Ho Ho Fai Alfred,Vitality Squash 2,1.5,3,2,0,2,13B,0.0
,Yun Ying Kit Kenneth,Visions,1.5,3,2,0,2,13B,0.0
,Chan Long Ying,Relay 1,0.0,0,2,0,2,13B,0.0
,Fok Chin Ting Clarence,The Squash Club,0.0,0,0,0,0,13B,
,Lui Man Yin,i-Mask Advance Squash Club 9,0.0,0,0,0,0,13B,
,Tse Greg Chi Kwok,The Squash Club,0.0,0,0,0,0,13B,
,Yam Kwok Wah,Visions,0.0,0,0,0,0,13B,
,Chan Kar Wai Cynthia,Twister 3,0.0,0,0,0,0,13B,
