Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lo Wing Yan,33418.0,North District Sports Association 3,Wong Shu Ho Jason,35176.0,Royal Hong Kong Yacht Club Div 15,13/12/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Wong Shu Ho Jason,35176.0,Royal Hong Kong Yacht Club Div 15,Lo Wing Yan,33418.0,North District Sports Association 3,13/12/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Leung Hing Chung,33164.0,North District Sports Association 3,Rui Filipe Da Silva Fernandes,35558.0,Royal Hong Kong Yacht Club Div 15,13/12/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Rui Filipe Da Silva Fernandes,35558.0,Royal Hong Kong Yacht Club Div 15,Leung Hing Chung,33164.0,North District Sports Association 3,13/12/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Tam Chuen Shing,35337.0,North District Sports Association 3,Chow Billy,34906.0,Royal Hong Kong Yacht Club Div 15,13/12/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Chow Billy,34906.0,Royal Hong Kong Yacht Club Div 15,Tam Chuen Shing,35337.0,North District Sports Association 3,13/12/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Chiu Yi Hing,26724.0,North District Sports Association 3,Leung Kai Man Stephen,35492.0,Royal Hong Kong Yacht Club Div 15,13/12/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Leung Kai Man Stephen,35492.0,Royal Hong Kong Yacht Club Div 15,Chiu Yi Hing,26724.0,North District Sports Association 3,13/12/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Hong Xue Yan,35335.0,North District Sports Association 3,Li Hoi Lee,35039.0,Royal Hong Kong Yacht Club Div 15,13/12/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Li Hoi Lee,35039.0,Royal Hong Kong Yacht Club Div 15,Hong Xue Yan,35335.0,North District Sports Association 3,13/12/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Morris Brandon Quinn,34203.0,United Services Recreation Club 4,Chow Maxwell,33337.0,Squash Busters,13/12/2025,United Services Recreation Club,1,3-0,Win,Home
Chow Maxwell,33337.0,Squash Busters,Morris Brandon Quinn,34203.0,United Services Recreation Club 4,13/12/2025,United Services Recreation Club,1,0-3,Loss,Away
Chow Qing,34269.0,United Services Recreation Club 4,Chan Hong Lam,34096.0,Squash Busters,13/12/2025,United Services Recreation Club,2,1-3,Loss,Home
Chan Hong Lam,34096.0,Squash Busters,Chow Qing,34269.0,United Services Recreation Club 4,13/12/2025,United Services Recreation Club,2,3-1,Win,Away
Shah Myrah,33714.0,United Services Recreation Club 4,Chow Hoi Ying,35315.0,Squash Busters,13/12/2025,United Services Recreation Club,3,0-3,Loss,Home
Chow Hoi Ying,35315.0,Squash Busters,Shah Myrah,33714.0,United Services Recreation Club 4,13/12/2025,United Services Recreation Club,3,3-0,Win,Away
Unknown,,United Services Recreation Club 4,Kwok Wai Yin,35441.0,Squash Busters,13/12/2025,United Services Recreation Club,4,CR,Loss,Home
Kwok Wai Yin,35441.0,Squash Busters,Unknown,,United Services Recreation Club 4,13/12/2025,United Services Recreation Club,4,CR,Win,Away
Unknown,,United Services Recreation Club 4,Wong Hoi Shan,34981.0,Squash Busters,13/12/2025,United Services Recreation Club,5,CR,Loss,Home
Wong Hoi Shan,34981.0,Squash Busters,Unknown,,United Services Recreation Club 4,13/12/2025,United Services Recreation Club,5,CR,Win,Away
Zhao Mindy ruimin,35040.0,HKIS Div 15,Davey Lucas Philip,34240.0,Hong Kong Cricket Club D15,13/12/2025,HK Squash Centre,1,0-3,Loss,Home
Davey Lucas Philip,34240.0,Hong Kong Cricket Club D15,Zhao Mindy ruimin,35040.0,HKIS Div 15,13/12/2025,HK Squash Centre,1,3-0,Win,Away
Verma Tara,34598.0,HKIS Div 15,Huang William Yijia,34963.0,Hong Kong Cricket Club D15,13/12/2025,HK Squash Centre,2,0-3,Loss,Home
Huang William Yijia,34963.0,Hong Kong Cricket Club D15,Verma Tara,34598.0,HKIS Div 15,13/12/2025,HK Squash Centre,2,3-0,Win,Away
Carlsson Rosa,34788.0,HKIS Div 15,Mishra Swanik,34308.0,Hong Kong Cricket Club D15,13/12/2025,HK Squash Centre,3,0-3,Loss,Home
Mishra Swanik,34308.0,Hong Kong Cricket Club D15,Carlsson Rosa,34788.0,HKIS Div 15,13/12/2025,HK Squash Centre,3,3-0,Win,Away
Fung Tsz Kiu Clare,35097.0,HKIS Div 15,Cohen Arlo,34961.0,Hong Kong Cricket Club D15,13/12/2025,HK Squash Centre,4,0-3,Loss,Home
Cohen Arlo,34961.0,Hong Kong Cricket Club D15,Fung Tsz Kiu Clare,35097.0,HKIS Div 15,13/12/2025,HK Squash Centre,4,3-0,Win,Away
Lee Julia,35378.0,HKIS Div 15,Dangayach Abir,35442.0,Hong Kong Cricket Club D15,13/12/2025,HK Squash Centre,5,0-3,Loss,Home
Dangayach Abir,35442.0,Hong Kong Cricket Club D15,Lee Julia,35378.0,HKIS Div 15,13/12/2025,HK Squash Centre,5,3-0,Win,Away
