Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Chan Linclon Wui Ki,30211,Kowloon Cricket Club 2,Lai Long Ching,31373,Hong Kong Football Club 2B,24/11/2025,Kowloon Cricket Club,1,3-1,Win,Home
Lai Long Ching,31373,Hong Kong Football Club 2B,Chan Linclon Wui Ki,30211,Kowloon Cricket Club 2,24/11/2025,Kowloon Cricket Club,1,1-3,Loss,Away
Yuen Tsun Hei,28800,Kowloon Cricket Club 2,Chan Shui Lun Wilson,29745,Hong Kong Football Club 2B,24/11/2025,Kowloon Cricket Club,2,3-0,Win,Home
Chan Shui Lun Wilson,29745,Hong Kong Football Club 2B,Yuen Tsun Hei,28800,Kowloon Cricket Club 2,24/11/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Law Yat Long,29585,Kowloon Cricket Club 2,Cheng Ting To Brogan,32047,Hong Kong Football Club 2B,24/11/2025,Kowloon Cricket Club,3,3-2,Win,Home
Cheng Ting To Brogan,32047,Hong Kong Football Club 2B,Law Yat Long,29585,Kowloon Cricket Club 2,24/11/2025,Kowloon Cricket Club,3,2-3,Loss,Away
Wong King Yeung,29099,Kowloon Cricket Club 2,Lee Tin Hang,31713,Hong Kong Football Club 2B,24/11/2025,Kowloon Cricket Club,4,1-3,Loss,Home
Lee Tin Hang,31713,Hong Kong Football Club 2B,Wong King Yeung,29099,Kowloon Cricket Club 2,24/11/2025,Kowloon Cricket Club,4,3-1,Win,Away
Yip Tsz Ho,31331,Kowloon Cricket Club 2,Ma Tsz Hei,28683,Hong Kong Football Club 2B,24/11/2025,Kowloon Cricket Club,5,3-1,Win,Home
Ma Tsz Hei,28683,Hong Kong Football Club 2B,Yip Tsz Ho,31331,Kowloon Cricket Club 2,24/11/2025,Kowloon Cricket Club,5,1-3,Loss,Away
Wong Sze Yu,32354,Young Player 2,Ohri Ashray,35484,Hong Kong Football Club 2A,24/11/2025,HK Squash Centre,1,0-3,Loss,Home
Ohri Ashray,35484,Hong Kong Football Club 2A,Wong Sze Yu,32354,Young Player 2,24/11/2025,HK Squash Centre,1,3-0,Win,Away
Law Pak Ho Cyrus,31941,Young Player 2,Low Mark Chun Kit,33935,Hong Kong Football Club 2A,24/11/2025,HK Squash Centre,2,0-3,Loss,Home
Low Mark Chun Kit,33935,Hong Kong Football Club 2A,Law Pak Ho Cyrus,31941,Young Player 2,24/11/2025,HK Squash Centre,2,3-0,Win,Away
Leung Ka Huen,31882,Young Player 2,Ho Eric Chu Him,29547,Hong Kong Football Club 2A,24/11/2025,HK Squash Centre,3,0-3,Loss,Home
Ho Eric Chu Him,29547,Hong Kong Football Club 2A,Leung Ka Huen,31882,Young Player 2,24/11/2025,HK Squash Centre,3,3-0,Win,Away
Yeung Tsung Chit Karson,32845,Young Player 2,Broughton Samuel,33216,Hong Kong Football Club 2A,24/11/2025,HK Squash Centre,4,3-0,Win,Home
Broughton Samuel,33216,Hong Kong Football Club 2A,Yeung Tsung Chit Karson,32845,Young Player 2,24/11/2025,HK Squash Centre,4,0-3,Loss,Away
Ho Chun Hin,32733,Young Player 2,Huang Sidney Victor,32365,Hong Kong Football Club 2A,24/11/2025,HK Squash Centre,5,3-1,Win,Home
Huang Sidney Victor,32365,Hong Kong Football Club 2A,Ho Chun Hin,32733,Young Player 2,24/11/2025,HK Squash Centre,5,1-3,Loss,Away
