Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Leung Lilian Wai Shan,28446,Hong Kong Cricket Club L4,Yu Wing Tung,35392,Kwai Tsing District Squash Club L4,14/11/2025,Hong Kong Cricket Club,1,3-0,Win,Home
Yu Wing Tung,35392,Kwai Tsing District Squash Club L4,Leung Lilian Wai Shan,28446,Hong Kong Cricket Club L4,14/11/2025,Hong Kong Cricket Club,1,0-3,Loss,Away
Verma Tara,34598,Hong Kong Cricket Club L4,Tam Sum Yi,35464,Kwai Tsing District Squash Club L4,14/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Tam Sum Yi,35464,Kwai Tsing District Squash Club L4,Verma Tara,34598,Hong Kong Cricket Club L4,14/11/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Carlsson Rosa,34788,Hong Kong Cricket Club L4,Chung Wai Ting,29719,Kwai Tsing District Squash Club L4,14/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Home
Chung Wai Ting,29719,Kwai Tsing District Squash Club L4,Carlsson Rosa,34788,Hong Kong Cricket Club L4,14/11/2025,Hong Kong Cricket Club,3,3-0,Win,Away
Chiu Amber Elisabeth,35173,Hong Kong Cricket Club L4,Lau Yuk Yee,35467,Kwai Tsing District Squash Club L4,14/11/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Lau Yuk Yee,35467,Kwai Tsing District Squash Club L4,Chiu Amber Elisabeth,35173,Hong Kong Cricket Club L4,14/11/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Chung Tsam Yee,34148,The Squash Club L4,Chiu Hau Yi,34213,Hong Kong Football Club JSA,14/11/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Chiu Hau Yi,34213,Hong Kong Football Club JSA,Chung Tsam Yee,34148,The Squash Club L4,14/11/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Cheung Hoi Ying,34236,The Squash Club L4,Lam Natalia Yu Yin,33940,Hong Kong Football Club JSA,14/11/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Lam Natalia Yu Yin,33940,Hong Kong Football Club JSA,Cheung Hoi Ying,34236,The Squash Club L4,14/11/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Xie Ya Miao,35167,The Squash Club L4,Chan Zelda,33905,Hong Kong Football Club JSA,14/11/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Chan Zelda,33905,Hong Kong Football Club JSA,Xie Ya Miao,35167,The Squash Club L4,14/11/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
Yeung Hei Lo Keiko,35075,The Squash Club L4,Jue Emily Xiao Ran,34589,Hong Kong Football Club JSA,14/11/2025,Cornwall Street Squash Centre,4,3-2,Win,Home
Jue Emily Xiao Ran,34589,Hong Kong Football Club JSA,Yeung Hei Lo Keiko,35075,The Squash Club L4,14/11/2025,Cornwall Street Squash Centre,4,2-3,Loss,Away
Simmons Shirndre-Lee,34672,Hong Kong Cricket Club Rockettes,Le Angelina Elizabeth,34306,Hong Kong Football Club L4,14/11/2025,Hong Kong Cricket Club,1,3-0,Win,Home
Le Angelina Elizabeth,34306,Hong Kong Football Club L4,Simmons Shirndre-Lee,34672,Hong Kong Cricket Club Rockettes,14/11/2025,Hong Kong Cricket Club,1,0-3,Loss,Away
Cumming Alison,32932,Hong Kong Cricket Club Rockettes,Morton Mavis,33877,Hong Kong Football Club L4,14/11/2025,Hong Kong Cricket Club,2,3-0,Win,Home
Morton Mavis,33877,Hong Kong Football Club L4,Cumming Alison,32932,Hong Kong Cricket Club Rockettes,14/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Away
Lam Ka Yin,35004,Hong Kong Cricket Club Rockettes,Souza Suzanne,34952,Hong Kong Football Club L4,14/11/2025,Hong Kong Cricket Club,3,3-0,Win,Home
Souza Suzanne,34952,Hong Kong Football Club L4,Lam Ka Yin,35004,Hong Kong Cricket Club Rockettes,14/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Away
Cooke Anna,34107,Hong Kong Cricket Club Rockettes,Hui Kristal,34937,Hong Kong Football Club L4,14/11/2025,Hong Kong Cricket Club,4,2-3,Loss,Home
Hui Kristal,34937,Hong Kong Football Club L4,Cooke Anna,34107,Hong Kong Cricket Club Rockettes,14/11/2025,Hong Kong Cricket Club,4,3-2,Win,Away
