Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Choi John Wing Yiu,Perrier Sergio Tacchini KCC 7,26.45,291,11,11,0,11,1.0
2,Ching Ho Nam Bruce,Physical Chess 2,24.6,123,5,5,0,11,1.0
3,Ng Ho Ching,Physical Chess 2,22.71,159,7,7,0,11,1.0
4,Yip Tree Ka Shue,HKU 2,21.6,108,5,4,1,11,0.8
5,To Shing Yuk,KTSC,21.3,213,10,6,4,11,0.6
6,Kwok Chi Hang,HKU 2,19.8,99,5,3,2,11,0.6
7,Yip Aaron Man Hau,Perrier Sergio Tacchini KCC 7,19.36,213,11,9,2,11,0.8181818181818182
8,Lam Cheuk Him Oscar,Physical Chess 2,17.57,123,7,3,4,11,0.42857142857142855
9,Ng Alan Chi Fung,Hong Kong Football Club 11,16.8,84,5,3,2,11,0.6
10,Wu Kan Wah Kit,KTSC,16.71,117,7,3,4,11,0.42857142857142855
11,Richard Lee Jacob William,Vitality Squash 1,16.5,99,6,5,1,11,0.8333333333333334
12,Toernell Henrik,Vitality Squash 1,16.5,132,8,3,5,11,0.375
13,Chang Sean Pey,Hong Kong Cricket Club 5,16.33,147,9,2,7,11,0.2222222222222222
14,Tjia Jonathan,Hong Kong Football Club 11,16.2,81,5,4,1,11,0.8
15,Mulholland James,Hong Kong Cricket Club 5,16.0,144,9,7,2,11,0.7777777777777778
16,Osmund Ronnie,Perrier Sergio Tacchini KCC 7,16.0,96,6,5,1,11,0.8333333333333334
17,Aw Adrian,Hong Kong Cricket Club 5,15.6,156,10,6,4,11,0.6
18,Harjani Vinod,Hong Kong Cricket Club 5,15.6,78,5,2,3,11,0.4
19,Wong Wan Man,Perrier Sergio Tacchini KCC 7,15.38,123,8,7,1,11,0.875
20,John Knight,Hong Kong Football Club 11,14.5,87,6,1,5,11,0.16666666666666666
21,Wong Sui Lun,Vitality Squash 1,14.25,114,8,4,4,11,0.5
22,Watt Ben,Hong Kong Football Club 11,14.14,99,7,5,2,11,0.7142857142857143
23,Yau Ray Chi Wai,KTSC,13.5,135,10,5,5,11,0.5
24,Shetty Adarsh,Vitality Squash 1,13.5,108,8,1,7,11,0.125
25,Thater Samuel,Vitality Squash 1,13.0,78,6,5,1,11,0.8333333333333334
25,Kwong Tik Yin,Perrier Sergio Tacchini KCC 7,13.0,78,6,5,1,11,0.8333333333333334
27,Li Oliver,Hong Kong Football Club 11,12.75,102,8,2,6,11,0.25
28,Leung C Yee,Physical Chess 2,12.0,72,6,4,2,11,0.6666666666666666
29,Au Ming Chung Sampson,KTSC,12.0,84,7,3,4,11,0.42857142857142855
30,Ip Shu Wai,HKU 2,10.8,54,5,2,3,11,0.4
31,Clissold Aaron,Vitality Squash 1,9.5,57,6,3,3,11,0.5
32,Chan Alex Siu Kun,Perrier Sergio Tacchini KCC 7,9.33,84,9,3,6,11,0.3333333333333333
33,Voon Ryan,Hong Kong Cricket Club 5,8.4,42,5,2,3,11,0.4
34,Wong Siu Sun,Physical Chess 2,7.88,63,8,2,6,11,0.25
35,Hung Tsz Hang,HKU 2,4.2,21,5,0,5,11,0.0
36,Laracy Damien,Hong Kong Football Club 11,4.0,24,6,1,5,11,0.16666666666666666
36,Chan Micheal Hoi Leung,KTSC,4.0,36,9,1,8,11,0.1111111111111111
38,Leung Wai Keung,KTSC,0.0,0,5,0,5,11,0.0
,Wong Chi Hang Frankie,HKU 2,20.25,81,4,3,1,11,0.75
,Wong Tsz Him,Physical Chess 2,20.0,60,3,3,0,11,1.0
,Chiu Sin Lup,KTSC,18.0,18,1,1,0,11,1.0
,Choy Yuk Kwong Donnie,Perrier Sergio Tacchini KCC 7,15.0,15,1,1,0,11,1.0
,Yau Simpson Shin Hang,Physical Chess 2,12.0,24,2,1,1,11,0.5
,Tung Chun Keung Anson,Physical Chess 2,12.0,12,1,1,0,11,1.0
,Otero Somoza Juan Angel,Hong Kong Football Club 11,12.0,12,1,0,1,11,0.0
,Hathiramani Sahil Ajit,Hong Kong Football Club 11,12.0,48,4,0,4,11,0.0
,Lee Chun Hin,HKU 2,11.0,33,3,0,3,11,0.0
,Barsaman Cedric,Vitality Squash 1,10.5,21,2,1,1,11,0.5
,Tam Kwan Ho,Physical Chess 2,9.75,39,4,2,2,11,0.5
,Yeung Sharon Siu Lam,HKU 2,9.0,36,4,2,2,11,0.5
,Durand Alexandre,Vitality Squash 1,9.0,9,1,0,1,11,0.0
,Chow Tat Chi,Perrier Sergio Tacchini KCC 7,9.0,9,1,0,1,11,0.0
,Chan Wan Fei,HKU 2,8.25,33,4,2,2,11,0.5
,Wan Pauline Yuen Ping,Perrier Sergio Tacchini KCC 7,7.5,15,2,1,1,11,0.5
,Durham Matthew,Hong Kong Cricket Club 5,7.5,15,2,0,2,11,0.0
,Tse Bun Luen,HKU 2,7.5,30,4,0,4,11,0.0
,Tang Pak Hung,Hong Kong Cricket Club 5,6.0,24,4,2,2,11,0.5
,Law Ravel Wai Hung,HKU 2,6.0,24,4,1,3,11,0.25
,Rickett Nick,Hong Kong Football Club 11,6.0,12,2,0,2,11,0.0
,To Pok Lam,Physical Chess 2,4.5,9,2,1,1,11,0.5
,Kahn Hetrakul,Hong Kong Cricket Club 5,4.0,12,3,0,3,11,0.0
,Jones Robert F.,Hong Kong Football Club 11,3.0,3,1,0,1,11,0.0
,Tong Roden Man Lung,Hong Kong Cricket Club 5,3.0,3,1,0,1,11,0.0
,Yeung Barry Chiu Kwan,Hong Kong Cricket Club 5,3.0,3,1,0,1,11,0.0
,Sung Gemma Wai Yin,HKU 2,1.5,3,2,0,2,11,0.0
,Lee Kuan Lin,KTSC,0.0,0,1,0,1,11,0.0
,Per Mikael Magnus Lysell,Vitality Squash 1,0.0,0,0,0,0,11,
,Pau Andy Chun Hung,KTSC,0.0,0,0,0,0,11,
,Rinaldi Michael,Hong Kong Football Club 11,0.0,0,0,0,0,11,
,Chew Fook Aun,Hong Kong Football Club 11,0.0,0,0,0,0,11,
