Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
25,Tam Ji Jun,Squashathon,10.5,63,6,0,6,6,0.0
26,Leung Chi On,Howards Folly Wine LRC Div 6,9.82,108,11,5,6,6,0.45454545454545453
27,Bhammer Vishal,Hong Kong Cricket Club 2,9.6,48,5,3,2,6,0.6
27,Mountford Graham,Hong Kong Football Club 6A,9.6,48,5,3,2,6,0.6
29,Liang Xin,Hong Kong Cricket Club 2,9.0,81,9,4,5,6,0.4444444444444444
30,Kwok Charmaine,Howards Folly Wine LRC Div 6,9.0,72,8,2,6,6,0.25
31,Ho Simon Man Kai,Hong Kong Football Club 6B,8.62,69,8,2,6,6,0.25
32,Yeung Tak Keung,Hong Kong Football Club 6A,7.8,39,5,2,3,6,0.4
33,Fung Thomas Ho On,Squashathon,7.29,51,7,1,6,6,0.14285714285714285
34,Lo Kenneth Kin Cheung,Hong Kong Football Club 6B,5.67,51,9,2,7,6,0.2222222222222222
35,Chan Ka Long Leo,Squashathon,5.5,33,6,1,5,6,0.16666666666666666
36,Wong Tin Long,Squashathon,4.33,39,9,2,7,6,0.2222222222222222
,Sadarangani Neil,Hong Kong Cricket Club 2,25.0,75,3,3,0,6,1.0
,Yip Tsz Ho,i-Mask Advance Squash Club 1,23.0,69,3,2,1,6,0.6666666666666666
,Tsang Cheuk Fung,i-Mask Advance Squash Club 1,21.0,42,2,1,1,6,0.5
,Yung Anthea On Sang,Howards Folly Wine LRC Div 6,17.25,69,4,2,2,6,0.5
,Li Andrew Man Kwun,Howards Folly Wine LRC Div 6,16.0,48,3,1,2,6,0.3333333333333333
,Lo Ho Yin Terry,Hong Kong Football Club 6A,15.0,15,1,1,0,6,1.0
,Hibberd Christian,Hong Kong Football Club 6A,15.0,15,1,1,0,6,1.0
,Tsang Stephen Chi Pon,Hong Kong Cricket Club 2,14.25,57,4,3,1,6,0.75
,Man Wing Ping Wilson,Hong Kong Cricket Club 2,13.5,27,2,2,0,6,1.0
,Lam Allen Kar Fai,Hong Kong Football Club 6B,13.5,27,2,2,0,6,1.0
,Barton Jonathan,Hong Kong Football Club 6B,13.0,39,3,2,1,6,0.6666666666666666
,Lamb Russell,Hong Kong Cricket Club 2,12.0,12,1,1,0,6,1.0
,Weatherall Roland,Howards Folly Wine LRC Div 6,10.5,21,2,2,0,6,1.0
,Hoogendijk Mark,Hong Kong Cricket Club 2,10.5,21,2,1,1,6,0.5
,Li Hoi Ting,Hong Kong Cricket Club 2,10.5,21,2,1,1,6,0.5
,Ng Adrian,Hong Kong Football Club 6B,9.0,9,1,1,0,6,1.0
,Li Chi Hei,i-Mask Advance Squash Club 1,9.0,9,1,1,0,6,1.0
,Yeung Ka Chun,Squashathon,7.5,15,2,0,2,6,0.0
,Amjad Nauman,Howards Folly Wine LRC Div 6,6.0,24,4,1,3,6,0.25
,Katsande Danai,Hong Kong Football Club 6A,3.0,6,2,0,2,6,0.0
,Barr Shane,Hong Kong Football Club 6B,3.0,3,1,0,1,6,0.0
,Sha Steven,Howards Folly Wine LRC Div 6,3.0,3,1,0,1,6,0.0
,Lee Rachel Wing Yan,i-Mask Advance Squash Club 1,0.0,0,1,0,1,6,0.0
,Gellman Samuel Jacob,Howards Folly Wine LRC Div 6,0.0,0,0,0,0,6,
,Arredondo Ambriz Victor,Hong Kong Cricket Club 2,0.0,0,0,0,0,6,
,Madden Hugh,Hong Kong Cricket Club 2,0.0,0,0,0,0,6,
