Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Kirpalani Shaun,Hong Kong Football Club 19,12.75,51,4,0,4,19A,0.0
,Leung Hing Chung,North District Sports Association 3,12.0,24,2,1,1,19A,0.5
,Man Chun Ho,Orion Squash,12.0,12,1,1,0,19A,1.0
,Leung Tsun Man,North District Sports Association 3,12.0,36,3,0,3,19A,0.0
,Long Jake Sebastian,Hong Kong Football Club 19,12.0,12,1,0,1,19A,0.0
,Chow Maxwell,North District Sports Association 3,10.5,42,4,1,3,19A,0.25
,Falahati Kian,Hong Kong Cricket Club 8,10.5,42,4,1,3,19A,0.25
,BONVAL ZACHARY,Hong Kong Football Club 19,10.0,30,3,0,3,19A,0.0
,Chow Yuk Hang,Vitality Squash 2,9.0,27,3,1,2,19A,0.3333333333333333
,Nihalani Aaran,Hong Kong Football Club 19,9.0,9,1,0,1,19A,0.0
,Cheung Wai Ying Natalie,TNG 4,8.0,24,3,1,2,19A,0.3333333333333333
,Lo Wing Yan,North District Sports Association 3,8.0,24,3,1,2,19A,0.3333333333333333
,Cheung Ngo Chi Anson,North District Sports Association 3,8.0,24,3,1,2,19A,0.3333333333333333
,Choi Hiu Long,Orion Squash,7.5,15,2,1,1,19A,0.5
,Chung Chi Hung,Orion Squash,6.0,6,1,0,1,19A,0.0
,Nihalani Kaiav,Hong Kong Football Club 19,6.0,6,1,0,1,19A,0.0
,Chan Chi Ming Keith,Hong Kong Cricket Club 8,6.0,12,2,0,2,19A,0.0
,Tam Chi Wui Silas,Hong Kong Football Club 19,5.25,21,4,1,3,19A,0.25
,Cheung Ying Yat,Hong Kong Football Club 19,4.5,9,2,0,2,19A,0.0
,Cho Nicholas Min-Suh,Hong Kong Cricket Club 8,4.5,9,2,0,2,19A,0.0
,Leung Yu Wai,SKYERS,4.0,12,3,0,3,19A,0.0
,Chan Yik Hei,Vitality Squash 2,3.75,15,4,0,4,19A,0.0
,Lee Austin,Hong Kong Cricket Club 8,3.0,3,1,0,1,19A,0.0
,Tam Lok Tin Rex,Vitality Squash 2,0.0,0,1,0,1,19A,0.0
,Cheng Ming Yan,Vitality Squash 2,0.0,0,2,0,2,19A,0.0
,Macresy Leoplold,Hong Kong Cricket Club 8,0.0,0,2,0,2,19A,0.0
,Wong Ka Hei,SKYERS,0.0,0,0,0,0,19A,
,Park Jung Woong,SKYERS,0.0,0,0,0,0,19A,
,Pudwill Alexander Stephan,Hong Kong Cricket Club 8,0.0,0,0,0,0,19A,
,Lo Ching Tung,Vitality Squash 2,0.0,0,0,0,0,19A,
,Soo Ching Yin Jonathan,North District Sports Association 3,0.0,0,0,0,0,19A,
,Ramachandran Tara Lakshmj,Hong Kong Cricket Club 8,0.0,0,0,0,0,19A,
