Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Seung Wai Ching,Happy Squash Zang Bong,26.4,264,10,10,0,4,1.0
2,Tam Tommy Tsz Shing,TNG 1,24.6,246,10,9,1,4,0.9
3,Lee Tin Hang,TNG 1,24.0,144,6,6,0,4,1.0
4,Law Harry,Friend Club 1,23.73,261,11,8,3,4,0.7272727272727273
5,Lai Long Ching,Happy Squash Zang Bong,21.0,168,8,6,2,4,0.75
6,Wong King Yat,Perrier Sergio Tacchini KCC 4,20.73,228,11,11,0,4,1.0
7,Leung Ho Him Jeff,Hong Kong Football Club 4A,20.67,186,9,6,3,4,0.6666666666666666
8,Wong Wing Kuen,TNG 1,20.5,123,6,5,1,4,0.8333333333333334
9,Schlosser Gergo,Hong Kong Football Club 4A,20.33,183,9,7,2,4,0.7777777777777778
10,Lau Ho Fung,Friend Club 1,19.5,117,6,4,2,4,0.6666666666666666
11,Wan Tsz Ho,Perrier Sergio Tacchini KCC 4,19.0,171,9,6,3,4,0.6666666666666666
12,Hon Michael Tsz San,The New Generation X,18.33,165,9,6,3,4,0.6666666666666666
13,Lee Tsz Long Max,Hong Kong Football Club 4B,18.3,183,10,6,4,4,0.6
14,Yip Tony Tsun Yuen,United Services Recreation Club 1,17.7,177,10,4,6,4,0.4
15,Cheng Yu Ching,Perrier Sergio Tacchini KCC 4,17.7,177,10,3,7,4,0.3
16,Wai Wing Yin,The New Generation X,16.64,183,11,3,8,4,0.2727272727272727
17,Wat Kien Long Peter,Hong Kong Football Club 4B,16.5,132,8,3,5,4,0.375
18,Liou King Long,Hong Kong Football Club 4A,16.29,114,7,6,1,4,0.8571428571428571
19,Cheng Nga Ching,Perrier Sergio Tacchini KCC 4,15.9,159,10,8,2,4,0.8
20,Wong Hoi Kit,Friend Club 1,15.86,111,7,6,1,4,0.8571428571428571
21,Fong Ka Leung,TNG 1,15.0,105,7,6,1,4,0.8571428571428571
22,Chan Hok Nam,Hong Kong Football Club 4A,14.67,132,9,9,0,4,1.0
23,Huang Valerie Kaitlyn,Hong Kong Football Club 4B,14.57,102,7,3,4,4,0.42857142857142855
24,Wong Ho Chung,Smart Squash 1,14.0,84,6,3,3,4,0.5
25,Chan Ho Ching,Friend Club 1,13.88,111,8,6,2,4,0.75
26,Fung On Ying Adele,Happy Squash Zang Bong,13.5,81,6,2,4,4,0.3333333333333333
27,Or  Ka Ming,Hong Kong Football Club 4A,13.33,120,9,5,4,4,0.5555555555555556
28,Wong Long Hin Larry,TNG 1,13.29,93,7,7,0,4,1.0
29,Ng Yat Long,Smart Squash 1,12.86,90,7,5,2,4,0.7142857142857143
30,Caves Christopher,Hong Kong Football Club 4B,12.67,114,9,5,4,4,0.5555555555555556
31,Robinson David,Hong Kong Football Club 4A,12.6,63,5,2,3,4,0.4
32,Ngan Roger Lun Cheung,Perrier Sergio Tacchini KCC 4,12.5,75,6,5,1,4,0.8333333333333334
33,Fung Shun Him Daniel,Friend Club 1,12.5,75,6,2,4,4,0.3333333333333333
34,Wong Tsz Lok Prince,Smart Squash 1,12.33,111,9,1,8,4,0.1111111111111111
35,Leung Ka Huen,Happy Squash Zang Bong,12.0,60,5,3,2,4,0.6
36,Sze Jun Him,TNG 1,12.0,60,5,2,3,4,0.4
37,Lam Chi Lok,The New Generation X,11.73,129,11,4,7,4,0.36363636363636365
38,Tang Chun Long,Friend Club 1,11.14,78,7,2,5,4,0.2857142857142857
39,Au Ling Fung,The New Generation X,10.91,120,11,9,2,4,0.8181818181818182
40,Chui King Yin,Smart Squash 1,9.75,78,8,2,6,4,0.25
41,Lee Sum Yuet,Happy Squash Zang Bong,9.0,63,7,2,5,4,0.2857142857142857
42,Cheung Parco,Hong Kong Football Club 4B,8.67,78,9,2,7,4,0.2222222222222222
43,Au Ling Yu,TNG 1,8.5,51,6,3,3,4,0.5
44,Lam Po Ying,Perrier Sergio Tacchini KCC 4,8.4,42,5,3,2,4,0.6
45,Cheng Pik Ching,Happy Squash Zang Bong,8.14,57,7,2,5,4,0.2857142857142857
46,Pak Jethro Sek Huen,United Services Recreation Club 1,7.88,63,8,0,8,4,0.0
47,Mak Ryan Lai Lok,The New Generation X,7.12,57,8,2,6,4,0.25
48,Li Tsz Yau,Happy Squash Zang Bong,5.5,33,6,2,4,4,0.3333333333333333
49,Chan Sin Ming,Smart Squash 1,4.2,21,5,1,4,4,0.2
50,Lai Chun Yip Leo,United Services Recreation Club 1,4.0,24,6,0,6,4,0.0
51,da Silva Juan,United Services Recreation Club 1,3.0,21,7,1,6,4,0.14285714285714285
52,Chan Derrel,United Services Recreation Club 1,3.0,18,6,0,6,4,0.0
,Luk Long Hei,Smart Squash 1,24.0,24,1,1,0,4,1.0
,Cheng Wilfred Wing Fai,Hong Kong Football Club 4B,18.0,18,1,1,0,4,1.0
,Lam Ka Lok Gary,The New Generation X,15.0,15,1,1,0,4,1.0
,Sin Kwun Kit Leo,The New Generation X,15.0,15,1,1,0,4,1.0
,Lam Jannis Wing Hei,Perrier Sergio Tacchini KCC 4,12.75,51,4,3,1,4,0.75
,Bidal Jay,United Services Recreation Club 1,12.0,12,1,1,0,4,1.0
,Kwok Lai Yin,Smart Squash 1,12.0,12,1,0,1,4,0.0
,Fung Ji Yang,United Services Recreation Club 1,12.0,24,2,0,2,4,0.0
,Lai Pong Yin,Smart Squash 1,12.0,48,4,0,4,4,0.0
,Soo Euan Tsung Liang,Hong Kong Football Club 4B,11.25,45,4,0,4,4,0.0
,^ Chou Pak Lam Wilson,Hong Kong Football Club 4B,11.0,33,3,2,1,4,0.6666666666666666
,Yeung Lok Hang,Happy Squash Zang Bong,10.5,21,2,0,2,4,0.0
,Ko Ho Tai,United Services Recreation Club 1,10.5,21,2,0,2,4,0.0
,Tsang Ho Yan Cyrus,Friend Club 1,9.0,36,4,2,2,4,0.5
,Chapman William,Hong Kong Football Club 4A,9.0,9,1,1,0,4,1.0
,Choy Kit Lun Ivan,United Services Recreation Club 1,9.0,27,3,0,3,4,0.0
,Tsang Chi Hin,United Services Recreation Club 1,9.0,9,1,0,1,4,0.0
,Mak Chun Kit Kenneth,Friend Club 1,8.0,24,3,2,1,4,0.6666666666666666
,Mak Tsun Hin,The New Generation X,8.0,24,3,0,3,4,0.0
