Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yeung Ho Wai,Perrier Sergio Tacchini KCC 2A,25.8,258,10,10,0,2,1.0
2,Kwong Anson Yu Shun,Perrier Sergio Tacchini KCC 2B,21.9,219,10,10,0,2,1.0
3,Chan Russell Chi Ho,Hong Kong Cricket Club 1,18.67,168,9,3,6,2,0.3333333333333333
4,Lam Matthew Shing Fung,Young Player 2,18.0,162,9,4,5,2,0.4444444444444444
5,Chan Linclon Wui Ki,Perrier Sergio Tacchini KCC 2B,17.7,177,10,4,6,2,0.4
6,Low Mark Chun Kit,Hong Kong Football Club 2,17.4,87,5,3,2,2,0.6
7,^ Lau Dick Siu Wai,Hong Kong Football Club 2,17.1,171,10,3,7,2,0.3
8,^ Ho Eric Chu Him,Hong Kong Football Club 2,16.8,168,10,8,2,2,0.8
9,^ Chiu Ho Fai,Hong Kong Cricket Club 1,16.33,147,9,4,5,2,0.4444444444444444
10,Au Lap Man Rex,Young Player 2,16.2,81,5,2,3,2,0.4
11,Ho Ka On,Young Player 2,16.0,96,6,5,1,2,0.8333333333333334
12,Ho Tze Ho Hugo,Perrier Sergio Tacchini KCC 2B,15.0,150,10,6,4,2,0.6
13,Law Yat Long,Perrier Sergio Tacchini KCC 2A,14.4,144,10,3,7,2,0.3
14,^ Chiu Raymond Shung Hei,Hong Kong Cricket Club 1,13.33,120,9,5,4,2,0.5555555555555556
15,Ward Andrew,Hong Kong Football Club 2,12.75,102,8,4,4,2,0.5
16,Wong King Ngo,Perrier Sergio Tacchini KCC 2B,12.6,126,10,7,3,2,0.7
17,Chan Shui Lun Wilson,Hong Kong Football Club 2,12.0,84,7,5,2,2,0.7142857142857143
18,Wong King Yeung,Perrier Sergio Tacchini KCC 2A,11.33,102,9,5,4,2,0.5555555555555556
19,Fung Ivan Ngo Long,Perrier Sergio Tacchini KCC 2A,11.0,99,9,3,6,2,0.3333333333333333
20,Luen Tsz Yu,Perrier Sergio Tacchini KCC 2B,10.5,105,10,7,3,2,0.7
21,Chu Alex Kwok Kee,Perrier Sergio Tacchini KCC 2A,7.5,75,10,3,7,2,0.3
22,Murakami Akifumi,Young Player 2,7.33,66,9,2,7,2,0.2222222222222222
23,^ Chiu Ho Ming,Hong Kong Cricket Club 1,4.2,21,5,0,5,2,0.0
24,Wong Kirstie Po Yui,Hong Kong Cricket Club 1,3.6,18,5,1,4,2,0.2
,Lee Ka Yi,Perrier Sergio Tacchini KCC 2A,15.0,15,1,1,0,2,1.0
,Wong Hon Fung,Young Player 2,12.75,51,4,1,3,2,0.25
,Chan Lincoln Lik Hang,Hong Kong Football Club 2,12.0,48,4,4,0,2,1.0
,Hill Peter,Hong Kong Football Club 2,12.0,36,3,1,2,2,0.3333333333333333
,Ma Tsz Hei,Hong Kong Cricket Club 1,12.0,36,3,0,3,2,0.0
,^ Yu Vincent Hok Yan,Hong Kong Football Club 2,9.0,27,3,2,1,2,0.6666666666666666
,Law Pak Ki Arthur,Young Player 2,9.0,36,4,2,2,2,0.5
,Chu Vanessa Man Yee,Hong Kong Cricket Club 1,9.0,9,1,1,0,2,1.0
,Fung Ching Hei,Young Player 2,6.0,6,1,0,1,2,0.0
,Ho Tomato Tze Lok,Young Player 2,6.0,6,1,0,1,2,0.0
,^ Ekanayake Yeshan,Hong Kong Cricket Club 1,4.5,9,2,1,1,2,0.5
,Wong Jessica Po Sze,Hong Kong Cricket Club 1,3.0,3,1,0,1,2,0.0
,Wai Sze Wing,Young Player 2,1.5,6,4,0,4,2,0.0
,Liu Tsz Ling,Young Player 2,0.0,0,0,0,0,2,
,Cheng Ka Hin,Hong Kong Cricket Club 1,0.0,0,0,0,0,2,
,Tong Tsz Wing,Perrier Sergio Tacchini KCC 2B,0.0,0,0,0,0,2,
,Cheung Vincent Cheuk Yin,Hong Kong Football Club 2,0.0,0,0,0,0,2,
,Soo Neal,Hong Kong Cricket Club 1,0.0,0,0,0,0,2,
