Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Dong Bo Ang,Vitality Squash 3,11.25,45,4,1,3,19B,0.25
,Lai Hiu Yau Yoyo,Sha Tin Squash Rackets Club 7,10.5,42,4,3,1,19B,0.75
,Lo Lok Chin,Sha Tin Squash Rackets Club 7,10.0,30,3,1,2,19B,0.3333333333333333
,Liu Adelyne,Vitality Squash 3,9.0,18,2,1,1,19B,0.5
,Tsoi Chi Yiu,Vitality Squash 3,9.0,9,1,0,1,19B,0.0
,Yang Sihan,Fusion Squash Club 5,8.25,33,4,1,3,19B,0.25
,Heng Ashton,Fusion Squash Club 5,7.5,15,2,1,1,19B,0.5
,Xu Eleanor,Fusion Squash Club 5,6.0,12,2,0,2,19B,0.0
,Li Yu Hou,Sha Tin Squash Rackets Club 7,6.0,24,4,0,4,19B,0.0
,Gidwani Hriday,United Services Recreation Club 5,6.0,18,3,0,3,19B,0.0
,Wong Hei Kiu,TNG 5,5.25,21,4,0,4,19B,0.0
,Chiu Dustin,Fusion Squash Club 5,5.0,15,3,1,2,19B,0.3333333333333333
,Luo Wan Hei,Fusion Squash Club 5,4.5,9,2,0,2,19B,0.0
,Yau Maxwell,Vitality Squash 3,3.0,3,1,0,1,19B,0.0
,Shah Myrah,United Services Recreation Club 5,1.0,3,3,0,3,19B,0.0
,Kwong Wai Ching,Happy Squash 3,0.0,0,2,0,2,19B,0.0
,Agrawal Sahil,United Services Recreation Club 5,0.0,0,3,0,3,19B,0.0
,Qin Louis,Vitality Squash 3,0.0,0,1,0,1,19B,0.0
,Wong Jace,Fusion Squash Club 5,0.0,0,1,0,1,19B,0.0
,Mehta Param Sapan,Perrier Sergio Tacchini KCC 9,0.0,0,0,0,0,19B,
,Cheung Yee Ki,Happy Squash 3,0.0,0,0,0,0,19B,
,Mehta Diyaansha Sapan,Perrier Sergio Tacchini KCC 9,0.0,0,0,0,0,19B,
,Kundamal Rhea,Perrier Sergio Tacchini KCC 9,0.0,0,0,0,0,19B,
,Pun Zhe Xin Keira,Fusion Squash Club 5,0.0,0,0,0,0,19B,
,Cheung Tsz Ki,Perrier Sergio Tacchini KCC 9,0.0,0,0,0,0,19B,
