Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Morris Brandon Quinn,United Services Recreation Club 4,27.0,189,7,7,0,15B,1.0
2,Chong Man Hang,Squashathon X,23.4,117,5,5,0,15B,1.0
3,Wong Shu Ho Jason,Royal Hong Kong Yacht Club Div 15,23.0,138,6,5,1,15B,0.8333333333333334
4,Chiu Kwan Kin Douglas,Squashathon X,22.8,114,5,4,1,15B,0.8
5,Chung Yin Lok Aiden,United Services Recreation Club 4,21.43,150,7,5,2,15B,0.7142857142857143
6,Pang Man Hei,Sha Tin 6,21.33,192,9,6,3,15B,0.6666666666666666
7,Davey Lucas Philip,Hong Kong Cricket Club D15,21.0,210,10,7,3,15B,0.7
8,Lam Shun Yan,North District Sports Association 3,20.5,123,6,5,1,15B,0.8333333333333334
9,Chan Nathan Tze Ho,Squashathon X,19.88,159,8,8,0,15B,1.0
10,Mak Jaden,United Services Recreation Club 4,19.29,135,7,5,2,15B,0.7142857142857143
11,Chan Hong Lam,Squash Busters,19.0,171,9,6,3,15B,0.6666666666666666
12,Chiu Ho Ying,Squash Busters,18.9,189,10,7,3,15B,0.7
13,Agarwal Priyaan,Hong Kong Cricket Club D15,18.0,90,5,4,1,15B,0.8
14,Rui Filipe Da Silva Fernandes,Royal Hong Kong Yacht Club Div 15,18.0,108,6,3,3,15B,0.5
14,Chow Maxwell,Squash Busters,18.0,144,8,3,5,15B,0.375
16,Lee Austin,Hong Kong Cricket Club D15,17.5,105,6,4,2,15B,0.6666666666666666
17,Mishra Swanik,Hong Kong Cricket Club D15,17.14,120,7,6,1,15B,0.8571428571428571
18,Tsoi Ming Hang Daniel,Sha Tin 6,16.8,168,10,5,5,15B,0.5
19,De Vincentiis Thomas,Hong Kong Cricket Club D15,15.6,78,5,5,0,15B,1.0
20,Chow Hoi Ying,Squash Busters,15.0,120,8,5,3,15B,0.625
21,Huang William Yijia,Hong Kong Cricket Club D15,15.0,105,7,4,3,15B,0.5714285714285714
22,Cheng Chi Yung,North District Sports Association 3,15.0,75,5,1,4,15B,0.2
23,Chui Benjamin,Royal Hong Kong Yacht Club Div 15,13.8,69,5,4,1,15B,0.8
23,Lee Ka Chuen,Sha Tin 6,13.8,69,5,4,1,15B,0.8
25,Law Chu Cheong,North District Sports Association 3,13.2,66,5,4,1,15B,0.8
26,Dangayach Abir,Hong Kong Cricket Club D15,12.6,63,5,4,1,15B,0.8
27,Shah Anaisha Malay,United Services Recreation Club 4,12.5,75,6,3,3,15B,0.5
