Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yan Ka Ho,The Squash Club 2,24.43,171,7,7,0,9,1.0
2,Poon Ho Kar James,The Squash Club 2,24.0,240,10,10,0,9,1.0
3,Lee Wai Hang,Kowloon Cricket Club 9,23.62,189,8,6,2,9,0.75
4,Chu Wai Ho,Hong Kong Football Club 9,23.0,138,6,5,1,9,0.8333333333333334
5,Chan Ho Yu,i-Mask Advance Squash Club 3,22.91,252,11,8,3,9,0.7272727272727273
6,Ko Toby Ho Yin,HKPF Squash Team,22.09,243,11,7,4,9,0.6363636363636364
7,Kirpalani Shaun,Hong Kong Football Club 9,21.75,174,8,6,2,9,0.75
8,Wong Hin Chor,The Squash Club 2,21.0,189,9,8,1,9,0.8888888888888888
9,Chan Sze Long,Twister,20.0,120,6,6,0,9,1.0
10,Lee Dennis Yuk Kai,The Hong Kong Jockey Club Div 9,19.64,216,11,6,5,9,0.5454545454545454
11,Chevaux Alexander,Centre Squash,19.5,117,6,5,1,9,0.8333333333333334
12,Woo Heng Che Stephen,The Hong Kong Jockey Club Div 9,18.86,132,7,7,0,9,1.0
12,Kan Ken Chun Kit,The Squash Club 2,18.86,132,7,7,0,9,1.0
14,Wong Ken Tat Tai,Twister,18.0,180,10,5,5,9,0.5
15,Bedouillat Vincent,Centre Squash,17.7,177,10,4,6,9,0.4
16,Au Wai Lun,i-Mask Advance Squash Club 3,17.45,192,11,8,3,9,0.7272727272727273
17,Choy Yuk Kwong Donnie,Kowloon Cricket Club 9,17.4,87,5,4,1,9,0.8
18,Cheung Ka Lun Alan,Centre Squash,17.25,138,8,5,3,9,0.625
19,Kirpalani Arun,Hong Kong Football Club 9,17.0,102,6,4,2,9,0.6666666666666666
20,Osmund Ronnie,Kowloon Cricket Club 9,16.91,186,11,7,4,9,0.6363636363636364
21,Ngan Wynn,The Squash Club 2,16.2,81,5,5,0,9,1.0
22,Law King Wai,Twister,16.12,129,8,6,2,9,0.75
23,Tsui Terence Hing Tai,Twister,16.12,129,8,2,6,9,0.25
24,Chan Hei Ching Boris,i-Mask Advance Squash Club 3,15.75,126,8,4,4,9,0.5
25,Lee Lawrence Chi Hung,Hong Kong Football Club 9,15.43,108,7,4,3,9,0.5714285714285714
26,Wright Martin,Hong Kong Football Club 9,14.5,87,6,4,2,9,0.6666666666666666
27,Fung Thomas Ho On,The Squash Club 2,14.4,72,5,4,1,9,0.8
28,Hsu Marvin,The Hong Kong Jockey Club Div 9,14.25,114,8,3,5,9,0.375
29,Lee Rachel Wing Yan,Twister,14.0,126,9,7,2,9,0.7777777777777778
30,Hui Prodipto,Kinetic 3,14.0,84,6,1,5,9,0.16666666666666666
31,Ho Wai Ying,BOSS,13.88,111,8,1,7,9,0.125
32,Ip Thomas Shun Moon,BOSS,13.5,81,6,3,3,9,0.5
33,Murray David,Hong Kong Football Club 9,13.29,93,7,5,2,9,0.7142857142857143
34,Tang Keng Io,Kinetic 3,13.12,105,8,2,6,9,0.25
35,Tse Wai Hong,Kinetic 3,13.0,78,6,5,1,9,0.8333333333333334
36,Ren Jean-Philippe,Centre Squash,12.86,90,7,5,2,9,0.7142857142857143
37,Li Kelvin Hon Hun,BOSS,12.86,90,7,0,7,9,0.0
38,Mo Li Hung Calvin,i-Mask Advance Squash Club 3,12.55,138,11,6,5,9,0.5454545454545454
39,Chan Wai Kean,Kinetic 3,12.0,60,5,0,5,9,0.0
40,To Felix Ka Hei,Kinetic 3,11.62,93,8,2,6,9,0.25
41,Chanay Tristan,Centre Squash,11.0,66,6,4,2,9,0.6666666666666666
42,Tong Franco Sui Lun,The Hong Kong Jockey Club Div 9,10.88,87,8,4,4,9,0.5
43,Pang Chiu Mun,Twister,10.2,51,5,3,2,9,0.6
44,Wan Pauline Yuen Ping,Kowloon Cricket Club 9,10.2,51,5,2,3,9,0.4
45,Grillo Francesco,Centre Squash,10.2,51,5,1,4,9,0.2
46,Chan Po Sing,HKPF Squash Team,10.2,51,5,0,5,9,0.0
47,Fong Wai Kuen,BOSS,10.12,81,8,1,7,9,0.125
48,Ho Kwan Lun,The Hong Kong Jockey Club Div 9,10.0,60,6,4,2,9,0.6666666666666666
49,Leung Man Wah,HKPF Squash Team,9.43,66,7,1,6,9,0.14285714285714285
50,Luk Raymond Yiu Fai,BOSS,9.0,72,8,5,3,9,0.625
51,Chan Alex Siu Kun,Kowloon Cricket Club 9,8.62,69,8,1,7,9,0.125
52,Lee Henry Kwok Chung,Kinetic 3,8.4,42,5,1,4,9,0.2
53,Wong Michael,BOSS,8.0,72,9,2,7,9,0.2222222222222222
54,Wong Wilson Wai Shing,Kinetic 3,7.8,39,5,1,4,9,0.2
55,Li Kin Wah,HKPF Squash Team,6.67,60,9,2,7,9,0.2222222222222222
56,Jones Robert F.,Hong Kong Football Club 9,6.6,33,5,1,4,9,0.2
57,Siu William Chak Man,HKPF Squash Team,5.33,48,9,2,7,9,0.2222222222222222
58,Fung Bruce Wai Ho,BOSS,4.29,30,7,0,7,9,0.0
59,Yip Kent Chi Bun,Kowloon Cricket Club 9,4.0,24,6,1,5,9,0.16666666666666666
60,Au Heung Ben,i-Mask Advance Squash Club 3,0.82,9,11,0,11,9,0.0
,Wong Aaron Wan Chong,The Hong Kong Jockey Club Div 9,24.0,72,3,2,1,9,0.6666666666666666
,Shum Hin Yeung Almond,The Hong Kong Jockey Club Div 9,18.0,54,3,2,1,9,0.6666666666666666
,Ng Rico Wai Ming,The Squash Club 2,18.0,36,2,2,0,9,1.0
,Wan Man Fai,Kinetic 3,18.0,18,1,1,0,9,1.0
,Chan Christine Yik Tat,Hong Kong Football Club 9,18.0,18,1,1,0,9,1.0
,Lau Shing Chung Simon,HKPF Squash Team,16.5,66,4,1,3,9,0.25
,Lau Eric Chi Wai,Twister,16.0,48,3,3,0,9,1.0
,Ho Peter,Kowloon Cricket Club 9,15.0,15,1,1,0,9,1.0
,Lee Bruce Lap Tak,The Squash Club 2,15.0,15,1,1,0,9,1.0
,Yip Aaron Man Hau,Kowloon Cricket Club 9,15.0,15,1,0,1,9,0.0
,Choi Wilson Wai Sum,The Squash Club 2,14.0,42,3,2,1,9,0.6666666666666666
,Tsang Yan Kiu,HKPF Squash Team,13.5,27,2,2,0,9,1.0
,Wong Yin Chi Aurelius,Kowloon Cricket Club 9,13.5,27,2,2,0,9,1.0
,Fetiveau Jeremy Didier Claude,Centre Squash,12.75,51,4,3,1,9,0.75
,Leong David Kam Ho,Kinetic 3,12.0,48,4,3,1,9,0.75
,Raffo Jason Kevin,Centre Squash,12.0,12,1,1,0,9,1.0
,Sze To Shiu Keung,Twister,11.0,33,3,3,0,9,1.0
,Gollop Stephen,Hong Kong Football Club 9,11.0,33,3,2,1,9,0.6666666666666666
,Yip Mark Tuck Keong,Twister,11.0,33,3,2,1,9,0.6666666666666666
,Wong Wan Man,Kowloon Cricket Club 9,11.0,33,3,0,3,9,0.0
,Chan Gordon Yiu Cheong,Hong Kong Football Club 9,9.75,39,4,2,2,9,0.5
,Chan Ho Lam,HKPF Squash Team,9.0,18,2,1,1,9,0.5
,Wong Javy Ki Ling,The Hong Kong Jockey Club Div 9,9.0,18,2,1,1,9,0.5
,Ebrahim Adnan Azhar,Kowloon Cricket Club 9,9.0,9,1,0,1,9,0.0
,Tam Chiu Wai,HKPF Squash Team,9.0,9,1,0,1,9,0.0
,Chan Chi Ming,i-Mask Advance Squash Club 3,9.0,9,1,0,1,9,0.0
,Coutarel Brice Pierre Robert,Centre Squash,9.0,9,1,0,1,9,0.0
,Au Shuk Ting,The Squash Club 2,8.25,33,4,2,2,9,0.5
,Hinchcliffe Michael,Centre Squash,8.0,24,3,0,3,9,0.0
,Chan Nicky Wai Yi,The Squash Club 2,7.5,15,2,1,1,9,0.5
,Wong Ryan Wan Hei,The Hong Kong Jockey Club Div 9,6.0,18,3,1,2,9,0.3333333333333333
,Vaswani Arun,Kinetic 3,6.0,18,3,1,2,9,0.3333333333333333
,Etherington David,Hong Kong Football Club 9,6.0,12,2,1,1,9,0.5
